Date,Open,High,Low,Close,Adj Close,Volume
2021-11-12,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,0
2021-11-15,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,0
2021-11-16,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,0
2021-11-17,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,6000
2021-11-18,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,9000
2021-11-22,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2021-11-23,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2021-11-24,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2021-11-26,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,3000
2021-11-29,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,0
2021-11-30,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,0
2021-12-01,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,0
2021-12-02,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,0
2021-12-03,13.899999618530273,13.899999618530273,13.300000190734863,13.300000190734863,13.300000190734863,6000
2021-12-06,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,12000
2021-12-07,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,6000
2021-12-08,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,3000
2021-12-09,12.5,12.5,12.5,12.5,12.5,3000
2021-12-10,12.5,13.100000381469727,12.5,13.100000381469727,13.100000381469727,6000
2021-12-13,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,3000
2021-12-14,13.149999618530273,13.75,12.449999809265137,12.5,12.5,39000
2021-12-15,12.149999618530273,13.100000381469727,12.149999618530273,13.100000381469727,13.100000381469727,15000
2021-12-16,13.5,13.75,13.5,13.75,13.75,15000
2021-12-17,13.75,13.75,13.5,13.5,13.5,9000
2021-12-20,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,6000
