Date,Open,High,Low,Close,Adj Close,Volume
2021-11-15,8738.849609375,8864.0,8690.0,8822.900390625,8788.818359375,44767
2021-11-16,8822.900390625,8882.0,8407.150390625,8791.9501953125,8757.9873046875,21130
2021-11-17,8817.7998046875,9145.0,8751.0498046875,9048.75,9013.7958984375,44547
2021-11-18,9001.0,9096.0498046875,8650.0,8704.7998046875,8671.173828125,41321
2021-11-22,8749.0,8749.0,8250.0498046875,8360.7001953125,8328.4033203125,45924
2021-11-23,8374.9501953125,8750.0,8260.0,8650.4501953125,8617.0341796875,112793
2021-11-24,8687.900390625,8717.25,8502.0498046875,8574.25,8541.1279296875,29739
2021-11-25,8510.0,8632.9501953125,8410.0,8510.900390625,8478.0234375,43798
2021-11-26,8499.0,8550.0,8272.150390625,8295.0,8262.9560546875,43915
2021-11-29,8300.0,8520.0,8162.60009765625,8480.0498046875,8447.2919921875,39155
2021-11-30,8509.0,8745.0,8301.0,8705.7998046875,8672.169921875,43618
2021-12-01,8760.0,8841.400390625,8674.9501953125,8710.2001953125,8676.552734375,19254
2021-12-02,8792.7998046875,8822.7001953125,8670.25,8801.75,8767.7490234375,14133
2021-12-03,8755.099609375,8899.0,8743.9501953125,8887.650390625,8853.3173828125,24325
2021-12-06,8940.0,9073.7998046875,8725.0498046875,8871.0,8836.732421875,41795
2021-12-07,8848.5,8979.9501953125,8759.9501953125,8912.25,8877.822265625,21753
2021-12-08,8998.7998046875,9035.0,8901.0498046875,8966.2001953125,8931.5634765625,22533
2021-12-09,8999.0,9124.7001953125,8923.9501953125,9090.599609375,9055.4833984375,69401
2021-12-10,9090.599609375,9123.5,8872.400390625,8904.0498046875,8869.6533203125,17903
2021-12-13,8964.900390625,9004.650390625,8836.9501953125,8852.2998046875,8818.103515625,18504
2021-12-14,8800.0,8931.0498046875,8780.0,8800.75,8766.7529296875,13358
2021-12-15,8800.75,8800.75,8590.0,8643.900390625,8610.509765625,23084
2021-12-16,8650.0,8715.349609375,8520.0,8560.25,8527.1826171875,13182
2021-12-17,8595.0,8674.599609375,8402.650390625,8500.4501953125,8467.61328125,29676
2021-12-20,8499.7998046875,8524.0,8313.4501953125,8481.0,8448.23828125,89954
2021-12-21,8540.0,8596.0,8470.099609375,8529.2001953125,8496.2529296875,17016
