Date,Open,High,Low,Close,Adj Close,Volume
2021-12-13,106.19999694824219,108.0,106.1500015258789,106.9000015258789,105.25720977783203,384403
2021-12-14,106.30000305175781,107.25,105.4000015258789,106.0999984741211,104.46949768066406,223603
2021-12-15,106.5999984741211,107.25,104.5,104.8499984741211,103.23870849609375,229920
2021-12-16,105.80000305175781,106.3499984741211,103.19999694824219,104.3499984741211,102.74639892578125,208996
2021-12-17,104.75,104.75,101.19999694824219,102.0999984741211,100.53097534179688,243824
2021-12-20,100.0,100.80000305175781,95.5999984741211,97.44999694824219,95.95243835449219,366796
2021-12-21,98.25,100.9000015258789,98.25,99.8499984741211,98.3155517578125,199749
2021-12-22,100.5999984741211,101.80000305175781,100.05000305175781,101.25,99.69403839111328,128773
2021-12-23,102.4000015258789,102.80000305175781,100.6500015258789,101.0,99.4478759765625,209252
2021-12-24,101.8499984741211,102.25,99.5999984741211,100.3499984741211,98.80786895751953,167891
2021-12-27,100.0,101.9000015258789,98.55000305175781,100.4000015258789,98.85710906982422,189263
2021-12-28,101.3499984741211,102.75,101.19999694824219,102.4000015258789,100.82637023925781,226015
2021-12-29,102.80000305175781,103.75,101.55000305175781,101.8499984741211,100.28482055664062,158594
2021-12-30,101.80000305175781,102.80000305175781,101.44999694824219,101.8499984741211,100.28482055664062,116509
2021-12-31,102.0,104.0,101.75,102.6500015258789,101.07252502441406,356716
2022-01-03,103.5999984741211,104.4000015258789,102.69999694824219,103.30000305175781,101.71253967285156,327075
2022-01-04,103.94999694824219,105.75,103.30000305175781,104.8499984741211,103.23870849609375,250525
2022-01-05,104.0,106.9000015258789,103.55000305175781,105.69999694824219,104.07565307617188,567649
2022-01-06,104.25,108.69999694824219,103.80000305175781,107.5,105.84799194335938,563292
2022-01-07,108.4000015258789,109.3499984741211,106.0999984741211,106.8499984741211,105.20797729492188,430086
2022-01-10,106.8499984741211,108.05000305175781,105.9000015258789,106.0,104.37104034423828,411597
2022-01-11,106.6500015258789,106.9000015258789,100.0,104.5999984741211,102.99256134033203,383645
2022-01-12,105.94999694824219,112.9000015258789,105.44999694824219,111.44999694824219,109.7372817993164,1037105
2022-01-13,111.9000015258789,114.25,110.0999984741211,112.44999694824219,110.721923828125,941689
2022-01-14,111.80000305175781,115.80000305175781,111.0999984741211,112.9000015258789,111.16500854492188,681565
2022-01-17,113.30000305175781,116.8499984741211,112.80000305175781,114.5999984741211,112.83888244628906,643431
2022-01-18,115.1500015258789,117.0,112.0,112.5999984741211,110.86961364746094,698972
2022-01-19,113.0,115.4000015258789,111.0999984741211,113.3499984741211,111.60809326171875,1390609
2022-01-20,113.94999694824219,115.25,112.05000305175781,112.9000015258789,111.16500854492188,620679
2022-01-21,112.1500015258789,112.5999984741211,107.05000305175781,108.5999984741211,106.93109130859375,376896
2022-01-24,108.5999984741211,110.1500015258789,102.44999694824219,103.94999694824219,102.3525390625,452603
2022-01-25,108.9000015258789,113.0,105.0,105.69999694824219,104.07565307617188,2574489
2022-01-27,104.05000305175781,110.9000015258789,104.05000305175781,107.5999984741211,105.94644927978516,1276763
2022-01-28,108.80000305175781,113.5999984741211,107.5999984741211,108.4000015258789,106.73416137695312,976504
2022-01-31,109.94999694824219,113.75,109.1500015258789,110.55000305175781,108.85111999511719,736911
2022-02-01,110.80000305175781,112.0,109.4000015258789,110.30000305175781,108.60496520996094,453356
2022-02-02,110.94999694824219,113.75,110.44999694824219,113.19999694824219,111.46039581298828,562447
2022-02-03,113.3499984741211,115.25,112.9000015258789,113.4000015258789,111.6573257446289,690046
2022-02-04,114.0,116.5,112.5999984741211,113.4000015258789,111.6573257446289,616656
2022-02-07,113.9000015258789,115.0,111.3499984741211,112.4000015258789,110.67269134521484,416114
2022-02-08,112.94999694824219,113.55000305175781,110.5,111.94999694824219,110.22959899902344,405796
2022-02-09,112.6500015258789,113.80000305175781,110.5,111.0999984741211,109.39266967773438,292786
2022-02-10,110.5,114.9000015258789,109.5,111.8499984741211,110.13114166259766,359600
