Date,Open,High,Low,Close,Adj Close,Volume
2021-11-12,183.6999969482422,183.6999969482422,180.3000030517578,182.0,172.81134033203125,7193005
2021-11-15,182.1999969482422,188.75,182.0,188.3000030517578,178.79327392578125,18616006
2021-11-16,189.0,191.35000610351562,186.5,187.60000610351562,178.1286163330078,17404748
2021-11-17,187.0,193.8000030517578,187.0,191.0500030517578,181.40443420410156,13769624
2021-11-18,191.85000610351562,194.4499969482422,191.0500030517578,192.5,182.78123474121094,8057200
2021-11-22,194.39999389648438,197.0,192.0,194.1999969482422,184.3953857421875,18821791
2021-11-23,193.25,202.39999389648438,193.14999389648438,201.85000610351562,191.6591796875,14753654
2021-11-24,202.1999969482422,207.4499969482422,202.0,203.3000030517578,193.0359649658203,13590359
2021-11-25,202.60000610351562,205.0,201.25,204.25,193.93798828125,13903091
2021-11-26,204.0500030517578,204.9499969482422,200.8000030517578,202.0,191.8015899658203,9610903
2021-11-29,199.0,204.0,198.5,200.25,190.13995361328125,12049611
2021-11-30,200.3000030517578,209.5,200.3000030517578,206.75,196.31178283691406,28304736
2021-12-01,207.0,208.75,204.6999969482422,207.1999969482422,196.7390594482422,15249613
2021-12-02,209.0,216.0,206.5,214.5,203.67050170898438,25319133
2021-12-03,213.14999389648438,216.4499969482422,205.5,206.10000610351562,195.69461059570312,35710637
2021-12-06,207.35000610351562,208.0,201.35000610351562,202.0,191.8015899658203,8491835
2021-12-07,202.60000610351562,206.9499969482422,202.14999389648438,205.8000030517578,195.4097442626953,6036827
2021-12-08,205.14999389648438,207.64999389648438,203.5500030517578,204.8000030517578,194.46023559570312,6591337
2021-12-09,205.5,206.4499969482422,202.10000610351562,203.1999969482422,192.94100952148438,4316567
2021-12-10,204.25,204.25,201.85000610351562,202.64999389648438,192.4187774658203,4623302
2021-12-13,205.5,209.64999389648438,203.6999969482422,204.39999389648438,194.08041381835938,16236095
2021-12-14,204.10000610351562,213.14999389648438,203.1999969482422,212.25,201.53408813476562,36031527
2021-12-15,213.10000610351562,215.64999389648438,207.8000030517578,209.85000610351562,199.25527954101562,11405480
2021-12-16,211.39999389648438,211.8000030517578,206.3000030517578,208.1999969482422,197.68856811523438,10058053
2021-12-17,208.1999969482422,210.5,205.0500030517578,209.9499969482422,199.3502197265625,11407061
2021-12-20,210.75,212.64999389648438,207.5,209.85000610351562,199.25527954101562,16904435
2021-12-21,211.4499969482422,211.75,204.8000030517578,206.60000610351562,196.1693572998047,13174884
2021-12-22,199.8000030517578,203.0,198.0,201.5500030517578,194.19418334960938,11062674
2021-12-23,202.5,209.60000610351562,202.0500030517578,208.35000610351562,200.74600219726562,11949367
2021-12-24,208.1999969482422,208.6999969482422,204.85000610351562,205.39999389648438,197.90365600585938,6731977
2021-12-27,205.39999389648438,207.25,205.0,206.10000610351562,198.578125,6486141
2021-12-28,206.64999389648438,208.64999389648438,203.3000030517578,205.60000610351562,198.0963592529297,11802155
2021-12-29,203.0,205.89999389648438,202.6999969482422,204.60000610351562,197.13287353515625,12879708
2021-12-30,204.60000610351562,211.39999389648438,201.64999389648438,205.35000610351562,197.85549926757812,65610905
2021-12-31,204.0,206.1999969482422,203.5500030517578,204.39999389648438,196.94015502929688,7381668
2022-01-03,205.39999389648438,206.9499969482422,204.14999389648438,205.0,197.5182647705078,5557541
