Date,Open,High,Low,Close,Adj Close,Volume
2021-12-13,74.9000015258789,77.8499984741211,74.0999984741211,76.94999694824219,75.42033386230469,282655
2021-12-14,77.30000305175781,77.9000015258789,74.5999984741211,75.19999694824219,73.70512390136719,112979
2021-12-15,75.4000015258789,76.19999694824219,73.4000015258789,73.75,72.28395080566406,116844
2021-12-16,74.6500015258789,74.9000015258789,71.5,73.5999984741211,72.13693237304688,113425
2021-12-17,73.19999694824219,73.5,68.30000305175781,69.75,68.36346435546875,141622
2021-12-20,68.19999694824219,68.75,65.0999984741211,65.94999694824219,64.63899993896484,644201
2021-12-21,68.94999694824219,72.19999694824219,67.25,71.69999694824219,70.27469635009766,219766
2021-12-22,72.4000015258789,78.8499984741211,71.69999694824219,78.80000305175781,77.23356628417969,937749
2021-12-23,80.0,80.25,76.5,78.3499984741211,76.7925033569336,459172
2021-12-24,78.80000305175781,81.5,76.5999984741211,77.5999984741211,76.05741882324219,300809
2021-12-27,78.4000015258789,79.3499984741211,75.9000015258789,76.69999694824219,75.17530822753906,173946
2021-12-28,77.4000015258789,83.75,77.3499984741211,81.6500015258789,80.02690887451172,792512
2021-12-29,85.4000015258789,86.0,82.0,82.30000305175781,80.66399383544922,637965
2021-12-30,82.69999694824219,83.44999694824219,77.80000305175781,78.80000305175781,77.23356628417969,236769
2021-12-31,79.0,81.69999694824219,78.69999694824219,80.55000305175781,78.94877624511719,249651
2022-01-03,81.44999694824219,81.9000015258789,79.0,79.55000305175781,77.96865844726562,157343
2022-01-04,80.4000015258789,83.9000015258789,78.75,82.69999694824219,81.0560302734375,431200
2022-01-05,83.0,89.3499984741211,82.69999694824219,84.0,82.33019256591797,917132
2022-01-06,83.0,83.0,79.9000015258789,81.5,79.87989044189453,609172
2022-01-07,82.0,86.5,80.9000015258789,83.25,81.59510803222656,843198
2022-01-10,84.80000305175781,91.0,83.5,88.5999984741211,86.83875274658203,1217277
2022-01-11,89.9000015258789,94.5999984741211,88.1500015258789,92.69999694824219,90.85724639892578,920379
2022-01-12,95.0,97.19999694824219,90.19999694824219,91.30000305175781,89.4850845336914,810004
2022-01-13,92.4000015258789,94.0,88.5,92.5999984741211,90.75923919677734,487808
2022-01-14,92.30000305175781,95.30000305175781,91.75,93.3499984741211,91.49433135986328,345717
2022-01-17,93.30000305175781,100.5999984741211,93.19999694824219,98.0,96.05189514160156,974108
2022-01-18,99.0999984741211,99.80000305175781,92.5,93.5999984741211,91.73936462402344,587620
2022-01-19,92.0,94.5,91.5,92.80000305175781,90.95526123046875,279656
2022-01-20,93.0,94.4000015258789,91.0999984741211,92.1500015258789,90.31818389892578,201033
2022-01-21,92.0,93.3499984741211,87.05000305175781,88.30000305175781,86.54471588134766,495780
2022-01-24,88.80000305175781,89.80000305175781,81.19999694824219,82.5999984741211,80.95802307128906,329210
2022-01-25,81.5999984741211,87.0,78.8499984741211,86.3499984741211,84.63347625732422,264475
2022-01-27,84.0,87.69999694824219,83.8499984741211,85.69999694824219,83.99639892578125,208737
2022-01-28,87.44999694824219,90.5,84.3499984741211,85.1500015258789,83.45733642578125,203813
2022-01-31,87.19999694824219,87.19999694824219,83.80000305175781,84.25,82.57522583007812,124267
2022-02-01,85.19999694824219,86.44999694824219,83.80000305175781,85.6500015258789,83.94740295410156,97594
2022-02-02,86.05000305175781,89.4000015258789,86.0,88.69999694824219,86.93675994873047,205886
2022-02-03,89.0,93.55000305175781,87.75,91.30000305175781,89.4850845336914,337102
2022-02-04,92.69999694824219,93.0,89.8499984741211,90.5999984741211,88.79899597167969,215077
2022-02-07,91.5999984741211,92.5,89.0,90.0,88.21092224121094,231914
2022-02-08,91.5,91.5,83.69999694824219,85.6500015258789,83.94740295410156,244142
2022-02-09,86.05000305175781,87.69999694824219,83.80000305175781,86.55000305175781,84.82950592041016,235310
2022-02-10,86.5,90.80000305175781,85.55000305175781,89.5999984741211,87.8188705444336,412841
