Date,Open,High,Low,Close,Adj Close,Volume
2021-11-15,335.5,335.5,320.04998779296875,321.8500061035156,314.1372375488281,127364
2021-11-16,323.79998779296875,326.0,318.6499938964844,320.70001220703125,313.0148010253906,126617
2021-11-17,322.3500061035156,327.0,322.0,324.6000061035156,316.8213195800781,110597
2021-11-18,324.6000061035156,326.20001220703125,316.8999938964844,319.20001220703125,311.55072021484375,101176
2021-11-22,324.3999938964844,324.3999938964844,311.6000061035156,313.04998779296875,305.548095703125,84097
2021-11-23,310.0,319.8500061035156,309.6000061035156,313.8500061035156,306.3289489746094,111273
2021-11-24,315.45001220703125,322.0,311.95001220703125,314.6000061035156,307.06097412109375,89467
2021-11-25,315.8999938964844,319.3999938964844,309.6000061035156,316.6000061035156,309.0130310058594,88901
2021-11-26,313.8999938964844,323.8500061035156,307.5,309.1499938964844,301.7415771484375,107167
2021-11-29,307.0,309.54998779296875,296.04998779296875,301.3500061035156,294.12847900390625,145910
2021-11-30,302.8999938964844,312.3999938964844,291.29998779296875,293.6499938964844,286.6130065917969,209673
2021-12-01,297.29998779296875,300.45001220703125,293.3999938964844,299.20001220703125,292.0299987792969,118941
2021-12-02,299.20001220703125,305.0,298.5,300.6000061035156,293.3964538574219,153375
2021-12-03,301.70001220703125,304.0,294.1000061035156,296.70001220703125,289.5899353027344,170639
2021-12-06,298.29998779296875,305.45001220703125,292.8999938964844,294.75,287.6866455078125,276829
2021-12-07,295.0,305.0,295.0,300.25,293.0548400878906,121199
2021-12-08,301.79998779296875,305.0,299.45001220703125,300.54998779296875,293.34765625,85292
2021-12-09,300.8999938964844,304.0,298.04998779296875,299.75,292.56683349609375,310987
2021-12-10,300.0,309.70001220703125,299.95001220703125,304.3500061035156,297.05657958984375,322216
2021-12-13,305.6499938964844,309.1499938964844,299.20001220703125,299.8500061035156,292.6644287109375,168009
2021-12-14,298.8500061035156,301.04998779296875,297.0,300.3999938964844,293.20123291015625,116606
2021-12-15,301.70001220703125,302.1000061035156,293.0,294.0,286.9546203613281,154861
2021-12-16,295.5,296.0,285.8500061035156,287.8500061035156,280.9519958496094,158670
2021-12-17,288.6000061035156,288.6000061035156,275.04998779296875,277.3500061035156,270.70361328125,194963
2021-12-20,276.0,276.70001220703125,265.0,268.54998779296875,262.114501953125,179888
2021-12-21,269.3999938964844,278.5,266.6000061035156,271.6499938964844,265.14019775390625,184564
2021-12-22,271.8999938964844,277.0,270.0,274.29998779296875,267.7266845703125,186106
2021-12-23,295.20001220703125,299.95001220703125,287.04998779296875,294.8999938964844,287.8330383300781,4037608
2021-12-24,297.0,298.6499938964844,288.0,295.1499938964844,288.0770568847656,707100
2021-12-27,295.1499938964844,300.5,291.1000061035156,293.20001220703125,286.1737976074219,538026
2021-12-28,290.0,298.3500061035156,285.5,295.04998779296875,287.9794616699219,1128948
2021-12-29,294.8999938964844,298.8500061035156,292.04998779296875,297.0,289.8827209472656,689512
2021-12-30,297.0,301.29998779296875,291.29998779296875,299.6499938964844,292.4692077636719,671559
2021-12-31,299.5,300.8999938964844,295.8500061035156,298.20001220703125,291.0539855957031,421375
2022-01-03,298.8999938964844,302.8999938964844,297.1000061035156,302.1000061035156,294.86053466796875,395148
2022-01-04,304.6499938964844,304.6499938964844,296.0,300.0,292.81085205078125,734554
2022-01-05,300.8999938964844,304.0,294.8500061035156,296.04998779296875,288.9554748535156,254867
2022-01-06,295.45001220703125,303.70001220703125,294.6000061035156,300.70001220703125,293.49407958984375,197006
2022-01-07,302.1000061035156,308.95001220703125,302.1000061035156,305.75,298.42303466796875,410207
2022-01-10,307.8999938964844,313.95001220703125,305.20001220703125,309.8500061035156,302.4248046875,254388
2022-01-11,310.1000061035156,313.75,307.1499938964844,310.8999938964844,303.4496154785156,321251
2022-01-12,313.70001220703125,315.75,311.0,313.8500061035156,306.3289489746094,410683
2022-01-13,315.6000061035156,316.3999938964844,311.0,313.54998779296875,306.0361022949219,147937
2022-01-14,314.70001220703125,316.5,310.5,313.95001220703125,306.4265441894531,192510
2022-01-17,314.8999938964844,314.8999938964844,311.1000061035156,312.5,305.01129150390625,154661
2022-01-18,312.0,319.8999938964844,311.20001220703125,315.0,307.4513854980469,398505
2022-01-19,314.0,324.75,312.3999938964844,320.3999938964844,312.72198486328125,337957
2022-01-20,323.75,325.6000061035156,320.1000061035156,321.04998779296875,313.35638427734375,167572
2022-01-21,318.70001220703125,323.1000061035156,313.29998779296875,314.95001220703125,307.402587890625,99161
2022-01-24,320.0,321.0,303.95001220703125,306.1499938964844,298.8134460449219,187417
2022-01-25,306.0,314.3999938964844,301.0,308.95001220703125,301.54638671875,143150
2022-01-27,306.8999938964844,322.8999938964844,305.45001220703125,319.75,312.0875549316406,233565
2022-01-28,323.0,325.0,310.0,311.75,304.2792663574219,452265
2022-01-31,314.0,315.8999938964844,308.8500061035156,314.04998779296875,306.52410888671875,161748
2022-02-01,316.04998779296875,317.25,312.29998779296875,313.5,305.9873352050781,93717
2022-02-02,315.8999938964844,318.95001220703125,312.1000061035156,318.04998779296875,310.42828369140625,123924
2022-02-03,318.5,319.79998779296875,314.8500061035156,318.95001220703125,311.3067321777344,134833
2022-02-04,320.5,320.5,316.29998779296875,318.1000061035156,310.47711181640625,76516
2022-02-07,319.79998779296875,321.8999938964844,317.04998779296875,319.6499938964844,311.98992919921875,100807
2022-02-08,321.29998779296875,321.5,315.6000061035156,320.1000061035156,312.4291687011719,158009
2022-02-09,320.95001220703125,323.3500061035156,317.25,320.95001220703125,313.2588195800781,112497
2022-02-10,321.04998779296875,322.45001220703125,315.0,321.54998779296875,313.8443908691406,97526
2022-02-11,321.8999938964844,323.0,317.04998779296875,321.6000061035156,313.89324951171875,769109
2022-02-14,319.5,325.6499938964844,305.25,311.0,303.5472412109375,1007402
2022-02-15,312.6000061035156,314.70001220703125,304.5,307.3500061035156,299.9847106933594,109196
2022-02-16,308.25,313.95001220703125,307.25,312.70001220703125,305.2065124511719,116248
2022-02-17,313.95001220703125,316.0,311.0,315.0,307.4513854980469,170237
2022-02-18,312.0,318.25,311.95001220703125,317.0,309.4034423828125,80392
2022-02-21,314.1000061035156,316.79998779296875,309.1499938964844,316.0,308.42742919921875,245908
2022-02-22,313.1000061035156,316.0,307.6000061035156,315.0,307.4513854980469,253877
2022-02-23,317.0,317.70001220703125,314.04998779296875,314.95001220703125,307.402587890625,365754
2022-02-24,308.20001220703125,312.75,305.95001220703125,308.8999938964844,301.49755859375,564137
2022-02-25,309.0,322.0,308.54998779296875,320.1499938964844,312.4779357910156,367014
2022-02-28,319.0,329.20001220703125,315.0,325.3999938964844,317.6021423339844,297645
2022-03-02,328.20001220703125,332.0,309.1000061035156,314.75,307.2073669433594,337195
2022-03-03,316.20001220703125,320.75,310.1499938964844,314.95001220703125,307.402587890625,273451
2022-03-04,314.0,315.5,304.1499938964844,312.95001220703125,305.4505310058594,275885
2022-03-07,310.3500061035156,322.0,304.0,317.6499938964844,310.0378723144531,464349
2022-03-08,323.8999938964844,326.8500061035156,320.0,324.5,316.7237243652344,234854
2022-03-09,326.1499938964844,343.29998779296875,317.5,339.75,331.6082763671875,508106
2022-03-10,346.5,351.0,335.75,338.20001220703125,330.0954284667969,500507
2022-03-11,335.0,344.45001220703125,335.0,343.0,334.7803955078125,157940
2022-03-14,343.79998779296875,353.95001220703125,342.5,351.20001220703125,342.7839050292969,235098
2022-03-15,353.0,359.5,345.29998779296875,347.75,339.41656494140625,269143
2022-03-16,349.0,366.0,349.0,361.20001220703125,352.54425048828125,421901
2022-03-17,367.0,367.20001220703125,340.5,345.3999938964844,337.12286376953125,455907
2022-03-21,347.20001220703125,350.3500061035156,338.1499938964844,340.3999938964844,332.2427062988281,234531
2022-03-22,340.0,345.5,330.3999938964844,336.20001220703125,328.14337158203125,296184
2022-03-23,338.3999938964844,340.8999938964844,331.6000061035156,334.6000061035156,326.5816955566406,264888
2022-03-24,336.3999938964844,346.45001220703125,330.0,341.6499938964844,333.4627380371094,291150
2022-03-25,341.5,348.1000061035156,338.75,346.25,337.9525146484375,109653
2022-03-28,348.0,351.8999938964844,340.0,343.29998779296875,335.07318115234375,169510
2022-03-29,343.29998779296875,352.0,340.0,347.75,339.41656494140625,182038
2022-03-30,350.5,353.0,345.1000061035156,349.1000061035156,340.7342224121094,103428
2022-03-31,349.1000061035156,350.8500061035156,344.1000061035156,345.3500061035156,337.0740966796875,57694
2022-04-01,347.0,351.8500061035156,345.29998779296875,349.3500061035156,340.9782409667969,65672
2022-04-04,350.54998779296875,356.70001220703125,344.29998779296875,351.70001220703125,343.27191162109375,194724
2022-04-05,351.70001220703125,357.0,348.6499938964844,355.45001220703125,346.93206787109375,101137
2022-04-06,355.8999938964844,363.5,354.0,358.70001220703125,350.10418701171875,170880
2022-04-07,364.0,366.0,358.6499938964844,360.95001220703125,352.3002624511719,130540
2022-04-08,360.0,366.20001220703125,359.0,365.04998779296875,356.302001953125,160872
2022-04-11,366.0,375.6499938964844,365.29998779296875,371.0,362.1094055175781,292978
2022-04-12,371.3999938964844,374.0,361.25,365.75,356.9852294921875,221267
2022-04-13,367.1000061035156,368.1499938964844,361.1000061035156,361.6000061035156,352.9346618652344,268357
2022-04-18,361.6000061035156,375.8999938964844,358.0,371.0,362.1094055175781,307527
2022-04-19,373.0,386.0,371.54998779296875,373.54998779296875,364.5982971191406,430166
2022-04-20,375.5,379.0,370.54998779296875,373.3500061035156,364.4031066894531,151590
2022-04-21,373.0,401.0,372.79998779296875,395.29998779296875,385.8270568847656,1086861
2022-04-22,391.70001220703125,424.3500061035156,388.8999938964844,412.70001220703125,402.81011962890625,2119141
2022-04-25,405.1000061035156,437.95001220703125,402.04998779296875,416.1000061035156,406.1286315917969,1369486
2022-04-26,418.20001220703125,419.95001220703125,389.29998779296875,392.75,383.3381652832031,633681
2022-04-27,394.0,394.70001220703125,375.6000061035156,387.79998779296875,378.50677490234375,402152
2022-04-28,386.0,399.8999938964844,383.6000061035156,389.3500061035156,380.0196838378906,187625
2022-04-29,391.3999938964844,393.0,379.04998779296875,387.5,378.2139892578125,443557
2022-05-02,384.0,387.8999938964844,378.04998779296875,382.04998779296875,372.89459228515625,79351
2022-05-04,384.3999938964844,388.0,369.3999938964844,373.8999938964844,364.93988037109375,150109
2022-05-05,376.04998779296875,378.95001220703125,370.5,373.1000061035156,364.1590881347656,161828
2022-05-06,370.0,386.04998779296875,364.54998779296875,379.70001220703125,370.6009216308594,293339
2022-05-09,373.8999938964844,376.04998779296875,361.20001220703125,372.54998779296875,363.6222229003906,408943
2022-05-10,369.20001220703125,378.1000061035156,365.5,368.6000061035156,359.7669372558594,403774
2022-05-11,362.70001220703125,372.1000061035156,361.0,365.8999938964844,357.1316223144531,233687
2022-05-12,364.25,368.95001220703125,356.3999938964844,366.20001220703125,357.4244384765625,167874
2022-05-13,368.1000061035156,389.3500061035156,366.20001220703125,378.54998779296875,369.47845458984375,388739
2022-05-16,381.8999938964844,398.0,381.8999938964844,393.6499938964844,384.21661376953125,290673
2022-05-17,393.6499938964844,403.45001220703125,386.3999938964844,397.75,393.617919921875,198404
2022-05-18,395.0,445.0,395.0,440.8999938964844,436.31964111328125,1226999
2022-05-19,434.0,437.0,413.20001220703125,418.25,413.90496826171875,878949
2022-05-20,425.0,436.0,420.20001220703125,424.8999938964844,420.4858703613281,553313
2022-05-23,425.8999938964844,434.75,415.75,417.3999938964844,413.06378173828125,235982
2022-05-24,419.79998779296875,437.79998779296875,414.1000061035156,427.29998779296875,422.8609313964844,498866
2022-05-25,431.0,433.45001220703125,405.0,409.25,404.99847412109375,290383
2022-05-26,411.0,411.3999938964844,391.0,405.8500061035156,401.6337890625,240640
2022-05-27,412.0,423.0,403.6499938964844,406.5,402.27703857421875,344127
2022-05-30,408.0,409.1000061035156,397.20001220703125,402.5,398.3185729980469,294337
2022-05-31,403.1000061035156,407.5,393.5,397.1499938964844,393.024169921875,163626
2022-06-01,398.20001220703125,403.29998779296875,387.20001220703125,390.5,386.4432373046875,136366
2022-06-02,390.5,408.1499938964844,386.45001220703125,405.75,401.5348205566406,357561
2022-06-03,407.8999938964844,416.45001220703125,404.1499938964844,408.70001220703125,404.4541931152344,585971
2022-06-06,408.5,410.8999938964844,397.6499938964844,405.6000061035156,401.3863830566406,160496
2022-06-07,404.70001220703125,413.0,395.25,398.0,393.8653259277344,138562
2022-06-08,397.0,414.8999938964844,391.8500061035156,411.04998779296875,406.7797546386719,273258
2022-06-09,408.8500061035156,427.0,400.0,405.8999938964844,401.6832580566406,488671
2022-06-10,400.0,403.75,391.0,395.0,390.896484375,230892
2022-06-13,388.5,388.5,375.29998779296875,379.45001220703125,375.508056640625,192011
2022-06-14,371.1000061035156,385.3999938964844,371.1000061035156,380.0,376.0523376464844,139389
2022-06-15,378.20001220703125,402.0,377.1499938964844,395.3500061035156,391.24285888671875,362293
2022-06-16,397.5,401.25,375.0,382.5,378.5263671875,179560
2022-06-17,379.0,399.3999938964844,376.54998779296875,396.0,391.8861083984375,317072
2022-06-20,396.0,398.8500061035156,362.25,370.0,366.1562194824219,199433
2022-06-21,371.8999938964844,379.3999938964844,367.95001220703125,374.29998779296875,370.4115295410156,83492
2022-06-22,374.8999938964844,379.6499938964844,365.20001220703125,367.29998779296875,363.4842529296875,76577
2022-06-23,365.0,377.0,364.3500061035156,375.25,371.3516845703125,109530
2022-06-24,376.0,380.5,369.0,370.29998779296875,366.4530944824219,630046
2022-06-27,375.5,377.0,360.04998779296875,365.1499938964844,361.3565979003906,561397
2022-06-28,369.95001220703125,397.8999938964844,366.6499938964844,392.3500061035156,388.2740478515625,843513
2022-06-29,386.0,403.5,385.29998779296875,394.75,390.64910888671875,475020
2022-06-30,391.0,396.75,388.54998779296875,395.6000061035156,391.4902648925781,195668
2022-07-01,395.75,398.8999938964844,385.0,391.0,386.93804931640625,120133
2022-07-04,388.1000061035156,399.0,387.1499938964844,396.8999938964844,392.7767639160156,104199
2022-07-05,398.8999938964844,417.1000061035156,394.0,403.1000061035156,398.912353515625,499830
2022-07-06,405.1000061035156,413.0,397.0,406.79998779296875,402.57391357421875,231660
2022-07-07,408.29998779296875,409.8500061035156,394.79998779296875,399.29998779296875,395.1518249511719,189102
2022-07-08,401.3999938964844,408.5,395.04998779296875,405.95001220703125,401.7327575683594,219505
2022-07-11,405.95001220703125,420.0,404.95001220703125,409.25,404.99847412109375,338363
2022-07-12,409.0,413.0,402.0,404.8500061035156,400.6441650390625,143483
2022-07-13,407.0,413.0,391.1499938964844,395.3999938964844,391.2923278808594,179987
2022-07-14,395.25,401.8500061035156,383.25,389.95001220703125,385.89898681640625,205944
2022-07-15,392.0,400.95001220703125,389.04998779296875,392.79998779296875,388.7193298339844,202327
2022-07-18,394.8999938964844,416.0,393.8500061035156,412.75,408.46209716796875,301461
2022-07-19,412.95001220703125,459.5,412.1000061035156,441.0,436.4186096191406,3704017
2022-07-20,443.0,459.3999938964844,436.04998779296875,451.25,446.5621337890625,880536
2022-07-21,453.5,461.0,445.25,455.3999938964844,450.66900634765625,613096
2022-07-22,458.0,466.95001220703125,447.5,458.95001220703125,454.1821594238281,780303
2022-07-25,460.1000061035156,479.5,454.29998779296875,464.29998779296875,459.4765625,1188169
2022-07-26,465.0,474.29998779296875,449.1000061035156,452.8500061035156,448.1455078125,418422
2022-07-27,451.79998779296875,459.0,450.04998779296875,452.6000061035156,447.89813232421875,257760
2022-07-28,455.79998779296875,468.0,448.3999938964844,452.5,447.7991638183594,281793
2022-07-29,455.8999938964844,487.0,453.5,474.20001220703125,469.27374267578125,1541874
2022-08-01,478.0,507.3999938964844,472.54998779296875,504.0,498.7641296386719,1725279
2022-08-02,504.0,519.75,500.0,515.7999877929688,510.4415283203125,1290890
2022-08-03,517.4000244140625,524.9500122070312,502.95001220703125,514.7999877929688,509.4519348144531,997577
2022-08-04,518.0,526.9500122070312,503.8999938964844,513.7999877929688,508.4623107910156,591366
2022-08-05,514.5,517.5499877929688,503.3500061035156,507.1499938964844,501.88140869140625,265385
2022-08-08,509.0,527.0,508.1000061035156,519.7999877929688,514.3999633789062,473382
2022-08-10,518.7000122070312,532.2999877929688,511.1000061035156,522.5999755859375,522.5999755859375,389790
2022-08-11,522.0,525.3499755859375,507.6000061035156,520.25,520.25,343002
2022-08-12,516.0,530.0,516.0,523.9500122070312,523.9500122070312,460138
2022-08-16,525.0,527.0,508.0,511.75,511.75,482543
2022-08-17,511.75,520.0,508.25,514.25,514.25,224935
2022-08-18,512.0999755859375,523.0,510.6499938964844,517.5999755859375,517.5999755859375,429315
2022-08-19,519.7000122070312,527.0,516.0999755859375,517.5,517.5,402305
2022-08-22,518.0,525.0,514.6500244140625,520.2000122070312,520.2000122070312,486284
2022-08-23,521.4000244140625,555.0,520.0,549.6500244140625,549.6500244140625,1267307
2022-08-24,554.0,571.0,538.0,546.5999755859375,546.5999755859375,1110320
2022-08-25,547.4000244140625,559.5999755859375,536.5499877929688,540.7999877929688,540.7999877929688,372419
2022-08-26,545.0999755859375,558.9000244140625,545.0999755859375,550.9000244140625,550.9000244140625,386437
2022-08-29,525.5499877929688,559.9500122070312,525.5499877929688,556.0,556.0,446872
2022-08-30,560.0,583.9500122070312,560.0,569.6500244140625,569.6500244140625,590237
2022-09-01,571.5,580.0,567.6500244140625,572.2999877929688,572.2999877929688,367516
2022-09-02,576.9000244140625,580.0,561.0,566.7999877929688,566.7999877929688,524171
2022-09-05,566.0,566.7999877929688,533.5999755859375,536.7000122070312,536.7000122070312,635255
2022-09-06,539.9000244140625,543.5,518.1500244140625,537.5,537.5,544258
2022-09-07,538.0499877929688,565.0,534.0499877929688,557.9500122070312,557.9500122070312,672854
2022-09-08,560.0999755859375,570.0,530.3499755859375,536.9000244140625,536.9000244140625,609616
2022-09-09,540.9000244140625,542.6500244140625,520.9000244140625,528.75,528.75,302986
2022-09-12,528.75,532.75,510.29998779296875,513.7999877929688,513.7999877929688,431414
2022-09-13,518.9000244140625,531.7999877929688,517.25,529.9500122070312,529.9500122070312,459535
2022-09-14,528.0,542.0,526.4500122070312,539.5999755859375,539.5999755859375,442429
2022-09-15,545.0999755859375,552.0,540.7999877929688,548.6500244140625,548.6500244140625,387504
2022-09-16,551.4000244140625,551.5,535.2000122070312,543.4000244140625,543.4000244140625,652909
2022-09-19,538.5,542.7999877929688,525.0999755859375,530.25,530.25,238875
2022-09-20,539.0,550.1500244140625,535.0999755859375,539.5499877929688,539.5499877929688,221548
2022-09-21,543.0499877929688,549.4500122070312,529.5999755859375,534.3499755859375,534.3499755859375,155011
2022-09-22,534.3499755859375,544.4500122070312,533.0,539.6500244140625,539.6500244140625,124624
2022-09-23,535.0,541.1500244140625,513.0499877929688,523.7999877929688,523.7999877929688,145399
2022-09-26,516.0,517.0,478.6499938964844,490.45001220703125,490.45001220703125,537926
