Date,Open,High,Low,Close,Adj Close,Volume
2021-11-12,826.1500244140625,835.1500244140625,815.0,820.3499755859375,818.366455078125,89284
2021-11-15,825.0,832.9500122070312,815.0,827.1500244140625,825.1500854492188,68332
2021-11-16,825.0,829.9000244140625,816.0999755859375,823.0999755859375,821.1098022460938,60940
2021-11-17,827.6500244140625,877.7999877929688,818.0,823.75,822.2577514648438,173941
2021-11-18,824.0,829.7999877929688,784.7999877929688,815.0499877929688,813.5734252929688,74198
2021-11-22,829.7999877929688,829.7999877929688,796.0,798.0499877929688,796.604248046875,91523
2021-11-23,802.0,814.0499877929688,791.0999755859375,810.75,809.2813110351562,48248
2021-11-24,813.7999877929688,818.0999755859375,800.0,800.5999755859375,799.1495971679688,44078
2021-11-25,802.5,808.9000244140625,795.0499877929688,802.2999877929688,800.8465576171875,43961
2021-11-26,803.0,804.0,785.0499877929688,790.7999877929688,789.3673706054688,44044
2021-11-29,792.0,803.2000122070312,774.0,795.9000244140625,794.4581909179688,75892
2021-11-30,799.9000244140625,806.0,781.5999755859375,789.1500244140625,787.720458984375,42737
2021-12-01,790.0,795.0,783.0999755859375,786.5,785.0752563476562,21852
2021-12-02,790.0,795.0999755859375,785.0,792.7000122070312,791.2640380859375,15468
2021-12-03,794.5,808.5,788.0,800.5499877929688,799.0997314453125,42010
2021-12-06,804.75,804.75,785.0999755859375,796.6500244140625,795.2068481445312,35825
2021-12-07,800.0,821.0,789.5499877929688,819.5,818.0154418945312,64962
2021-12-08,825.7999877929688,845.0,812.9000244140625,839.2999877929688,837.779541015625,81528
2021-12-09,848.5,848.5,816.4000244140625,822.5499877929688,821.0599365234375,505335
2021-12-10,824.5,829.9500122070312,817.7999877929688,823.0499877929688,821.5589599609375,63394
2021-12-13,824.0,834.7999877929688,823.0999755859375,831.5,829.9937133789062,201622
2021-12-14,831.5,848.0,824.4500122070312,841.5999755859375,840.0753784179688,67589
2021-12-15,857.0,875.0,830.0499877929688,839.4500122070312,837.9292602539062,213551
2021-12-16,860.0,870.0,845.4500122070312,849.9000244140625,848.3603515625,81252
2021-12-17,855.0,856.0,829.5,843.4000244140625,841.8721923828125,46876
2021-12-20,838.7999877929688,838.7999877929688,804.1500244140625,830.25,828.7459106445312,118759
2021-12-21,835.0,872.0,835.0,849.0,847.4619750976562,40591
2021-12-22,854.0,900.0,845.0499877929688,869.0999755859375,867.5255126953125,377183
2021-12-23,872.7999877929688,890.0,870.0,884.4000244140625,882.7978515625,75121
2021-12-24,889.9500122070312,915.0,870.9500122070312,904.9500122070312,903.3106689453125,217600
2021-12-27,914.0,926.0,890.0499877929688,911.9000244140625,910.2481079101562,322192
2021-12-28,916.0,923.0,900.0,909.8499755859375,908.2017211914062,130241
2021-12-29,915.0,919.0,897.9000244140625,906.9500122070312,905.3070068359375,111410
2021-12-30,910.0,984.9500122070312,896.5499877929688,955.7000122070312,953.96875,439524
2021-12-31,966.0,1014.0,960.0999755859375,990.75,988.9552001953125,556097
2022-01-03,1005.0,1087.800048828125,992.5,1061.75,1059.82666015625,518074
2022-01-04,1061.0,1071.5,1011.7999877929688,1035.050048828125,1033.1749267578125,300050
2022-01-05,1040.300048828125,1054.9000244140625,1018.9000244140625,1034.050048828125,1032.1768798828125,308875
2022-01-06,1026.9000244140625,1035.0,1015.0,1022.2000122070312,1020.3482666015625,77243
2022-01-07,1027.8499755859375,1051.75,1015.25,1025.75,1023.891845703125,137484
2022-01-10,1032.0,1064.6500244140625,1030.5,1035.699951171875,1033.82373046875,239424
2022-01-11,1037.5,1080.0,1035.699951171875,1050.4000244140625,1048.4970703125,283114
2022-01-12,1061.800048828125,1067.9000244140625,1047.5,1053.550048828125,1051.6414794921875,90872
2022-01-13,1055.0,1058.6500244140625,1017.5999755859375,1022.9500122070312,1021.096923828125,137861
2022-01-14,1032.6500244140625,1038.0,1018.0,1019.3499755859375,1017.5033569335938,50587
2022-01-17,1024.699951171875,1062.0,1020.0,1050.5999755859375,1048.6966552734375,147399
2022-01-18,1062.4000244140625,1063.1500244140625,995.7999877929688,1014.6500244140625,1012.8119506835938,82991
2022-01-19,1022.0,1030.0,1007.8499755859375,1026.25,1024.390869140625,46604
2022-01-20,1035.0,1038.5,1001.1500244140625,1014.9500122070312,1013.1113891601562,53021
2022-01-21,1020.0,1020.0,1000.0,1003.9500122070312,1002.1312866210938,70963
2022-01-24,1018.0,1018.0,970.0,974.0,972.2355346679688,99811
2022-01-25,984.9500122070312,1025.0,960.0,1020.2999877929688,1018.4515991210938,94436
2022-01-27,1017.8499755859375,1017.8499755859375,960.0499877929688,985.0,983.215576171875,136834
2022-01-28,1000.0,1000.0,972.3499755859375,977.0999755859375,975.3298950195312,68888
2022-01-31,990.0,990.0,951.5,963.5,961.7545166015625,102581
2022-02-01,977.2999877929688,1022.8499755859375,964.0,1007.9500122070312,1006.1240234375,149542
2022-02-02,1019.0,1107.550048828125,1012.4500122070312,1051.550048828125,1049.6451416015625,861904
2022-02-03,1061.25,1095.0,1027.0,1032.4000244140625,1030.5296630859375,367773
2022-02-04,1038.0,1043.800048828125,1016.0,1022.7999877929688,1020.9471435546875,95566
2022-02-07,1024.699951171875,1024.75,1002.75,1008.3499755859375,1006.5233154296875,87620
2022-02-08,1014.75,1024.8499755859375,991.5,997.3499755859375,995.543212890625,89353
2022-02-09,1005.0,1005.0,980.2999877929688,988.4500122070312,986.6593627929688,83922
2022-02-10,995.9000244140625,995.9000244140625,980.2999877929688,985.0999755859375,983.3153686523438,61718
2022-02-11,985.0,1000.0,960.0,970.75,968.991455078125,63830
2022-02-14,970.75,970.75,911.25,922.5499877929688,920.8787231445312,128198
2022-02-15,945.0,945.0,902.0,914.9000244140625,913.2426147460938,94120
2022-02-16,935.0,946.4500122070312,918.0,921.0,919.3316040039062,57809
2022-02-17,934.4000244140625,940.4500122070312,911.25,919.0999755859375,917.4349365234375,50752
2022-02-18,920.0,928.7999877929688,875.75,916.3499755859375,914.68994140625,39975
2022-02-21,920.0,920.0,860.0999755859375,872.1500244140625,870.570068359375,85522
2022-02-22,862.9000244140625,864.9500122070312,741.2999877929688,855.0,853.4511108398438,87075
2022-02-23,875.0,880.8499755859375,855.25,864.2999877929688,862.7342529296875,33507
2022-02-24,830.0,845.0,801.6500244140625,824.6500244140625,823.1561279296875,103313
2022-02-25,859.0,870.0,843.7000122070312,860.9000244140625,859.3404541015625,54480
2022-02-28,865.0,865.0,830.2000122070312,837.0499877929688,835.5336303710938,73830
2022-03-02,843.8499755859375,851.9000244140625,825.0,828.9500122070312,827.4483032226562,49334
2022-03-03,837.7000122070312,847.5,832.0,837.2000122070312,835.683349609375,39111
2022-03-04,839.0,839.1500244140625,791.5,801.8499755859375,800.3973388671875,106180
2022-03-07,798.4000244140625,800.0,776.7000122070312,781.75,780.3338012695312,40541
