Date,Open,High,Low,Close,Adj Close,Volume
2021-11-12,504.8999938964844,504.8999938964844,482.1499938964844,485.5,484.81640625,32635
2021-11-15,488.0,496.54998779296875,463.0,470.8500061035156,470.1870422363281,20139
2021-11-16,469.8999938964844,479.0,464.6000061035156,472.8500061035156,472.1842041015625,23669
2021-11-17,474.0,474.0,460.0,460.5,459.8515930175781,14231
2021-11-18,460.1000061035156,462.0,445.6499938964844,449.3500061035156,448.7173156738281,14371
2021-11-22,449.3500061035156,450.0,416.8999938964844,420.3999938964844,419.80804443359375,26902
2021-11-23,427.95001220703125,444.70001220703125,410.04998779296875,436.8500061035156,436.2348937988281,18941
2021-11-24,438.25,445.0,428.95001220703125,432.3999938964844,431.7911682128906,13250
2021-11-25,425.1000061035156,449.8999938964844,425.1000061035156,435.70001220703125,435.0865173339844,18720
2021-11-26,425.6000061035156,436.45001220703125,408.0,412.5,411.919189453125,21971
2021-11-29,412.25,421.8999938964844,398.04998779296875,416.29998779296875,415.71380615234375,22521
2021-11-30,419.75,431.25,401.04998779296875,404.70001220703125,404.13018798828125,18266
2021-12-01,416.79998779296875,417.79998779296875,400.04998779296875,402.95001220703125,402.38262939453125,16155
2021-12-02,409.0,414.54998779296875,405.0,407.6499938964844,407.0760192871094,14611
2021-12-03,410.0,484.8999938964844,410.0,460.6499938964844,460.0013732910156,157364
2021-12-06,462.8500061035156,471.8999938964844,436.3500061035156,439.54998779296875,438.93109130859375,44226
2021-12-07,445.70001220703125,450.8999938964844,431.54998779296875,434.8500061035156,434.23773193359375,25161
2021-12-08,445.8999938964844,445.8999938964844,433.1000061035156,439.75,439.1308288574219,19445
2021-12-09,445.8999938964844,445.8999938964844,435.1499938964844,438.20001220703125,437.5830078125,14099
2021-12-10,444.0,448.0,438.25,442.79998779296875,442.176513671875,16331
2021-12-13,445.6499938964844,462.5,443.45001220703125,457.29998779296875,456.6560974121094,33215
2021-12-14,452.95001220703125,480.0,449.1499938964844,476.95001220703125,476.2784423828125,63988
2021-12-15,480.75,495.95001220703125,465.25,469.3500061035156,468.68914794921875,31363
2021-12-16,477.8999938964844,477.8999938964844,452.1499938964844,456.3500061035156,455.70745849609375,15524
2021-12-17,455.79998779296875,471.8500061035156,443.45001220703125,452.8999938964844,452.2622985839844,18351
2021-12-20,443.8500061035156,449.0,432.3500061035156,442.75,442.1265869140625,15177
2021-12-21,449.95001220703125,458.3999938964844,440.1000061035156,444.0,443.37481689453125,7178
2021-12-22,444.95001220703125,460.95001220703125,444.0,446.54998779296875,445.9212341308594,13896
2021-12-23,457.45001220703125,457.70001220703125,445.1000061035156,446.1000061035156,445.4718933105469,4423
2021-12-24,460.8999938964844,460.8999938964844,433.04998779296875,437.79998779296875,437.18353271484375,10293
2021-12-27,437.79998779296875,446.5,436.25,444.54998779296875,443.9240417480469,4935
2021-12-28,451.6000061035156,451.6000061035156,444.0,447.3999938964844,446.7700500488281,7068
2021-12-29,444.20001220703125,454.0,440.8500061035156,447.3999938964844,446.7700500488281,9099
2021-12-30,454.95001220703125,478.0,451.79998779296875,461.8999938964844,461.2496337890625,41981
