Date,Open,High,Low,Close,Adj Close,Volume
2021-11-12,50.0,52.349998474121094,50.0,52.349998474121094,51.2135124206543,46844
2021-11-15,51.0,51.54999923706055,49.75,49.75,48.669960021972656,14489
2021-11-16,47.400001525878906,47.400001525878906,47.29999923706055,47.29999923706055,46.27314758300781,8419
2021-11-17,45.0,48.0,44.95000076293945,46.04999923706055,45.05028533935547,28008
2021-11-18,47.900001525878906,47.95000076293945,44.349998474121094,44.599998474121094,43.63176345825195,9920
2021-11-22,43.79999923706055,46.75,42.79999923706055,43.20000076293945,42.26215744018555,2780
2021-11-23,41.099998474121094,43.20000076293945,41.099998474121094,42.400001525878906,41.47952651977539,15714
2021-11-24,43.95000076293945,44.5,42.25,43.75,42.80021667480469,13745
2021-11-25,44.95000076293945,44.95000076293945,43.29999923706055,44.5,43.533935546875,3984
2021-11-26,44.95000076293945,45.95000076293945,42.650001525878906,42.900001525878906,41.96866989135742,10695
2021-11-29,42.0,43.0,40.79999923706055,42.150001525878906,41.23495101928711,9649
2021-11-30,42.04999923706055,43.5,41.79999923706055,42.70000076293945,41.773014068603516,4509
2021-12-01,44.400001525878906,44.45000076293945,41.5,42.400001525878906,41.47952651977539,12172
2021-12-02,43.04999923706055,44.5,43.0,44.5,43.533935546875,7620
2021-12-03,45.900001525878906,46.650001525878906,44.04999923706055,46.0,45.001373291015625,14174
2021-12-06,48.150001525878906,48.20000076293945,44.0,44.45000076293945,43.48501968383789,10698
2021-12-07,46.650001525878906,46.650001525878906,41.20000076293945,44.0,43.04479217529297,19380
2021-12-08,45.400001525878906,45.45000076293945,43.5,44.04999923706055,43.09370422363281,2292
2021-12-09,45.400001525878906,48.45000076293945,44.0,46.54999923706055,45.539432525634766,17459
2021-12-10,47.04999923706055,47.04999923706055,44.25,46.75,45.73509216308594,20310
2021-12-13,48.400001525878906,48.400001525878906,44.79999923706055,45.79999923706055,44.80571365356445,6297
2021-12-14,45.0,47.25,44.75,45.79999923706055,44.80571365356445,3187
2021-12-15,45.0,50.349998474121094,45.0,50.349998474121094,49.25693130493164,199256
2021-12-16,53.400001525878906,54.95000076293945,48.849998474121094,52.400001525878906,51.26243209838867,314626
2021-12-17,53.400001525878906,53.5,48.900001525878906,49.95000076293945,48.86561965942383,96919
2021-12-20,50.900001525878906,50.900001525878906,46.849998474121094,48.0,46.95795440673828,29520
