Date,Open,High,Low,Close,Adj Close,Volume
2021-11-12,62.75,62.75,62.75,62.75,62.04056167602539,6000
2021-11-15,60.25,60.25,60.25,60.25,59.568824768066406,3000
2021-11-16,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,62.4854736328125,3000
2021-11-17,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,62.4854736328125,0
2021-11-18,60.150001525878906,60.150001525878906,60.150001525878906,60.150001525878906,59.46995544433594,3000
2021-11-22,57.20000076293945,57.25,57.20000076293945,57.25,56.60274124145508,6000
2021-11-23,57.25,57.25,57.25,57.25,56.60274124145508,0
2021-11-24,57.25,57.25,57.25,57.25,56.60274124145508,0
2021-11-25,57.25,57.25,57.25,57.25,56.60274124145508,0
2021-11-26,55.20000076293945,55.20000076293945,55.20000076293945,55.20000076293945,54.57592010498047,6000
2021-11-29,54.29999923706055,54.400001525878906,54.29999923706055,54.400001525878906,53.78496551513672,21000
2021-11-30,54.5,54.5,54.5,54.5,53.88383483886719,21000
2021-12-01,52.599998474121094,55.599998474121094,52.599998474121094,52.849998474121094,52.25248718261719,57000
2021-12-02,52.599998474121094,52.650001525878906,52.5,52.5,51.90644454956055,27000
2021-12-03,52.5,52.5,52.5,52.5,51.90644454956055,21000
2021-12-06,52.25,53.349998474121094,52.25,53.349998474121094,52.74683380126953,36000
2021-12-07,56.0,56.0,53.400001525878906,53.45000076293945,52.845706939697266,51000
2021-12-08,51.25,52.099998474121094,51.25,52.099998474121094,51.51096725463867,30000
2021-12-09,52.099998474121094,52.099998474121094,52.099998474121094,52.099998474121094,51.51096725463867,0
2021-12-10,52.099998474121094,52.099998474121094,52.099998474121094,52.099998474121094,51.51096725463867,0
2021-12-13,52.099998474121094,52.099998474121094,52.099998474121094,52.099998474121094,51.51096725463867,0
2021-12-14,50.5,54.70000076293945,50.5,54.70000076293945,54.081573486328125,9000
2021-12-15,54.70000076293945,54.70000076293945,54.70000076293945,54.70000076293945,54.081573486328125,0
2021-12-16,54.70000076293945,54.70000076293945,54.70000076293945,54.70000076293945,54.081573486328125,0
2021-12-17,51.0,51.0,51.0,51.0,50.423404693603516,3000
2021-12-20,50.0,53.0,48.45000076293945,53.0,52.40079116821289,18000
2021-12-21,53.0,53.0,53.0,53.0,52.40079116821289,0
2021-12-22,51.79999923706055,55.650001525878906,51.79999923706055,55.650001525878906,55.02083206176758,6000
2021-12-23,55.650001525878906,55.650001525878906,55.650001525878906,55.650001525878906,55.02083206176758,0
2021-12-24,55.650001525878906,55.650001525878906,55.650001525878906,55.650001525878906,55.02083206176758,0
2021-12-27,55.650001525878906,55.650001525878906,55.650001525878906,55.650001525878906,55.02083206176758,0
2021-12-28,55.650001525878906,55.650001525878906,55.650001525878906,55.650001525878906,55.02083206176758,0
2021-12-29,55.650001525878906,55.650001525878906,55.650001525878906,55.650001525878906,55.02083206176758,0
2021-12-30,55.599998474121094,61.29999923706055,55.599998474121094,61.29999923706055,60.60695266723633,60000
2021-12-31,61.29999923706055,61.29999923706055,61.29999923706055,61.29999923706055,60.60695266723633,0
2022-01-03,64.3499984741211,64.3499984741211,64.3499984741211,64.3499984741211,63.62247085571289,12000
2022-01-04,67.5,67.55000305175781,62.20000076293945,64.0999984741211,63.37529754638672,30000
2022-01-05,64.0999984741211,64.0999984741211,64.0999984741211,64.0999984741211,63.37529754638672,0
2022-01-06,64.0999984741211,64.0999984741211,64.0999984741211,64.0999984741211,63.37529754638672,0
2022-01-07,64.19999694824219,64.19999694824219,64.19999694824219,64.19999694824219,63.47416305541992,45000
2022-01-10,64.19999694824219,64.19999694824219,64.19999694824219,64.19999694824219,63.47416305541992,0
2022-01-11,67.4000015258789,67.4000015258789,67.4000015258789,67.4000015258789,66.63799285888672,3000
2022-01-12,67.4000015258789,67.4000015258789,67.4000015258789,67.4000015258789,66.63799285888672,0
2022-01-13,67.4000015258789,67.4000015258789,67.4000015258789,67.4000015258789,66.63799285888672,0
2022-01-14,67.4000015258789,67.4000015258789,67.4000015258789,67.4000015258789,66.63799285888672,0
2022-01-17,67.4000015258789,67.4000015258789,67.4000015258789,67.4000015258789,66.63799285888672,0
2022-01-18,67.4000015258789,67.4000015258789,67.4000015258789,67.4000015258789,66.63799285888672,0
2022-01-19,65.55000305175781,65.55000305175781,65.55000305175781,65.55000305175781,64.80890655517578,15000
2022-01-20,65.55000305175781,65.55000305175781,65.55000305175781,65.55000305175781,64.80890655517578,0
2022-01-21,68.80000305175781,68.80000305175781,62.54999923706055,68.80000305175781,68.02216339111328,45000
2022-01-24,72.19999694824219,72.19999694824219,66.55000305175781,70.0,69.2085952758789,33000
2022-01-25,66.6500015258789,66.6500015258789,66.5999984741211,66.5999984741211,65.84703063964844,39000
2022-01-27,66.5999984741211,66.5999984741211,66.5999984741211,66.5999984741211,65.84703063964844,0
2022-01-28,66.5999984741211,66.5999984741211,66.5999984741211,66.5999984741211,65.84703063964844,0
2022-01-31,73.0999984741211,73.0999984741211,73.0,73.0,72.17467498779297,12000
2022-02-01,73.0,75.3499984741211,72.80000305175781,72.80000305175781,71.97693634033203,12000
2022-02-02,72.80000305175781,72.80000305175781,72.80000305175781,72.80000305175781,71.97693634033203,0
2022-02-03,72.80000305175781,72.80000305175781,72.80000305175781,72.80000305175781,71.97693634033203,0
2022-02-04,70.5999984741211,73.05000305175781,70.5999984741211,73.05000305175781,72.22411346435547,6000
2022-02-07,71.0999984741211,76.5999984741211,71.0999984741211,76.5999984741211,75.73397064208984,57000
2022-02-08,76.5999984741211,76.5999984741211,76.5999984741211,76.5999984741211,75.73397064208984,0
2022-02-09,76.5999984741211,76.5999984741211,76.5999984741211,76.5999984741211,75.73397064208984,0
2022-02-10,72.80000305175781,77.94999694824219,72.80000305175781,77.94999694824219,77.06871032714844,30000
2022-02-11,74.30000305175781,74.5999984741211,74.30000305175781,74.55000305175781,73.7071533203125,21000
2022-02-14,75.0,75.0,71.0,71.0,70.1972885131836,54000
2022-02-15,67.6500015258789,71.94999694824219,67.44999694824219,68.75,67.97272491455078,36000
2022-02-16,65.4000015258789,67.05000305175781,65.4000015258789,67.05000305175781,66.29194641113281,21000
2022-02-17,67.05000305175781,67.05000305175781,67.05000305175781,67.05000305175781,66.29194641113281,0
2022-02-18,67.05000305175781,67.05000305175781,67.05000305175781,67.05000305175781,66.29194641113281,0
2022-02-21,63.900001525878906,63.900001525878906,63.900001525878906,63.900001525878906,63.17755889892578,12000
2022-02-22,63.900001525878906,63.900001525878906,63.900001525878906,63.900001525878906,63.17755889892578,0
2022-02-23,64.05000305175781,64.05000305175781,64.05000305175781,64.05000305175781,63.32586669921875,6000
2022-02-24,67.25,67.25,67.25,67.25,66.48968505859375,6000
2022-02-25,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,69.80181121826172,6000
2022-02-28,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,69.80181121826172,0
2022-03-02,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,69.80181121826172,0
2022-03-03,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,69.80181121826172,0
2022-03-04,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,69.80181121826172,0
2022-03-07,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,69.80181121826172,0
2022-03-08,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,69.80181121826172,0
2022-03-09,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,69.80181121826172,0
2022-03-10,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,69.80181121826172,0
2022-03-11,69.9000015258789,69.9000015258789,69.9000015258789,69.9000015258789,69.10972595214844,3000
2022-03-14,67.69999694824219,73.30000305175781,67.69999694824219,68.0999984741211,67.33007049560547,9000
2022-03-15,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,64.56173706054688,9000
2022-03-16,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,64.56173706054688,0
2022-03-17,62.150001525878906,64.25,62.150001525878906,64.25,63.52360153198242,27000
2022-03-21,64.25,64.25,64.25,64.25,63.52360153198242,0
2022-03-22,61.25,61.45000076293945,61.25,61.400001525878906,60.70582580566406,33000
2022-03-23,61.400001525878906,61.400001525878906,61.400001525878906,61.400001525878906,60.70582580566406,0
2022-03-24,61.150001525878906,61.150001525878906,61.150001525878906,61.150001525878906,60.45865249633789,15000
2022-03-25,61.150001525878906,61.150001525878906,61.150001525878906,61.150001525878906,60.45865249633789,0
2022-03-28,61.150001525878906,61.150001525878906,61.150001525878906,61.150001525878906,60.45865249633789,0
2022-03-29,58.25,58.25,58.25,58.25,57.59143829345703,3000
2022-03-30,58.25,58.25,58.25,58.25,57.59143829345703,0
2022-03-31,55.400001525878906,55.400001525878906,55.400001525878906,55.400001525878906,54.773658752441406,15000
2022-04-01,55.400001525878906,55.400001525878906,55.400001525878906,55.400001525878906,54.773658752441406,0
2022-04-04,55.400001525878906,55.400001525878906,55.400001525878906,55.400001525878906,54.773658752441406,0
2022-04-05,55.400001525878906,55.400001525878906,55.400001525878906,55.400001525878906,54.773658752441406,0
2022-04-06,55.400001525878906,55.400001525878906,55.400001525878906,55.400001525878906,54.773658752441406,0
2022-04-07,55.400001525878906,55.400001525878906,55.400001525878906,55.400001525878906,54.773658752441406,0
2022-04-08,55.400001525878906,55.400001525878906,55.400001525878906,55.400001525878906,54.773658752441406,0
2022-04-11,55.400001525878906,55.400001525878906,55.400001525878906,55.400001525878906,54.773658752441406,0
2022-04-12,55.400001525878906,55.400001525878906,55.400001525878906,55.400001525878906,54.773658752441406,0
2022-04-13,55.400001525878906,55.400001525878906,55.400001525878906,55.400001525878906,54.773658752441406,0
2022-04-18,55.400001525878906,55.400001525878906,55.400001525878906,55.400001525878906,54.773658752441406,0
2022-04-19,55.400001525878906,55.400001525878906,55.400001525878906,55.400001525878906,54.773658752441406,0
2022-04-20,58.150001525878906,58.150001525878906,58.150001525878906,58.150001525878906,57.49256896972656,3000
2022-04-21,58.150001525878906,58.150001525878906,58.150001525878906,58.150001525878906,57.49256896972656,0
2022-04-22,58.150001525878906,58.150001525878906,58.150001525878906,58.150001525878906,57.49256896972656,0
2022-04-25,58.150001525878906,58.150001525878906,58.150001525878906,58.150001525878906,57.49256896972656,0
2022-04-26,61.04999923706055,61.04999923706055,61.04999923706055,61.04999923706055,60.359779357910156,54000
2022-04-27,64.0999984741211,64.0999984741211,64.0999984741211,64.0999984741211,63.37529754638672,24000
2022-04-28,64.0999984741211,64.0999984741211,64.0999984741211,64.0999984741211,63.37529754638672,0
2022-04-29,64.0999984741211,64.0999984741211,64.0999984741211,64.0999984741211,63.37529754638672,0
2022-05-02,64.0999984741211,64.0999984741211,64.0999984741211,64.0999984741211,63.37529754638672,0
2022-05-04,64.0999984741211,64.0999984741211,64.0999984741211,64.0999984741211,63.37529754638672,0
