Date,Open,High,Low,Close,Adj Close,Volume
2021-11-12,155.0,159.89999389648438,153.0,155.60000610351562,155.60000610351562,38102
2021-11-15,158.89999389648438,176.35000610351562,158.89999389648438,172.10000610351562,172.10000610351562,323010
2021-11-16,172.0,178.0,172.0,177.0,177.0,119938
2021-11-17,179.89999389648438,188.89999389648438,178.0,179.35000610351562,179.35000610351562,142111
2021-11-18,182.0,182.64999389648438,175.0,176.14999389648438,176.14999389648438,46052
2021-11-22,185.0,185.0,170.0,176.39999389648438,176.39999389648438,70768
2021-11-23,174.10000610351562,185.0,172.5,183.0500030517578,183.0500030517578,77600
2021-11-24,183.5,188.5,177.1999969482422,182.4499969482422,182.4499969482422,98606
2021-11-25,184.0,188.0,180.5,187.1999969482422,187.1999969482422,65210
2021-11-26,185.0,185.0,174.10000610351562,176.75,176.75,88372
2021-11-29,177.9499969482422,180.0,161.75,172.60000610351562,172.60000610351562,35911
2021-11-30,171.0500030517578,179.39999389648438,168.0500030517578,170.14999389648438,170.14999389648438,26571
2021-12-01,174.0,174.0,163.3000030517578,164.89999389648438,164.89999389648438,46954
2021-12-02,166.0,170.0,163.25,165.14999389648438,165.14999389648438,17613
2021-12-03,168.10000610351562,172.89999389648438,162.85000610351562,167.9499969482422,167.9499969482422,42294
2021-12-06,174.39999389648438,174.39999389648438,165.3000030517578,165.85000610351562,165.85000610351562,17791
2021-12-07,170.14999389648438,170.89999389648438,165.25,169.14999389648438,169.14999389648438,19800
2021-12-08,168.4499969482422,184.9499969482422,166.1999969482422,182.75,182.75,97941
2021-12-09,188.0,188.0,179.0500030517578,181.39999389648438,181.39999389648438,38285
2021-12-10,182.0500030517578,184.39999389648438,175.0,176.0,176.0,23659
2021-12-13,177.4499969482422,179.6999969482422,174.35000610351562,176.8000030517578,176.8000030517578,26837
2021-12-14,175.9499969482422,177.89999389648438,167.10000610351562,174.4499969482422,174.4499969482422,20153
2021-12-15,174.4499969482422,174.8000030517578,169.0,170.6999969482422,170.6999969482422,22055
2021-12-16,168.9499969482422,172.10000610351562,168.0,169.5,169.5,14135
2021-12-17,170.85000610351562,172.39999389648438,160.10000610351562,163.8000030517578,163.8000030517578,33091
2021-12-20,164.0500030517578,164.0500030517578,153.0,155.9499969482422,155.9499969482422,30019
2021-12-21,155.0500030517578,160.0500030517578,155.0,156.6999969482422,156.6999969482422,11870
2021-12-22,160.0,167.0,158.0,164.89999389648438,164.89999389648438,17200
2021-12-23,168.0500030517578,175.0,163.85000610351562,168.75,168.75,27246
2021-12-24,169.5,171.3000030517578,161.60000610351562,165.4499969482422,165.4499969482422,22723
2021-12-27,165.5,167.5500030517578,161.0500030517578,162.4499969482422,162.4499969482422,6212
2021-12-28,162.4499969482422,171.0,162.4499969482422,167.35000610351562,167.35000610351562,15780
2021-12-29,169.0500030517578,169.0500030517578,166.25,166.8000030517578,166.8000030517578,15897
2021-12-30,167.5,169.9499969482422,165.0,165.89999389648438,165.89999389648438,7813
2021-12-31,165.0,167.9499969482422,163.85000610351562,165.3000030517578,165.3000030517578,20360
2022-01-03,167.0,169.35000610351562,163.0,166.0500030517578,166.0500030517578,17399
2022-01-04,167.5,168.35000610351562,164.5,165.6999969482422,165.6999969482422,24358
2022-01-05,166.0,167.9499969482422,163.0,164.6999969482422,164.6999969482422,8444
2022-01-06,163.0500030517578,166.89999389648438,163.0,166.0500030517578,166.0500030517578,13078
2022-01-07,164.5,187.4499969482422,164.3000030517578,182.9499969482422,182.9499969482422,226033
2022-01-10,185.0,188.64999389648438,182.0,183.25,183.25,54175
2022-01-11,184.9499969482422,188.0,184.0,184.85000610351562,184.85000610351562,41109
2022-01-12,187.0,187.0500030517578,183.10000610351562,184.4499969482422,184.4499969482422,26923
2022-01-13,183.0,187.10000610351562,183.0,186.5500030517578,186.5500030517578,20460
2022-01-14,187.0500030517578,187.0500030517578,182.5,183.14999389648438,183.14999389648438,7762
2022-01-17,182.10000610351562,185.0,181.0,181.5500030517578,181.5500030517578,20393
2022-01-18,182.0500030517578,204.0,182.0,196.9499969482422,196.9499969482422,242819
2022-01-19,196.9499969482422,204.60000610351562,190.1999969482422,196.4499969482422,196.4499969482422,87334
2022-01-20,201.9499969482422,212.5,201.0,209.4499969482422,209.4499969482422,352575
2022-01-21,207.8000030517578,214.0,203.0500030517578,206.3000030517578,206.3000030517578,120938
2022-01-24,206.4499969482422,206.4499969482422,193.14999389648438,197.35000610351562,197.35000610351562,52149
2022-01-25,197.25,209.0,190.10000610351562,203.0,203.0,53743
2022-01-27,198.0500030517578,206.75,195.0500030517578,204.35000610351562,204.35000610351562,39931
2022-01-28,208.60000610351562,216.0,200.0,202.4499969482422,202.4499969482422,129920
2022-01-31,208.8000030517578,210.0,198.39999389648438,203.8000030517578,203.8000030517578,114622
2022-02-01,204.5,212.89999389648438,201.75,211.39999389648438,211.39999389648438,115836
2022-02-02,216.0,220.0,205.0,205.89999389648438,205.89999389648438,410830
2022-02-03,207.0,209.89999389648438,206.60000610351562,208.14999389648438,208.14999389648438,286871
2022-02-04,210.3000030517578,211.75,210.0,210.64999389648438,210.64999389648438,138224
2022-02-07,210.0,214.5,209.89999389648438,213.10000610351562,213.10000610351562,84443
2022-02-08,213.89999389648438,217.39999389648438,213.89999389648438,215.6999969482422,215.6999969482422,141539
2022-02-09,217.0,220.0,216.8000030517578,218.25,218.25,99685
2022-02-10,220.3000030517578,222.89999389648438,220.0,220.0500030517578,220.0500030517578,66892
2022-02-11,217.10000610351562,223.60000610351562,215.75,222.0500030517578,222.0500030517578,86308
2022-02-14,219.6999969482422,221.9499969482422,204.75,209.25,209.25,183582
2022-02-15,211.89999389648438,220.0,205.1999969482422,218.1999969482422,218.1999969482422,40881
2022-02-16,222.0,222.0,212.0,213.5500030517578,213.5500030517578,23541
2022-02-17,211.75,227.14999389648438,211.75,226.0,226.0,253790
2022-02-18,226.3000030517578,241.0500030517578,226.0,238.85000610351562,238.85000610351562,290157
2022-02-21,241.75,246.0,227.1999969482422,230.10000610351562,230.10000610351562,381501
2022-02-22,220.10000610351562,229.89999389648438,215.0,222.9499969482422,222.9499969482422,207303
2022-02-23,226.0,232.0,211.25,216.0500030517578,216.0500030517578,292344
2022-02-24,206.14999389648438,210.0,190.0,195.5500030517578,195.5500030517578,234051
2022-02-25,200.0,214.5,200.0,209.0,209.0,125148
2022-02-28,210.0,218.64999389648438,206.39999389648438,213.1999969482422,213.1999969482422,117793
2022-03-02,214.6999969482422,215.5500030517578,209.0500030517578,213.3000030517578,213.3000030517578,50329
2022-03-03,215.0,224.0,213.10000610351562,220.5,220.5,78477
2022-03-04,218.0,223.89999389648438,213.14999389648438,220.39999389648438,220.39999389648438,52362
2022-03-07,211.3000030517578,219.6999969482422,205.1999969482422,213.0500030517578,213.0500030517578,52885
2022-03-08,224.0,225.8000030517578,215.35000610351562,219.0,219.0,74335
2022-03-09,222.4499969482422,225.5,218.0,219.5500030517578,219.5500030517578,23310
