Date,Open,High,Low,Close,Adj Close,Volume
2021-11-12,1593.13330078125,1593.13330078125,1566.2667236328125,1578.1666259765625,1576.40771484375,65238
2021-11-15,1598.6666259765625,1666.6666259765625,1590.0,1644.13330078125,1642.30078125,182161
2021-11-16,1666.6666259765625,1676.3333740234375,1651.699951171875,1658.2667236328125,1656.4185791015625,64005
2021-11-17,1666.0,1747.199951171875,1568.0333251953125,1606.1666259765625,1604.37646484375,127513
2021-11-18,1600.5999755859375,1631.1666259765625,1536.2667236328125,1601.86669921875,1600.0814208984375,70426
2021-11-22,1640.0,1640.0,1536.0333251953125,1552.6666259765625,1550.93603515625,73758
2021-11-23,1560.0,1578.9666748046875,1482.0,1531.933349609375,1530.2259521484375,65947
2021-11-24,1569.3333740234375,1578.63330078125,1507.3333740234375,1530.13330078125,1528.4278564453125,71373
2021-11-25,1530.0,1566.6666259765625,1530.0,1554.7332763671875,1553.00048828125,66648
2021-11-26,1529.3333740234375,1566.6666259765625,1529.3333740234375,1537.0999755859375,1535.3868408203125,50625
2021-11-29,1513.3333740234375,1523.2667236328125,1402.3333740234375,1438.86669921875,1437.2630615234375,71257
2021-11-30,1433.3333740234375,1556.6666259765625,1352.0333251953125,1458.86669921875,1457.24072265625,582688
2021-12-01,1433.3333740234375,1470.0,1405.8333740234375,1428.5,1426.907958984375,175779
2021-12-02,1458.0,1462.9666748046875,1383.3333740234375,1419.6666259765625,1418.0843505859375,52863
2021-12-03,1420.0,1448.86669921875,1416.6666259765625,1420.36669921875,1418.7835693359375,62137
2021-12-06,1443.3333740234375,1450.0,1340.699951171875,1390.4666748046875,1388.9169921875,51291
2021-12-07,1399.933349609375,1423.3333740234375,1344.0,1413.9666748046875,1412.3907470703125,109749
2021-12-08,1416.0,1433.3333740234375,1400.0,1405.933349609375,1404.366455078125,60496
2021-12-09,1414.6666259765625,1470.0,1390.066650390625,1464.36669921875,1462.734619140625,92182
2021-12-10,1481.0,1481.0,1429.4000244140625,1437.4666748046875,1435.864501953125,44568
2021-12-13,1433.3333740234375,1450.199951171875,1415.9000244140625,1426.066650390625,1424.4771728515625,184567
2021-12-14,1426.5333251953125,1510.63330078125,1420.0333251953125,1478.0999755859375,1476.4525146484375,104865
2021-12-15,1487.4000244140625,1499.9666748046875,1463.4000244140625,1487.9000244140625,1486.24169921875,171127
2021-12-16,1501.3333740234375,1516.6666259765625,1480.0,1495.8333740234375,1494.166259765625,93361
2021-12-17,1510.5999755859375,1520.0333251953125,1489.7332763671875,1507.9000244140625,1506.2193603515625,47770
2021-12-20,1507.9000244140625,1507.9000244140625,1476.6666259765625,1490.199951171875,1488.5390625,56106
2021-12-21,1496.4666748046875,1524.0,1496.4666748046875,1501.8333740234375,1500.1595458984375,42510
2021-12-22,1501.8333740234375,1567.3333740234375,1501.13330078125,1532.8333740234375,1531.125,130468
2021-12-23,1541.5,1549.433349609375,1520.0,1527.63330078125,1525.9306640625,26941
2021-12-24,1558.0,1606.6666259765625,1557.5999755859375,1572.699951171875,1570.9471435546875,96225
2021-12-27,1584.8333740234375,1599.86669921875,1559.3333740234375,1579.5333251953125,1577.7728271484375,76408
2021-12-28,1599.86669921875,1698.300048828125,1592.8333740234375,1660.9000244140625,1659.048828125,226908
2021-12-29,1666.5333251953125,1719.6666259765625,1593.4000244140625,1619.1666259765625,1617.362060546875,287644
2021-12-30,1621.6666259765625,1654.0,1600.86669921875,1624.699951171875,1622.88916015625,52387
2021-12-31,1635.5,1761.3333740234375,1634.4666748046875,1741.36669921875,1739.4259033203125,249300
2022-01-03,1810.0,1968.6666259765625,1776.6666259765625,1858.2332763671875,1856.162109375,1272243
2022-01-04,1870.0,1900.0,1821.36669921875,1853.5999755859375,1851.5340576171875,321082
2022-01-05,1861.800048828125,1951.3333740234375,1846.6666259765625,1876.433349609375,1874.3419189453125,342552
2022-01-06,1857.3333740234375,1873.2667236328125,1823.4000244140625,1843.9000244140625,1841.8448486328125,174187
2022-01-07,1859.5,1860.0,1793.4000244140625,1805.566650390625,1803.5543212890625,116713
2022-01-10,1866.6666259765625,1912.63330078125,1836.6666259765625,1855.5,1853.431884765625,234502
2022-01-11,1871.3333740234375,1918.7667236328125,1843.3333740234375,1888.800048828125,1886.69482421875,224917
2022-01-12,1909.2667236328125,1920.6666259765625,1886.6666259765625,1897.9666748046875,1895.851318359375,121240
2022-01-13,1912.8333740234375,1980.0,1876.6666259765625,1941.5,1939.3360595703125,261091
2022-01-14,1947.1666259765625,1947.1666259765625,1880.699951171875,1900.5,1898.3818359375,183043
2022-01-17,1900.0,1956.6666259765625,1893.4000244140625,1936.566650390625,1934.4083251953125,93852
2022-01-18,1951.3333740234375,1951.3333740234375,1847.3333740234375,1878.199951171875,1876.1065673828125,215812
2022-01-19,1880.0,1889.300048828125,1823.3333740234375,1851.5333251953125,1849.4697265625,110442
2022-01-20,1851.3333740234375,1883.7667236328125,1790.199951171875,1799.300048828125,1797.2945556640625,101407
2022-01-21,1799.300048828125,1802.1666259765625,1670.0,1708.9000244140625,1706.995361328125,146689
2022-01-24,1718.8333740234375,1862.7332763671875,1580.0,1608.63330078125,1606.84033203125,413046
2022-01-25,1610.0333251953125,1722.0333251953125,1566.6666259765625,1652.7667236328125,1650.9246826171875,295536
2022-01-27,1633.3333740234375,1648.6666259765625,1568.0,1582.7332763671875,1580.96923828125,76335
2022-01-28,1562.3333740234375,1632.63330078125,1534.3333740234375,1544.4666748046875,1542.7452392578125,112912
2022-01-31,1544.0,1590.2667236328125,1503.7332763671875,1567.9000244140625,1566.1524658203125,168697
2022-02-01,1609.2667236328125,1646.0,1585.86669921875,1633.300048828125,1631.479736328125,96625
2022-02-02,1653.199951171875,1682.36669921875,1648.3333740234375,1661.2667236328125,1659.4151611328125,58507
2022-02-03,1700.0,1716.5999755859375,1607.433349609375,1628.2667236328125,1626.4520263671875,143412
2022-02-04,1637.933349609375,1643.800048828125,1619.3333740234375,1635.5,1633.67724609375,51514
2022-02-07,1635.5,1659.2332763671875,1613.3333740234375,1630.5,1628.6827392578125,66334
2022-02-08,1613.3333740234375,1644.2667236328125,1566.4666748046875,1576.4000244140625,1574.64306640625,57505
2022-02-09,1587.433349609375,1606.6666259765625,1545.36669921875,1555.8333740234375,1554.099365234375,53424
2022-02-10,1571.5,1585.8333740234375,1563.13330078125,1576.5,1574.742919921875,75195
2022-02-11,1570.0,1593.2667236328125,1566.300048828125,1582.4000244140625,1580.6363525390625,92437
2022-02-14,1521.0,1563.3333740234375,1510.0333251953125,1530.63330078125,1528.92724609375,62949
2022-02-15,1560.0,1586.3333740234375,1467.4000244140625,1569.8333740234375,1568.083740234375,88242
