Date,Open,High,Low,Close,Adj Close,Volume
2021-11-12,1967.0,1984.0,1958.5,1962.8499755859375,1946.1793212890625,13873
2021-11-15,1999.9000244140625,1999.9000244140625,1951.050048828125,1959.3499755859375,1942.7091064453125,15255
2021-11-16,1967.4000244140625,1972.0,1941.3499755859375,1950.4000244140625,1933.835205078125,14355
2021-11-17,1943.0,1968.0,1935.0,1940.1500244140625,1923.6722412109375,14494
2021-11-18,1930.0,1955.0,1865.550048828125,1891.449951171875,1875.3857421875,15958
2021-11-22,1892.800048828125,1898.949951171875,1859.0,1863.949951171875,1848.1192626953125,14296
2021-11-23,1825.0,1867.9000244140625,1825.0,1859.5999755859375,1843.8062744140625,14527
2021-11-24,1835.0,1900.0,1835.0,1874.550048828125,1858.62939453125,14143
2021-11-25,1885.0999755859375,1997.949951171875,1851.9000244140625,1970.3499755859375,1953.61572265625,29602
2021-11-26,1940.0,1953.800048828125,1885.699951171875,1901.25,1885.1025390625,15209
2021-11-29,1915.0,2250.0,1869.6500244140625,2209.449951171875,2190.68505859375,133335
2021-11-30,2210.0,2210.0,2000.6500244140625,2035.3499755859375,2018.0635986328125,43745
2021-12-01,2036.0,2084.89990234375,1975.800048828125,2025.75,2008.545166015625,24967
2021-12-02,2032.0,2060.449951171875,2001.199951171875,2019.300048828125,2002.1500244140625,22805
2021-12-03,2048.0,2048.0,2009.6500244140625,2014.5999755859375,1997.4898681640625,16171
2021-12-06,2068.0,2070.0,1980.0,2008.5,1991.441650390625,40629
2021-12-07,2048.0,2050.0,1998.0,2002.5,1985.49267578125,36667
2021-12-08,2019.0,2045.0,1993.0,2001.8499755859375,1984.84814453125,27837
2021-12-09,2025.0,2039.949951171875,1891.0,1904.050048828125,1887.8787841796875,146085
2021-12-10,1914.0,1933.0,1870.0,1903.5999755859375,1887.4326171875,29161
2021-12-13,1929.9000244140625,1929.9000244140625,1891.0,1895.300048828125,1879.203125,8624
2021-12-14,1899.9000244140625,1913.0,1893.0,1900.550048828125,1884.4085693359375,4088
2021-12-15,1928.0,1928.0,1886.5999755859375,1892.0999755859375,1876.0302734375,7153
2021-12-16,1914.949951171875,1915.0,1880.0,1887.0999755859375,1871.07275390625,2571
2021-12-17,1914.0,1914.0,1850.0,1861.0,1845.1944580078125,3110
2021-12-20,1850.949951171875,1862.0,1801.5,1809.6500244140625,1794.280517578125,5037
2021-12-21,1829.949951171875,1834.75,1810.0,1813.9000244140625,1798.4945068359375,3887
2021-12-22,1826.050048828125,1835.9000244140625,1810.4000244140625,1830.699951171875,1815.1517333984375,4818
2021-12-23,1834.949951171875,1875.0,1828.0999755859375,1866.199951171875,1850.3502197265625,1849
2021-12-24,1870.0,1870.0,1825.0,1832.1500244140625,1816.5894775390625,2452
2021-12-27,1816.0,1850.0,1814.199951171875,1840.5,1824.8685302734375,1796
2021-12-28,1840.5,1868.0,1840.5,1853.0,1837.2623291015625,1819
2021-12-29,1844.5999755859375,1869.449951171875,1838.0,1840.550048828125,1824.9180908203125,2301
2021-12-30,1850.0,1850.0,1831.0,1839.550048828125,1823.9266357421875,979
2021-12-31,1857.9000244140625,1870.0,1850.0,1859.3499755859375,1843.558349609375,2756
2022-01-03,1860.0,1881.0,1844.800048828125,1873.5999755859375,1857.6873779296875,1721
2022-01-04,1875.0,1885.0,1868.050048828125,1873.8499755859375,1857.935302734375,1614
2022-01-05,1882.5999755859375,1882.5999755859375,1866.0,1874.949951171875,1859.02587890625,2110
2022-01-06,1875.550048828125,1880.0,1864.0,1872.4000244140625,1856.49755859375,2386
2022-01-07,1871.0,2000.0,1871.0,1970.800048828125,1954.0618896484375,38709
2022-01-10,1995.0,1995.0,1920.0,1930.1500244140625,1913.757080078125,8485
2022-01-11,1959.0999755859375,1959.0999755859375,1917.0,1926.9000244140625,1910.5347900390625,4501
2022-01-12,1952.949951171875,1952.949951171875,1917.0999755859375,1922.25,1905.9241943359375,5348
2022-01-13,1925.5,1936.0,1903.5999755859375,1917.0999755859375,1900.81787109375,5468
2022-01-14,1939.5,1939.5,1907.0,1922.300048828125,1905.973876953125,5824
2022-01-17,1930.0,1950.0,1925.0,1931.0,1914.599853515625,12167
2022-01-18,1951.0,1951.0,1898.0,1906.5,1890.3079833984375,7047
2022-01-19,1890.0,1914.5,1880.0,1886.3499755859375,1870.3291015625,2906
2022-01-20,1867.0,1927.4000244140625,1867.0,1907.0,1890.8037109375,5809
2022-01-21,1914.5,1914.5,1872.0,1874.449951171875,1858.5301513671875,2787
2022-01-24,1879.0,1879.0,1800.449951171875,1813.6500244140625,1798.24658203125,5741
2022-01-25,1813.0,1828.8499755859375,1779.949951171875,1815.0999755859375,1799.6842041015625,5929
2022-01-27,1807.0,1839.0,1794.0,1826.050048828125,1810.541259765625,2579
2022-01-28,1839.050048828125,1885.0,1818.699951171875,1863.300048828125,1847.4749755859375,3108
2022-01-31,1870.0,1875.1500244140625,1850.0,1856.050048828125,1840.2864990234375,1287
2022-02-01,1869.8499755859375,1882.0999755859375,1830.0,1853.5999755859375,1837.857177734375,2425
2022-02-02,1898.0,1898.0,1857.0,1879.1500244140625,1863.1903076171875,2302
2022-02-03,1892.0999755859375,1898.0,1863.5,1867.300048828125,1851.44091796875,2529
2022-02-04,1868.199951171875,1892.75,1858.75,1863.300048828125,1847.4749755859375,1314
2022-02-07,1863.9000244140625,1897.449951171875,1850.0,1857.1500244140625,1841.3770751953125,2004
2022-02-08,1856.4000244140625,1880.0,1841.050048828125,1861.0999755859375,1845.2935791015625,3858
2022-02-09,1860.0,1880.0,1805.1500244140625,1842.75,1827.099365234375,2175
2022-02-10,1848.800048828125,1853.0,1822.699951171875,1849.5,1833.7921142578125,2028
2022-02-11,1848.5,1848.5,1819.949951171875,1824.0999755859375,1808.6077880859375,2682
2022-02-14,1805.0,1811.949951171875,1742.0,1751.25,1736.37646484375,4252
2022-02-15,1700.0,1795.0,1700.0,1789.300048828125,1774.1033935546875,4527
2022-02-16,1799.0,1799.0,1771.0,1782.800048828125,1767.6585693359375,3111
2022-02-17,1779.0,1792.0,1760.0,1765.949951171875,1750.95166015625,1912
2022-02-18,1779.949951171875,1779.949951171875,1755.0,1759.550048828125,1744.6060791015625,1801
2022-02-21,1778.0,1778.0,1732.0,1733.5,1718.7772216796875,1673
2022-02-22,1700.199951171875,1724.0,1680.0,1691.25,1676.8861083984375,2262
2022-02-23,1710.0,1775.0,1708.0,1753.800048828125,1738.9049072265625,2035
2022-02-24,1690.300048828125,1730.0,1630.0,1649.949951171875,1635.936767578125,5829
2022-02-25,1665.0,1732.0,1624.4000244140625,1697.75,1683.3309326171875,3185
2022-02-28,1698.0,1710.0,1663.0999755859375,1704.800048828125,1690.321044921875,820
2022-03-02,1696.949951171875,1725.0,1679.550048828125,1701.1500244140625,1686.7020263671875,1813
2022-03-03,1743.8499755859375,1746.0,1690.0,1703.1500244140625,1688.68505859375,3542
2022-03-04,1696.0,1711.0,1670.0,1689.4000244140625,1675.0518798828125,5093
2022-03-07,1689.949951171875,1689.949951171875,1600.0,1616.25,1602.5230712890625,3199
2022-03-08,1654.199951171875,1654.199951171875,1606.0,1630.4000244140625,1616.552978515625,1697
2022-03-09,1648.1500244140625,1738.5999755859375,1645.9000244140625,1685.050048828125,1670.73876953125,5265
2022-03-10,1743.0,1754.0,1695.0,1706.300048828125,1691.808349609375,3262
2022-03-11,1729.949951171875,1771.0,1705.25,1726.800048828125,1712.13427734375,3115
2022-03-14,1735.0,1737.0,1688.449951171875,1700.8499755859375,1686.404541015625,3716
2022-03-15,1720.800048828125,1720.800048828125,1651.550048828125,1661.550048828125,1647.4383544921875,4970
2022-03-16,1707.0,1725.0,1681.0,1691.4000244140625,1677.034912109375,4892
2022-03-17,1722.050048828125,1731.4000244140625,1695.0,1700.0999755859375,1685.660888671875,5286
2022-03-21,1700.25,1739.0,1700.25,1717.5,1702.9132080078125,5444
2022-03-22,1718.3499755859375,1720.0,1694.25,1704.699951171875,1690.2218017578125,7217
2022-03-23,1716.0999755859375,1731.949951171875,1711.0,1714.5,1699.9385986328125,7079
2022-03-24,1729.0,1741.0,1702.0999755859375,1715.5999755859375,1701.029296875,11807
2022-03-25,1739.8499755859375,1739.8499755859375,1690.0,1695.75,1681.347900390625,4252
2022-03-28,1721.0,1721.0,1669.0,1675.4000244140625,1661.1707763671875,3876
2022-03-29,1675.4000244140625,1702.550048828125,1670.5999755859375,1683.449951171875,1669.15234375,6384
2022-03-30,1705.0,1721.550048828125,1697.300048828125,1712.0,1697.4598388671875,5220
2022-03-31,1726.75,1740.0,1686.0,1694.949951171875,1680.5546875,2719
2022-04-01,1709.949951171875,1768.0,1691.8499755859375,1748.3499755859375,1733.5010986328125,3060
2022-04-04,1779.0,1825.0,1766.6500244140625,1802.050048828125,1786.7451171875,5425
2022-04-05,1860.0,1866.0,1810.0,1844.8499755859375,1829.1815185546875,4254
2022-04-06,1820.0,1900.0,1813.0,1872.699951171875,1856.7950439453125,5170
2022-04-07,1870.0,1933.050048828125,1858.949951171875,1869.0,1853.12646484375,5696
2022-04-08,1887.6500244140625,1909.949951171875,1854.699951171875,1863.5,1847.6732177734375,5281
2022-04-11,1880.0,1899.949951171875,1858.949951171875,1879.9000244140625,1863.9339599609375,2701
2022-04-12,1880.0,1880.0,1839.949951171875,1851.4000244140625,1835.6759033203125,3212
2022-04-13,1879.0,1879.0,1840.0999755859375,1851.5999755859375,1835.874267578125,2402
2022-04-18,1850.949951171875,1850.949951171875,1809.6500244140625,1819.449951171875,1803.9971923828125,3189
2022-04-19,1824.949951171875,1874.949951171875,1782.0,1830.699951171875,1815.1517333984375,3064
2022-04-20,1845.0,1845.0,1799.8499755859375,1804.5,1789.17431640625,3159
2022-04-21,1797.0,1875.0,1797.0,1831.800048828125,1816.242431640625,3050
2022-04-22,1804.3499755859375,1825.8499755859375,1794.949951171875,1806.5999755859375,1791.25634765625,2493
2022-04-25,1795.0,1802.0,1789.1500244140625,1792.75,1777.5240478515625,941
2022-04-26,1810.0,1825.0,1804.75,1805.699951171875,1790.364013671875,791
2022-04-27,1795.699951171875,1820.0,1788.5,1795.300048828125,1780.052490234375,2114
2022-04-28,1813.0,1848.0,1751.25,1807.1500244140625,1791.8017578125,3435
2022-04-29,1830.0,1849.9000244140625,1758.300048828125,1785.5999755859375,1770.434814453125,2011
2022-05-02,1810.0,1813.0,1775.0,1785.800048828125,1770.6331787109375,1881
2022-05-04,1793.949951171875,1836.5999755859375,1757.0999755859375,1765.25,1750.257568359375,4047
2022-05-05,1782.8499755859375,1823.0,1782.8499755859375,1800.1500244140625,1784.8612060546875,3073
2022-05-06,1780.0,1789.0999755859375,1730.3499755859375,1741.699951171875,1726.9075927734375,1655
2022-05-09,1759.0,1812.0,1737.0,1788.199951171875,1773.0126953125,4902
2022-05-10,1765.0,1809.3499755859375,1765.0,1775.199951171875,1760.123046875,1272
2022-05-11,1763.0999755859375,1774.449951171875,1668.300048828125,1706.0999755859375,1691.6099853515625,1723
2022-05-12,1723.0,1730.0,1665.5,1687.6500244140625,1673.316650390625,4495
2022-05-13,1734.0,1747.0999755859375,1685.0,1696.25,1681.8436279296875,2011
2022-05-16,1739.949951171875,1739.949951171875,1651.0999755859375,1675.949951171875,1661.7159423828125,2759
2022-05-17,1719.0,1742.0,1690.0,1730.9000244140625,1716.1993408203125,4591
2022-05-18,1736.949951171875,1774.1500244140625,1726.0,1747.300048828125,1732.4600830078125,1476
2022-05-19,1701.0,1735.0,1684.0,1696.8499755859375,1682.4384765625,1987
2022-05-20,1750.0,1750.0,1699.0,1712.5,1697.95556640625,1271
2022-05-23,1710.0,1712.5,1680.0,1687.199951171875,1672.8704833984375,2512
2022-05-24,1697.199951171875,1745.0,1682.9000244140625,1694.300048828125,1679.9102783203125,1251
2022-05-25,1765.0,1765.0,1673.800048828125,1690.9000244140625,1676.5390625,680
2022-05-26,1682.0,1707.0,1661.050048828125,1668.0,1653.8336181640625,1614
2022-05-27,1709.0,1722.449951171875,1669.0,1686.550048828125,1672.22607421875,871
2022-05-30,1700.0,1713.0999755859375,1683.050048828125,1703.0999755859375,1688.6353759765625,584
2022-05-31,1699.050048828125,1734.0,1693.0,1700.699951171875,1686.2557373046875,1402
2022-06-01,1709.5,1724.949951171875,1691.8499755859375,1709.199951171875,1694.68359375,1871
2022-06-02,1710.9000244140625,1736.0,1706.0999755859375,1722.5999755859375,1707.9698486328125,1164
2022-06-03,1737.949951171875,1737.949951171875,1685.0999755859375,1693.1500244140625,1678.77001953125,1615
2022-06-06,1703.0,1724.949951171875,1688.0,1695.550048828125,1681.149658203125,841
2022-06-07,1708.0,1718.0,1670.1500244140625,1678.6500244140625,1664.3931884765625,1906
2022-06-08,1691.6500244140625,1719.0,1675.1500244140625,1679.9000244140625,1665.632568359375,2747
2022-06-09,1680.0,1700.0,1680.0,1692.25,1677.8775634765625,531
2022-06-10,1674.5,1694.9000244140625,1645.0,1657.0,1642.927001953125,1068
2022-06-13,1650.050048828125,1657.449951171875,1591.0999755859375,1611.4000244140625,1597.71435546875,2499
2022-06-14,1600.800048828125,1631.0,1600.0,1629.9000244140625,1616.05712890625,597
2022-06-15,1601.0,1640.0,1601.0,1633.1500244140625,1619.279541015625,814
2022-06-16,1654.0,1655.0,1595.0,1597.550048828125,1583.98193359375,1084
2022-06-17,1594.050048828125,1594.050048828125,1540.0,1555.3499755859375,1542.1402587890625,1250
2022-06-20,1576.949951171875,1600.0,1510.0,1515.75,1502.8765869140625,898
2022-06-21,1525.199951171875,1544.949951171875,1509.0,1527.3499755859375,1514.3780517578125,1811
2022-06-22,1561.949951171875,1587.949951171875,1535.0,1538.25,1525.185546875,1070
2022-06-23,1538.550048828125,1555.449951171875,1523.0,1532.4000244140625,1519.38525390625,436
2022-06-24,1538.0,1562.449951171875,1538.0,1559.6500244140625,1546.40380859375,285
2022-06-27,1554.0,1587.0,1554.0,1578.0999755859375,1564.697021484375,933
2022-06-28,1578.0999755859375,1588.0,1554.550048828125,1584.550048828125,1571.0924072265625,264
2022-06-29,1561.0,1625.0,1561.0,1592.0999755859375,1578.578125,1741
2022-06-30,1596.949951171875,1651.0,1596.949951171875,1602.5999755859375,1588.989013671875,1138
2022-07-01,1594.0,1616.199951171875,1579.0,1583.550048828125,1570.100830078125,1176
2022-07-04,1599.300048828125,1622.949951171875,1582.800048828125,1591.75,1578.231201171875,476
2022-07-05,1576.0,1635.0,1560.0,1570.0,1556.6658935546875,1027
2022-07-06,1582.0,1616.0,1577.050048828125,1596.25,1582.6929931640625,424
2022-07-07,1612.0,1634.75,1590.0999755859375,1622.1500244140625,1608.373046875,923
2022-07-08,1629.5,1640.0,1605.0,1623.300048828125,1609.5133056640625,3337
2022-07-11,1616.0,1631.199951171875,1587.3499755859375,1613.3499755859375,1599.647705078125,3702
2022-07-12,1622.0,1626.25,1600.0,1612.6500244140625,1598.9537353515625,525
2022-07-13,1627.199951171875,1670.0,1619.8499755859375,1628.550048828125,1614.7186279296875,784
2022-07-14,1609.0,1641.199951171875,1577.0,1602.050048828125,1588.4437255859375,4337
2022-07-15,1617.0,1625.0,1601.0,1607.550048828125,1593.89697265625,910
2022-07-18,1623.550048828125,1635.0,1604.0,1625.8499755859375,1612.04150390625,647
2022-07-19,1624.9000244140625,1640.449951171875,1612.8499755859375,1618.0,1604.2581787109375,788
2022-07-20,1634.0,1641.0,1620.0,1625.199951171875,1611.39697265625,925
2022-07-21,1625.0,1638.9000244140625,1620.0,1634.4000244140625,1620.5189208984375,3097
2022-07-22,1637.800048828125,1699.0,1625.0,1689.25,1674.903076171875,2705
