Date,Open,High,Low,Close,Adj Close,Volume
2021-11-12,278.0,281.8999938964844,256.0,258.75,258.75,458947
2021-11-15,266.95001220703125,266.95001220703125,252.0,258.1499938964844,258.1499938964844,272986
2021-11-16,258.95001220703125,266.0,252.25,253.60000610351562,253.60000610351562,188533
2021-11-17,254.0,266.75,253.10000610351562,255.3000030517578,255.3000030517578,266295
2021-11-18,257.95001220703125,258.54998779296875,243.85000610351562,251.60000610351562,251.60000610351562,164758
2021-11-22,255.9499969482422,264.70001220703125,244.6999969482422,250.0,250.0,304103
2021-11-23,252.75,257.29998779296875,248.6999969482422,255.85000610351562,255.85000610351562,142280
2021-11-24,256.5,259.20001220703125,249.0,250.39999389648438,250.39999389648438,102071
2021-11-25,254.0,259.8999938964844,250.14999389648438,252.5,252.5,254444
2021-11-26,246.5,260.0,246.5,250.4499969482422,250.4499969482422,325945
2021-11-29,254.0,254.89999389648438,241.0500030517578,252.9499969482422,252.9499969482422,279548
2021-11-30,256.45001220703125,258.0,250.1999969482422,253.0500030517578,253.0500030517578,212609
2021-12-01,251.0500030517578,254.8000030517578,246.5500030517578,250.1999969482422,250.1999969482422,108609
2021-12-02,252.5,253.0,245.60000610351562,247.9499969482422,247.9499969482422,104344
2021-12-03,250.4499969482422,254.1999969482422,246.1999969482422,249.4499969482422,249.4499969482422,104183
2021-12-06,255.6999969482422,258.0,249.14999389648438,250.4499969482422,250.4499969482422,176393
2021-12-07,252.0,255.89999389648438,251.0,254.5500030517578,254.5500030517578,168577
2021-12-08,255.0,260.0,254.60000610351562,256.3500061035156,256.3500061035156,238828
2021-12-09,260.0,263.95001220703125,251.3000030517578,254.9499969482422,254.9499969482422,185392
2021-12-10,255.0,256.70001220703125,252.0,252.89999389648438,252.89999389648438,72649
2021-12-13,258.45001220703125,263.8500061035156,254.10000610351562,259.45001220703125,259.45001220703125,207946
2021-12-14,258.8999938964844,260.29998779296875,254.5,257.3999938964844,257.3999938964844,82867
2021-12-15,258.8500061035156,259.20001220703125,253.0,253.75,253.75,108789
2021-12-16,253.10000610351562,257.3500061035156,250.1999969482422,251.5500030517578,251.5500030517578,48955
2021-12-17,254.85000610351562,254.85000610351562,240.10000610351562,241.8000030517578,241.8000030517578,98344
2021-12-20,244.8000030517578,244.8000030517578,222.3000030517578,234.0500030517578,234.0500030517578,222481
2021-12-21,241.0,241.4499969482422,228.8000030517578,231.0500030517578,231.0500030517578,130912
2021-12-22,235.5,235.5,230.35000610351562,231.39999389648438,231.39999389648438,60020
2021-12-23,234.6999969482422,235.0500030517578,229.5,232.9499969482422,232.9499969482422,85598
2021-12-24,234.5500030517578,234.5500030517578,226.10000610351562,228.5500030517578,228.5500030517578,65350
2021-12-27,231.5,232.0,225.5500030517578,226.4499969482422,226.4499969482422,84632
2021-12-28,228.5500030517578,233.3000030517578,226.5,230.4499969482422,230.4499969482422,93144
2021-12-29,232.39999389648438,236.1999969482422,229.0,233.5,233.5,90357
2021-12-30,235.0,240.89999389648438,234.6999969482422,238.8000030517578,238.8000030517578,82215
2021-12-31,242.75,242.75,232.0500030517578,239.0500030517578,239.0500030517578,112747
2022-01-03,246.85000610351562,260.0,237.5500030517578,245.0500030517578,245.0500030517578,385665
2022-01-04,247.75,250.0,242.4499969482422,243.8000030517578,243.8000030517578,137006
2022-01-05,245.0,245.5,238.0,240.8000030517578,240.8000030517578,164317
2022-01-06,238.0,242.39999389648438,237.35000610351562,239.0500030517578,239.0500030517578,80008
2022-01-07,242.75,242.89999389648438,235.5500030517578,236.89999389648438,236.89999389648438,91581
2022-01-10,247.9499969482422,247.9499969482422,239.1999969482422,241.6999969482422,241.6999969482422,175962
2022-01-11,241.39999389648438,245.89999389648438,238.75,243.85000610351562,243.85000610351562,125914
2022-01-12,241.4499969482422,245.75,240.8000030517578,242.35000610351562,242.35000610351562,109110
2022-01-13,245.89999389648438,252.0,240.6999969482422,247.25,247.25,196696
2022-01-14,250.0,250.89999389648438,246.0500030517578,247.75,247.75,113805
2022-01-17,249.9499969482422,254.89999389648438,247.75,253.25,253.25,189055
2022-01-18,257.0,257.8999938964844,249.5,251.25,251.25,254419
2022-01-19,254.0,254.0,245.14999389648438,252.9499969482422,252.9499969482422,113136
2022-01-20,255.0,255.0,247.5,251.39999389648438,251.39999389648438,107253
2022-01-21,251.39999389648438,252.4499969482422,243.60000610351562,247.5500030517578,247.5500030517578,79788
2022-01-24,251.5,251.5,237.0,239.0500030517578,239.0500030517578,341995
2022-01-25,240.0,244.5,234.4499969482422,239.3000030517578,239.3000030517578,100427
2022-01-27,242.0,243.0,237.14999389648438,239.6999969482422,239.6999969482422,121163
2022-01-28,240.0,246.0,238.9499969482422,243.9499969482422,243.9499969482422,148164
2022-01-31,246.0,253.25,244.3000030517578,248.0,248.0,84973
2022-02-01,250.5,254.89999389648438,244.89999389648438,247.89999389648438,247.89999389648438,72275
2022-02-02,249.0,253.6999969482422,247.0,248.5,248.5,118510
2022-02-03,245.39999389648438,253.4499969482422,245.39999389648438,249.35000610351562,249.35000610351562,116670
2022-02-04,248.0,257.5,247.8000030517578,250.0500030517578,250.0500030517578,172258
2022-02-07,253.8000030517578,255.0,250.64999389648438,253.5500030517578,253.5500030517578,79442
2022-02-08,251.0,254.64999389648438,245.0,246.0,246.0,109046
2022-02-09,248.6999969482422,255.89999389648438,246.0,252.25,252.25,207067
2022-02-10,253.9499969482422,254.0,249.14999389648438,249.6999969482422,249.6999969482422,227057
2022-02-11,242.60000610351562,248.9499969482422,237.60000610351562,242.5,242.5,169438
2022-02-14,238.0,242.4499969482422,221.0,237.64999389648438,237.64999389648438,166770
2022-02-15,242.0,244.1999969482422,228.0,233.14999389648438,233.14999389648438,149086
2022-02-16,238.0,241.60000610351562,232.0500030517578,233.0500030517578,233.0500030517578,56553
2022-02-17,233.89999389648438,237.60000610351562,231.9499969482422,233.0,233.0,57000
2022-02-18,233.0,236.8000030517578,222.6999969482422,234.9499969482422,234.9499969482422,98868
