Date,Open,High,Low,Close,Adj Close,Volume
2021-11-15,2774.949951171875,2805.85009765625,2761.050048828125,2771.800048828125,2754.984375,16539
2021-11-16,2735.0,2763.0,2723.0,2733.0,2716.419677734375,31059
2021-11-17,2750.0,2760.0,2701.10009765625,2716.39990234375,2699.92041015625,24721
2021-11-18,2720.0,2739.85009765625,2622.0,2642.449951171875,2626.4189453125,42643
2021-11-22,2660.10009765625,2667.949951171875,2522.0,2553.550048828125,2538.05859375,34205
2021-11-23,2550.0,2627.75,2534.050048828125,2595.949951171875,2580.201171875,23253
2021-11-24,2605.0,2689.0,2596.0,2629.60009765625,2613.647216796875,33692
2021-11-25,2635.0,2674.0,2610.0,2621.25,2605.34765625,22216
2021-11-26,2609.0,2630.0,2501.10009765625,2515.10009765625,2499.841796875,31226
2021-11-29,2515.10009765625,2525.949951171875,2188.10009765625,2402.39990234375,2387.8251953125,44019
2021-11-30,2445.0,2550.0,2419.25,2490.35009765625,2475.241943359375,62119
2021-12-01,2519.0,2549.89990234375,2460.050048828125,2502.64990234375,2487.467041015625,30626
2021-12-02,2506.0,2698.949951171875,2500.10009765625,2660.050048828125,2643.912353515625,193532
2021-12-03,2674.75,2677.89990234375,2575.0,2581.050048828125,2565.3916015625,64881
2021-12-06,2581.0,2606.35009765625,2527.10009765625,2538.0,2522.602783203125,21908
2021-12-07,2550.199951171875,2610.0,2550.199951171875,2585.550048828125,2569.8642578125,37284
2021-12-08,2609.89990234375,2650.0,2591.300048828125,2606.550048828125,2590.737060546875,29503
2021-12-09,2609.0,2636.050048828125,2575.0,2588.75,2573.044921875,26746
2021-12-10,2601.0,2644.199951171875,2585.0,2593.64990234375,2577.9150390625,50522
2021-12-13,2599.800048828125,2775.0,2599.800048828125,2693.14990234375,2676.8115234375,215341
2021-12-14,2661.25,2714.0,2661.25,2676.64990234375,2660.41162109375,44606
2021-12-15,2684.0,2702.800048828125,2606.35009765625,2627.449951171875,2611.510009765625,23616
2021-12-16,2630.0,2659.0,2551.10009765625,2560.10009765625,2544.56884765625,30839
2021-12-17,2560.0,2570.89990234375,2481.0,2491.199951171875,2476.086669921875,26014
2021-12-20,2465.0,2465.0,2362.25,2405.75,2391.155029296875,36714
2021-12-21,2468.85009765625,2472.85009765625,2425.0,2434.449951171875,2419.680908203125,18320
2021-12-22,2461.699951171875,2508.0,2441.0,2453.199951171875,2438.317138671875,30898
2021-12-23,2501.0,2555.5,2500.0,2520.39990234375,2505.109375,50384
2021-12-24,2520.39990234375,2639.449951171875,2495.85009765625,2552.35009765625,2536.86572265625,89891
2021-12-27,2550.300048828125,2552.0,2500.0,2505.64990234375,2490.448974609375,17503
2021-12-28,2625.0,2720.0,2550.0,2665.300048828125,2649.130615234375,299394
2021-12-29,2685.0,2753.449951171875,2593.89990234375,2673.35009765625,2657.1318359375,151045
2021-12-30,2658.0,2675.0,2620.0,2628.199951171875,2612.255615234375,32393
2021-12-31,2645.0,2753.5,2628.0,2667.050048828125,2650.869873046875,93478
2022-01-03,2671.0,2720.0,2662.35009765625,2673.0,2656.78369140625,39933
2022-01-04,2673.0,2694.0,2631.0,2641.60009765625,2625.574462890625,32207
2022-01-05,2641.60009765625,2658.89990234375,2601.5,2607.050048828125,2591.23388671875,30651
2022-01-06,2598.0,2615.0,2551.050048828125,2560.25,2544.7177734375,37662
2022-01-07,2580.699951171875,2600.0,2535.0,2546.199951171875,2530.7529296875,28323
2022-01-10,2564.89990234375,2653.5,2549.39990234375,2617.550048828125,2601.670166015625,81371
2022-01-11,2633.25,2649.0,2593.699951171875,2609.199951171875,2593.370849609375,37245
2022-01-12,2616.39990234375,2892.800048828125,2616.39990234375,2858.25,2840.909912109375,650373
2022-01-13,2873.0,2895.10009765625,2772.5,2831.199951171875,2814.02392578125,214383
2022-01-14,2831.199951171875,2949.0,2806.0,2834.64990234375,2817.452880859375,219784
2022-01-17,2825.0,2840.0,2760.699951171875,2789.199951171875,2772.27880859375,60175
2022-01-18,2803.14990234375,2809.64990234375,2700.699951171875,2710.89990234375,2694.453857421875,65916
2022-01-19,2710.0,2768.0,2660.0,2735.449951171875,2718.854736328125,59339
2022-01-20,2734.75,2734.75,2625.0,2651.699951171875,2635.613037109375,50993
2022-01-21,2648.0,2652.0,2563.0,2586.949951171875,2571.255859375,41382
2022-01-24,2551.10009765625,2590.550048828125,2430.75,2477.050048828125,2462.0224609375,58412
2022-01-25,2450.0,2588.0,2406.949951171875,2532.199951171875,2516.837890625,81399
2022-01-27,2520.0,2619.0,2485.0,2579.10009765625,2563.45361328125,54555
2022-01-28,2600.699951171875,2650.0,2550.0,2559.5,2543.972412109375,41941
2022-01-31,2588.85009765625,2629.75,2550.10009765625,2566.89990234375,2551.327392578125,24882
2022-02-01,2609.050048828125,2609.050048828125,2551.89990234375,2566.199951171875,2550.631591796875,34897
2022-02-02,2576.5,2643.89990234375,2576.5,2618.75,2602.86279296875,35635
2022-02-03,2631.0,2683.0,2612.0,2629.75,2613.796142578125,47890
2022-02-04,2630.0,2657.0,2375.0,2398.800048828125,2384.247314453125,473857
2022-02-07,2380.0,2425.550048828125,2250.0,2280.300048828125,2266.46630859375,159662
2022-02-08,2298.0,2319.25,2231.0,2253.949951171875,2240.27587890625,70590
2022-02-09,2269.5,2284.949951171875,2230.050048828125,2242.949951171875,2229.3427734375,44030
2022-02-10,2249.0,2273.199951171875,2188.0,2198.14990234375,2184.814453125,62622
2022-02-11,2198.0,2221.75,2176.35009765625,2186.25,2172.98681640625,56292
2022-02-14,2100.050048828125,2142.550048828125,2055.5,2066.699951171875,2054.161865234375,55678
