Date,Open,High,Low,Close,Adj Close,Volume
2021-11-12,325.6000061035156,327.5,321.0,322.54998779296875,319.0470886230469,124574
2021-11-15,328.0,328.0,318.0,319.1000061035156,315.634521484375,201803
2021-11-16,321.8999938964844,323.70001220703125,318.0,322.0,318.5030517578125,157026
2021-11-17,322.0,324.3500061035156,315.0,315.8999938964844,312.46929931640625,176044
2021-11-18,316.1499938964844,318.25,307.5,308.54998779296875,305.19915771484375,235519
2021-11-22,309.0,310.04998779296875,297.8999938964844,301.0,297.73114013671875,170399
2021-11-23,299.8999938964844,307.3500061035156,296.6000061035156,305.6000061035156,302.2811584472656,127304
2021-11-24,308.95001220703125,311.0,304.0,305.25,301.9349670410156,78320
2021-11-25,305.29998779296875,319.5,303.3500061035156,314.5,311.0845031738281,245187
2021-11-26,310.0,315.8999938964844,307.0,308.6499938964844,305.29803466796875,168582
2021-11-29,305.0,305.95001220703125,295.0,299.1499938964844,295.9012145996094,401795
2021-11-30,298.0,304.3999938964844,289.0,295.79998779296875,292.5875549316406,183013
2021-12-01,300.0,303.0,293.0,300.45001220703125,297.1871032714844,495808
2021-12-02,300.5,304.95001220703125,300.5,302.25,298.9675598144531,107754
2021-12-03,303.6000061035156,306.0,299.20001220703125,300.45001220703125,297.1871032714844,459978
2021-12-06,306.0,306.29998779296875,297.0,298.3999938964844,295.15936279296875,217699
2021-12-07,299.04998779296875,306.70001220703125,299.04998779296875,303.6000061035156,300.30291748046875,878521
2021-12-08,305.95001220703125,317.29998779296875,305.29998779296875,312.75,309.3535461425781,787462
2021-12-09,315.79998779296875,318.0,309.1000061035156,310.8999938964844,307.52362060546875,219682
2021-12-10,313.79998779296875,316.79998779296875,310.1000061035156,313.45001220703125,310.0459289550781,162706
2021-12-13,316.5,318.8999938964844,312.75,317.5,314.05194091796875,195653
2021-12-14,315.6499938964844,323.3999938964844,312.6000061035156,321.3500061035156,317.86016845703125,336950
2021-12-15,321.3500061035156,324.25,318.3999938964844,321.54998779296875,318.05792236328125,244706
2021-12-16,321.54998779296875,323.45001220703125,315.8999938964844,319.6499938964844,316.1785888671875,283501
2021-12-17,321.0,321.6000061035156,310.0,314.1499938964844,310.7383117675781,292131
2021-12-20,310.0,312.95001220703125,301.0,302.3999938964844,299.11590576171875,247790
2021-12-21,300.0,308.3999938964844,300.0,301.8500061035156,298.5718994140625,70041
2021-12-22,302.04998779296875,306.5,302.04998779296875,303.6499938964844,300.3523254394531,86245
2021-12-23,305.8999938964844,323.0,304.70001220703125,322.1000061035156,318.60198974609375,484460
2021-12-24,321.1000061035156,327.6000061035156,317.6000061035156,320.3999938964844,316.92041015625,335272
2021-12-27,319.6499938964844,319.6499938964844,310.1000061035156,315.1000061035156,311.6780090332031,99409
2021-12-28,316.0,321.0,314.20001220703125,314.8500061035156,311.43072509765625,96359
2021-12-29,314.8500061035156,321.70001220703125,314.8500061035156,318.54998779296875,315.09051513671875,332502
2021-12-30,317.5,320.0,314.25,317.95001220703125,314.4970703125,96390
2021-12-31,315.25,319.70001220703125,313.04998779296875,314.0,310.5899353027344,73046
