Date,Open,High,Low,Close,Adj Close,Volume,TIC
2007-01-02,15.333333015441895,18.553333282470703,15.333333015441895,17.93000030517578,13.151129722595215,3169500,SUTLEJTEX.NS
2007-01-03,18.0,18.333332061767578,15.616665840148926,16.823333740234375,12.339423179626465,1159500,SUTLEJTEX.NS
2007-01-04,17.246665954589844,17.246665954589844,16.266666412353516,16.49333381652832,12.09737491607666,360000,SUTLEJTEX.NS
2007-01-05,16.53333282470703,16.69333267211914,16.176666259765625,16.226665496826172,11.90178394317627,160500,SUTLEJTEX.NS
2007-01-08,16.0,16.133333206176758,15.766666412353516,15.886666297912598,11.652405738830566,102000,SUTLEJTEX.NS
2007-01-09,15.673333168029785,16.066665649414062,15.600000381469727,15.613332748413086,11.451921463012695,108000,SUTLEJTEX.NS
2007-01-10,15.666666030883789,15.866665840148926,15.270000457763672,15.323332786560059,11.239215850830078,55500,SUTLEJTEX.NS
2007-01-11,15.60666561126709,15.666666030883789,15.333333015441895,15.60666561126709,11.44703197479248,43500,SUTLEJTEX.NS
2007-01-12,15.600000381469727,15.733332633972168,15.466666221618652,15.526665687561035,11.388354301452637,42000,SUTLEJTEX.NS
2007-01-15,15.333333015441895,15.666666030883789,15.333333015441895,15.466666221618652,11.344345092773438,30000,SUTLEJTEX.NS
2007-01-16,15.800000190734863,15.866665840148926,15.50666618347168,15.69333267211914,11.510600090026855,58500,SUTLEJTEX.NS
2007-01-17,15.800000190734863,16.47333335876465,15.800000190734863,15.896665573120117,11.659736633300781,124500,SUTLEJTEX.NS
2007-01-18,16.333332061767578,16.333332061767578,15.5600004196167,15.609999656677246,11.449478149414062,198000,SUTLEJTEX.NS
2007-01-19,15.746665954589844,15.866665840148926,15.146665573120117,15.526665687561035,11.388354301452637,85500,SUTLEJTEX.NS
2007-01-22,15.996665954589844,15.996665954589844,15.470000267028809,15.473333358764648,11.349236488342285,30000,SUTLEJTEX.NS
2007-01-23,15.616665840148926,15.616665840148926,15.133333206176758,15.146665573120117,11.109634399414062,32445,SUTLEJTEX.NS
2007-01-24,15.100000381469727,15.393333435058594,15.0,15.16333293914795,11.121859550476074,85500,SUTLEJTEX.NS
2007-01-25,15.016666412353516,15.363332748413086,15.016666412353516,15.143333435058594,11.107192993164062,10500,SUTLEJTEX.NS
2007-01-29,15.149999618530273,15.65999984741211,15.149999618530273,15.203332901000977,11.151198387145996,18000,SUTLEJTEX.NS
2007-01-31,15.300000190734863,15.323332786560059,14.800000190734863,15.136666297912598,11.102301597595215,27000,SUTLEJTEX.NS
2007-02-01,14.866665840148926,15.133333206176758,14.44333267211914,14.699999809265137,10.782018661499023,23955,SUTLEJTEX.NS
2007-02-02,14.546666145324707,15.199999809265137,14.546666145324707,15.066665649414062,11.050956726074219,48000,SUTLEJTEX.NS
2007-02-05,14.933333396911621,15.0,14.556666374206543,14.619999885559082,10.723341941833496,109500,SUTLEJTEX.NS
2007-02-06,14.403332710266113,14.766666412353516,14.336666107177734,14.386666297912598,10.55219841003418,30000,SUTLEJTEX.NS
2007-02-07,14.666666030883789,14.666666030883789,14.34000015258789,14.359999656677246,10.532638549804688,18000,SUTLEJTEX.NS
2007-02-08,14.406665802001953,14.516666412353516,14.336666107177734,14.386666297912598,10.55219841003418,16500,SUTLEJTEX.NS
2007-02-09,14.350000381469727,14.600000381469727,13.866665840148926,13.979999542236328,10.25391960144043,27000,SUTLEJTEX.NS
2007-02-12,13.603333473205566,13.603333473205566,13.066665649414062,13.436665534973145,9.855399131774902,37500,SUTLEJTEX.NS
2007-02-13,13.533332824707031,13.766666412353516,13.34666633605957,13.520000457763672,9.916524887084961,7425,SUTLEJTEX.NS
2007-02-14,12.243332862854004,13.466666221618652,12.233332633972168,13.119999885559082,9.623135566711426,39000,SUTLEJTEX.NS
2007-02-15,13.146665573120117,13.833333015441895,13.0,13.336666107177734,9.782052993774414,22500,SUTLEJTEX.NS
2007-02-19,12.666666030883789,13.84666633605957,12.666666030883789,13.353333473205566,9.794279098510742,27000,SUTLEJTEX.NS
2007-02-20,13.333333015441895,13.600000381469727,13.146665573120117,13.213333129882812,9.691593170166016,34500,SUTLEJTEX.NS
2007-02-21,12.899999618530273,13.279999732971191,12.829999923706055,13.046666145324707,9.569347381591797,27000,SUTLEJTEX.NS
2007-02-22,13.133333206176758,13.266666412353516,13.00333309173584,13.00333309173584,9.53756332397461,16500,SUTLEJTEX.NS
2007-02-23,13.933333396911621,13.933333396911621,12.466666221618652,12.466666221618652,9.143935203552246,28500,SUTLEJTEX.NS
2007-02-26,12.333333015441895,12.666666030883789,11.866665840148926,12.536665916442871,9.195276260375977,12645,SUTLEJTEX.NS
2007-02-27,12.44666576385498,12.44666576385498,12.399999618530273,12.426666259765625,9.114593505859375,4500,SUTLEJTEX.NS
2007-02-28,11.666666030883789,12.466666221618652,11.666666030883789,11.996665954589844,8.799201965332031,37500,SUTLEJTEX.NS
2007-03-01,12.563332557678223,12.563332557678223,12.0,12.236665725708008,8.975234031677246,13050,SUTLEJTEX.NS
2007-03-02,12.300000190734863,13.866665840148926,11.736665725708008,13.180000305175781,9.667144775390625,225000,SUTLEJTEX.NS
2007-03-05,13.199999809265137,13.266666412353516,11.733332633972168,11.75666618347168,8.623170852661133,51000,SUTLEJTEX.NS
2007-03-06,12.133333206176758,12.206665992736816,11.069999694824219,11.736665725708008,8.608499526977539,34500,SUTLEJTEX.NS
2007-03-07,11.640000343322754,11.733332633972168,11.5,11.5,8.434911727905273,7500,SUTLEJTEX.NS
2007-03-08,12.083333015441895,12.083333015441895,11.616665840148926,11.863332748413086,8.701407432556152,112500,SUTLEJTEX.NS
2007-03-09,11.406665802001953,11.993332862854004,11.276665687561035,11.886666297912598,8.718522071838379,72000,SUTLEJTEX.NS
2007-03-12,11.933333396911621,11.993332862854004,11.800000190734863,11.956665992736816,8.769864082336426,21000,SUTLEJTEX.NS
2007-03-13,10.173333168029785,11.966666221618652,10.173333168029785,11.553333282470703,8.474032402038574,30000,SUTLEJTEX.NS
2007-03-14,10.199999809265137,11.920000076293945,10.199999809265137,11.329999923706055,8.310222625732422,55500,SUTLEJTEX.NS
2007-03-15,11.630000114440918,12.729999542236328,10.94333267211914,11.479999542236328,8.420243263244629,47580,SUTLEJTEX.NS
2007-03-16,11.399999618530273,11.600000381469727,11.333333015441895,11.369999885559082,8.33956241607666,13500,SUTLEJTEX.NS
2007-03-19,11.600000381469727,12.133333206176758,11.600000381469727,11.666666030883789,8.557158470153809,27000,SUTLEJTEX.NS
2007-03-20,11.516666412353516,11.686665534973145,11.34000015258789,11.523332595825195,8.4520263671875,5550,SUTLEJTEX.NS
