Date,Open,High,Low,Close,Adj Close,Volume,TIC
2011-07-05,72.5,77.0,72.0,73.1500015258789,61.473018646240234,201418,MAITHANALL.NS
2011-07-06,68.0,75.80000305175781,68.0,72.3499984741211,60.800724029541016,36002,MAITHANALL.NS
2011-07-07,71.0250015258789,73.5,71.0250015258789,72.2750015258789,60.737701416015625,7126,MAITHANALL.NS
2011-07-08,71.1500015258789,71.5,69.75,70.0999984741211,58.9099006652832,4588,MAITHANALL.NS
2011-07-11,74.5,74.5,67.82499694824219,69.4000015258789,58.32163619995117,6108,MAITHANALL.NS
2011-07-12,68.07499694824219,68.5,68.07499694824219,68.5,57.56529998779297,28,MAITHANALL.NS
2011-07-13,67.0,69.44999694824219,67.0,68.0250015258789,57.16613006591797,1658,MAITHANALL.NS
2011-07-14,68.05000305175781,68.44999694824219,67.0,68.0,57.14511489868164,3954,MAITHANALL.NS
2011-07-15,67.07499694824219,67.67500305175781,66.75,67.625,56.829978942871094,504,MAITHANALL.NS
2011-07-18,68.2750015258789,68.30000305175781,68.2750015258789,68.30000305175781,57.39723587036133,360,MAITHANALL.NS
2011-07-19,66.75,68.3499984741211,66.75,67.5999984741211,56.80897521972656,1320,MAITHANALL.NS
2011-07-20,67.0999984741211,68.5,67.0999984741211,68.5,57.56529998779297,2184,MAITHANALL.NS
2011-07-21,67.1500015258789,69.0,67.1500015258789,69.0,57.98548889160156,46,MAITHANALL.NS
2011-07-22,69.94999694824219,69.9749984741211,67.0250015258789,67.875,57.04008102416992,364,MAITHANALL.NS
2011-07-25,66.19999694824219,67.57499694824219,66.05000305175781,67.55000305175781,56.7669563293457,1100,MAITHANALL.NS
2011-07-26,67.0,67.25,67.0,67.0999984741211,56.3887825012207,214,MAITHANALL.NS
2011-07-27,67.0999984741211,67.0999984741211,67.0999984741211,67.0999984741211,56.3887825012207,0,MAITHANALL.NS
2011-07-28,66.5250015258789,68.42500305175781,66.07499694824219,66.17500305175781,55.611446380615234,1100,MAITHANALL.NS
2011-07-29,66.05000305175781,69.30000305175781,66.05000305175781,66.625,55.98960494995117,560,MAITHANALL.NS
