Date,Open,High,Low,Close,Adj Close,Volume,TIC
2007-01-02,22.5,22.5,20.399999618530273,20.399999618530273,11.233619689941406,21500,CYBERTECH.NS
2007-01-03,20.899999618530273,21.0,19.399999618530273,19.5,10.738018035888672,20900,CYBERTECH.NS
2007-01-04,20.399999618530273,20.5,19.399999618530273,20.5,11.288684844970703,9600,CYBERTECH.NS
2007-01-05,21.25,21.549999237060547,21.25,21.549999237060547,11.866886138916016,6900,CYBERTECH.NS
2007-01-08,22.549999237060547,22.649999618530273,22.549999237060547,22.649999618530273,12.47261905670166,9800,CYBERTECH.NS
2007-01-09,23.799999237060547,23.799999237060547,22.75,23.799999237060547,13.105888366699219,45000,CYBERTECH.NS
2007-01-10,25.0,25.0,23.899999618530273,25.0,13.766690254211426,38200,CYBERTECH.NS
2007-01-11,26.200000762939453,26.25,23.75,26.25,14.455023765563965,124800,CYBERTECH.NS
2007-01-12,27.399999618530273,27.600000381469727,26.299999237060547,27.350000381469727,15.060762405395508,64800,CYBERTECH.NS
2007-01-15,28.700000762939453,28.75,28.149999618530273,28.75,15.831694602966309,22600,CYBERTECH.NS
2007-01-16,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,16.630163192749023,17300,CYBERTECH.NS
2007-01-17,31.5,31.75,31.5,31.75,17.483692169189453,13100,CYBERTECH.NS
2007-01-18,33.349998474121094,33.349998474121094,32.25,33.349998474121094,18.364765167236328,95400,CYBERTECH.NS
2007-01-19,34.95000076293945,35.0,31.700000762939453,31.700000762939453,17.456159591674805,38800,CYBERTECH.NS
2007-01-22,30.149999618530273,30.149999618530273,30.149999618530273,30.149999618530273,16.60262680053711,5000,CYBERTECH.NS
2007-01-23,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,15.776627540588379,3200,CYBERTECH.NS
2007-01-24,27.299999237060547,28.450000762939453,27.25,27.25,15.00568962097168,87600,CYBERTECH.NS
2007-01-25,26.100000381469727,28.649999618530273,26.100000381469727,28.649999618530273,15.776627540588379,50200,CYBERTECH.NS
2007-01-29,29.5,30.100000381469727,28.0,30.100000381469727,16.57509422302246,31900,CYBERTECH.NS
2007-01-31,31.600000381469727,31.649999618530273,30.649999618530273,31.649999618530273,17.428630828857422,18500,CYBERTECH.NS
2007-02-01,33.25,33.25,32.95000076293945,33.25,18.3096981048584,26500,CYBERTECH.NS
2007-02-02,34.900001525878906,34.95000076293945,34.900001525878906,34.95000076293945,19.245832443237305,15700,CYBERTECH.NS
2007-02-05,36.70000076293945,36.70000076293945,33.25,35.20000076293945,19.38349723815918,161300,CYBERTECH.NS
2007-02-06,35.099998474121094,35.25,33.45000076293945,33.45000076293945,18.419832229614258,13500,CYBERTECH.NS
2007-02-07,32.0,32.79999923706055,31.799999237060547,32.45000076293945,17.869165420532227,38000,CYBERTECH.NS
2007-02-08,33.0,33.0,30.850000381469727,30.850000381469727,16.988096237182617,23100,CYBERTECH.NS
2007-02-09,29.399999618530273,31.399999618530273,29.350000381469727,29.700000762939453,16.354827880859375,34400,CYBERTECH.NS
2007-02-12,28.25,28.350000381469727,28.25,28.25,15.556361198425293,2700,CYBERTECH.NS
2007-02-13,27.5,29.700000762939453,27.0,28.049999237060547,15.446226119995117,25800,CYBERTECH.NS
2007-02-14,26.75,28.549999237060547,26.649999618530273,28.25,15.556361198425293,26700,CYBERTECH.NS
2007-02-15,28.049999237060547,29.700000762939453,28.049999237060547,29.700000762939453,16.354827880859375,15000,CYBERTECH.NS
2007-02-19,31.200000762939453,31.200000762939453,29.5,30.200000762939453,16.630163192749023,40316,CYBERTECH.NS
2007-02-20,30.5,30.5,28.700000762939453,28.700000762939453,15.804161071777344,8100,CYBERTECH.NS
2007-02-21,28.799999237060547,29.649999618530273,27.299999237060547,28.350000381469727,15.61142635345459,24100,CYBERTECH.NS
2007-02-22,27.799999237060547,28.899999618530273,26.950000762939453,27.049999237060547,14.89555835723877,12300,CYBERTECH.NS
2007-02-23,26.200000762939453,26.899999618530273,25.700000762939453,25.75,14.17969036102295,13500,CYBERTECH.NS
2007-02-26,24.5,26.100000381469727,24.5,25.0,13.766690254211426,12800,CYBERTECH.NS
2007-02-27,25.0,26.25,24.799999237060547,26.049999237060547,14.344890594482422,22055,CYBERTECH.NS
2007-02-28,25.899999618530273,25.899999618530273,24.75,24.950000762939453,13.739156723022461,11700,CYBERTECH.NS
2007-03-01,24.75,25.5,24.0,25.25,13.904358863830566,14000,CYBERTECH.NS
2007-03-02,26.399999618530273,26.399999618530273,24.0,24.149999618530273,13.298622131347656,13800,CYBERTECH.NS
2007-03-05,22.950000762939453,23.700000762939453,22.950000762939453,22.950000762939453,12.637821197509766,2900,CYBERTECH.NS
2007-03-06,22.850000381469727,22.850000381469727,21.799999237060547,21.799999237060547,12.00455379486084,5300,CYBERTECH.NS
2007-03-07,21.799999237060547,21.799999237060547,20.799999237060547,20.799999237060547,11.453886032104492,4500,CYBERTECH.NS
