Date,Open,High,Low,Close,Adj Close,Volume,TIC
2008-07-11,40.0,40.0,32.5,35.650001525878906,33.920223236083984,16440754,LOTUSEYE.NS
2008-07-14,35.0,40.349998474121094,34.20000076293945,38.650001525878906,36.77466583251953,6298284,LOTUSEYE.NS
2008-07-15,38.0,38.5,35.099998474121094,36.79999923706055,35.01442337036133,1848497,LOTUSEYE.NS
2008-07-16,36.5,37.900001525878906,34.29999923706055,34.849998474121094,33.15903854370117,610484,LOTUSEYE.NS
2008-07-17,35.5,38.70000076293945,35.5,37.849998474121094,36.01347351074219,1223693,LOTUSEYE.NS
2008-07-18,38.599998474121094,38.599998474121094,36.599998474121094,36.900001525878906,35.10957717895508,329700,LOTUSEYE.NS
2008-07-21,33.5,38.849998474121094,33.5,37.599998474121094,35.77560806274414,844976,LOTUSEYE.NS
2008-07-22,37.29999923706055,38.150001525878906,37.29999923706055,38.0,36.15620040893555,198103,LOTUSEYE.NS
2008-07-23,38.099998474121094,42.650001525878906,38.099998474121094,38.95000076293945,37.06010437011719,1671679,LOTUSEYE.NS
2008-07-24,38.95000076293945,41.20000076293945,38.5,39.0,37.1076774597168,591500,LOTUSEYE.NS
2008-07-25,38.5,40.25,38.099998474121094,39.25,37.345542907714844,228998,LOTUSEYE.NS
2008-07-28,39.349998474121094,40.70000076293945,39.04999923706055,40.25,38.297027587890625,181540,LOTUSEYE.NS
2008-07-29,39.0,40.95000076293945,39.0,40.20000076293945,38.249454498291016,236760,LOTUSEYE.NS
2008-07-30,40.54999923706055,41.900001525878906,40.25,40.599998474121094,38.63004684448242,174786,LOTUSEYE.NS
2008-07-31,40.5,43.150001525878906,40.29999923706055,42.20000076293945,40.15241241455078,490332,LOTUSEYE.NS
2008-08-01,41.79999923706055,42.95000076293945,41.0,41.150001525878906,39.153358459472656,116961,LOTUSEYE.NS
2008-08-04,41.5,48.0,40.54999923706055,41.95000076293945,39.91454315185547,1177986,LOTUSEYE.NS
2008-08-05,42.20000076293945,45.400001525878906,40.400001525878906,45.0,42.816551208496094,548548,LOTUSEYE.NS
2008-08-06,45.0,46.75,43.54999923706055,43.849998474121094,41.722347259521484,191858,LOTUSEYE.NS
2008-08-07,42.400001525878906,44.900001525878906,42.349998474121094,42.70000076293945,40.62814712524414,86417,LOTUSEYE.NS
2008-08-08,43.0,43.5,38.04999923706055,38.95000076293945,37.06010437011719,303574,LOTUSEYE.NS
2008-08-11,36.45000076293945,40.20000076293945,36.45000076293945,38.54999923706055,36.679508209228516,149500,LOTUSEYE.NS
