Date,Open,High,Low,Close,Adj Close,Volume,TIC
2007-01-02,101.63333129882812,101.66666412353516,98.5,99.6500015258789,83.49256134033203,42219,UPL.NS
2007-01-03,100.31666564941406,104.0,99.08333587646484,102.36666870117188,85.76875305175781,258444,UPL.NS
2007-01-04,102.66666412353516,103.66666412353516,98.69999694824219,99.9000015258789,83.7020263671875,142284,UPL.NS
2007-01-05,100.66666412353516,101.48332977294922,99.98332977294922,100.53333282470703,84.23267364501953,571857,UPL.NS
2007-01-08,101.63333129882812,101.63333129882812,96.66666412353516,98.3499984741211,82.4033432006836,625899,UPL.NS
2007-01-09,99.83333587646484,100.0,95.01666259765625,95.93333435058594,80.37852478027344,975222,UPL.NS
2007-01-10,97.33333587646484,97.33333587646484,95.0,95.76666259765625,80.2388916015625,306714,UPL.NS
2007-01-11,96.96666717529297,97.6500015258789,95.51666259765625,97.03333282470703,81.30018615722656,66012,UPL.NS
2007-01-12,99.0,101.66666412353516,97.43333435058594,101.0999984741211,84.70745849609375,396402,UPL.NS
2007-01-15,101.66666412353516,106.46666717529297,99.0,105.38333129882812,88.29630279541016,494088,UPL.NS
2007-01-16,107.13333129882812,107.13333129882812,102.96666717529297,106.0,88.81297302246094,1056537,UPL.NS
2007-01-17,106.80000305175781,115.33333587646484,106.0,113.03333282470703,94.70590209960938,1176651,UPL.NS
2007-01-18,113.33333587646484,117.0,110.5,111.98332977294922,93.8261489868164,1349376,UPL.NS
2007-01-19,113.30000305175781,113.33333587646484,108.0,109.5,91.74547576904297,313758,UPL.NS
2007-01-22,112.6500015258789,112.6500015258789,106.16666412353516,108.58333587646484,90.97745513916016,600474,UPL.NS
2007-01-23,108.3499984741211,108.3499984741211,103.33333587646484,104.43333435058594,87.50032806396484,208860,UPL.NS
2007-01-24,105.0,108.21666717529297,104.0999984741211,105.94999694824219,88.77107238769531,144588,UPL.NS
2007-01-25,106.66666412353516,106.66666412353516,103.33333587646484,104.63333129882812,87.66790008544922,1652433,UPL.NS
2007-01-29,105.0,110.0,104.21666717529297,106.6500015258789,89.35759735107422,95739,UPL.NS
2007-01-31,107.66666412353516,110.0,104.83333587646484,109.23332977294922,91.52204132080078,1050861,UPL.NS
2007-02-01,110.66666412353516,113.93333435058594,110.0,112.44999694824219,94.21715545654297,1109178,UPL.NS
2007-02-02,111.91666412353516,112.0,109.16666412353516,110.56666564941406,92.63919067382812,2276436,UPL.NS
2007-02-05,110.63333129882812,111.0,108.33333587646484,110.38333129882812,92.4855728149414,133041,UPL.NS
2007-02-06,110.18333435058594,111.0,106.66666412353516,108.38333129882812,90.80987548828125,267612,UPL.NS
2007-02-07,109.66666412353516,111.0,108.71666717529297,110.23332977294922,92.35990905761719,990999,UPL.NS
2007-02-08,108.83333587646484,110.0,107.66666412353516,108.94999694824219,91.28465270996094,137946,UPL.NS
2007-02-09,109.93333435058594,109.93333435058594,105.66666412353516,108.23332977294922,90.68418884277344,1378482,UPL.NS
2007-02-12,106.19999694824219,109.33333587646484,99.66666412353516,107.21666717529297,89.83236694335938,471138,UPL.NS
2007-02-13,106.0,109.33333587646484,105.33333587646484,106.5999984741211,89.31568145751953,771141,UPL.NS
2007-02-14,100.0,106.80000305175781,100.0,106.5999984741211,89.31568145751953,185412,UPL.NS
2007-02-15,107.5999984741211,109.13333129882812,107.33333587646484,108.68333435058594,91.06121063232422,306204,UPL.NS
2007-02-19,106.69999694824219,109.66666412353516,106.69999694824219,109.5999984741211,91.82926177978516,213405,UPL.NS
