Date,Open,High,Low,Close,Adj Close,Volume,TIC
2013-08-20,2.2166659832000732,2.2166659832000732,2.2166659832000732,2.2166659832000732,2.2166659832000732,2265,ESSENTIA.NS
2013-08-21,2.116666078567505,2.116666078567505,2.116666078567505,2.116666078567505,2.116666078567505,30,ESSENTIA.NS
2013-08-22,2.116666078567505,2.116666078567505,2.116666078567505,2.116666078567505,2.116666078567505,0,ESSENTIA.NS
2013-08-23,2.0166659355163574,2.0166659355163574,2.0166659355163574,2.0166659355163574,2.0166659355163574,15,ESSENTIA.NS
2013-08-26,1.916666030883789,1.916666030883789,1.916666030883789,1.916666030883789,1.916666030883789,300,ESSENTIA.NS
2013-08-27,1.916666030883789,1.916666030883789,1.916666030883789,1.916666030883789,1.916666030883789,0,ESSENTIA.NS
2013-08-28,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,30,ESSENTIA.NS
2013-08-29,1.75,1.75,1.75,1.75,1.75,3,ESSENTIA.NS
2013-08-30,1.75,1.75,1.75,1.75,1.75,0,ESSENTIA.NS
2013-09-02,1.75,1.75,1.75,1.75,1.75,0,ESSENTIA.NS
2013-09-03,1.75,1.75,1.75,1.75,1.75,0,ESSENTIA.NS
2013-09-04,1.75,1.75,1.75,1.75,1.75,0,ESSENTIA.NS
2013-09-05,1.75,1.75,1.75,1.75,1.75,0,ESSENTIA.NS
2013-09-06,1.75,1.75,1.75,1.75,1.75,0,ESSENTIA.NS
2013-09-10,1.75,1.75,1.75,1.75,1.75,0,ESSENTIA.NS
2013-09-11,1.75,1.75,1.75,1.75,1.75,0,ESSENTIA.NS
2013-09-12,1.75,1.75,1.75,1.75,1.75,0,ESSENTIA.NS
2013-09-13,1.75,1.75,1.75,1.75,1.75,0,ESSENTIA.NS
2013-09-16,1.75,1.75,1.75,1.75,1.75,0,ESSENTIA.NS
2013-09-17,1.75,1.75,1.75,1.75,1.75,0,ESSENTIA.NS
2013-09-18,1.75,1.75,1.75,1.75,1.75,0,ESSENTIA.NS
2013-09-19,1.75,1.75,1.75,1.75,1.75,0,ESSENTIA.NS
2013-09-20,1.75,1.75,1.75,1.75,1.75,0,ESSENTIA.NS
2013-09-23,1.75,1.75,1.75,1.75,1.75,0,ESSENTIA.NS
2013-09-24,1.75,1.75,1.75,1.75,1.75,0,ESSENTIA.NS
2013-09-25,1.75,1.75,1.75,1.75,1.75,0,ESSENTIA.NS
2013-09-26,1.75,1.75,1.75,1.75,1.75,0,ESSENTIA.NS
2013-09-27,1.75,1.75,1.75,1.75,1.75,0,ESSENTIA.NS
2013-09-30,1.75,1.75,1.75,1.75,1.75,0,ESSENTIA.NS
2013-10-01,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1800,ESSENTIA.NS
2013-10-03,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.5833330154418945,1515,ESSENTIA.NS
2013-10-04,1.516666054725647,1.516666054725647,1.516666054725647,1.516666054725647,1.516666054725647,3000,ESSENTIA.NS
2013-10-07,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,3150,ESSENTIA.NS
2013-10-08,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0,ESSENTIA.NS
2013-10-09,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0,ESSENTIA.NS
2013-10-10,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0,ESSENTIA.NS
2013-10-11,1.3833329677581787,1.4500000476837158,1.3833329677581787,1.4500000476837158,1.4500000476837158,6,ESSENTIA.NS
2013-10-14,1.3833329677581787,1.3833329677581787,1.3833329677581787,1.3833329677581787,1.3833329677581787,1500,ESSENTIA.NS
