Date,Open,High,Low,Close,Adj Close,Volume,TIC
2007-01-16,16.0,28.600000381469727,15.0,22.139999389648438,12.461930274963379,36211000,LUMAXTECH.NS
2007-01-17,22.020000457763672,23.149999618530273,20.290000915527344,20.8799991607666,11.752714157104492,6133620,LUMAXTECH.NS
2007-01-18,21.280000686645508,21.280000686645508,19.1200008392334,19.3799991607666,10.908409118652344,3115735,LUMAXTECH.NS
2007-01-19,19.3799991607666,21.280000686645508,18.459999084472656,20.299999237060547,11.426249504089355,9619375,LUMAXTECH.NS
2007-01-22,20.020000457763672,20.399999618530273,19.100000381469727,19.270000457763672,10.846492767333984,1880000,LUMAXTECH.NS
2007-01-23,19.280000686645508,20.149999618530273,18.729999542236328,18.899999618530273,10.63823127746582,2165945,LUMAXTECH.NS
2007-01-24,19.139999389648438,19.5,18.719999313354492,18.829999923706055,10.598830223083496,1139750,LUMAXTECH.NS
2007-01-25,22.0,22.0,18.729999542236328,18.799999237060547,10.581945419311523,844500,LUMAXTECH.NS
2007-01-29,19.0,19.0,18.100000381469727,18.18000030517578,10.232967376708984,508000,LUMAXTECH.NS
2007-01-31,18.139999389648438,18.3799991607666,17.329999923706055,17.40999984741211,9.799554824829102,500500,LUMAXTECH.NS
2007-02-01,17.450000762939453,17.450000762939453,16.1200008392334,16.350000381469727,9.202914237976074,417135,LUMAXTECH.NS
2007-02-02,16.559999465942383,17.3799991607666,16.110000610351562,16.56999969482422,9.32674789428711,779000,LUMAXTECH.NS
2007-02-05,16.40999984741211,19.889999389648438,16.40999984741211,19.8799991607666,11.18984317779541,6063000,LUMAXTECH.NS
2007-02-06,20.0,22.360000610351562,19.6299991607666,19.950000762939453,11.229246139526367,9107500,LUMAXTECH.NS
2007-02-07,20.34000015258789,20.899999618530273,18.719999313354492,19.06999969482422,10.733918190002441,2700500,LUMAXTECH.NS
2007-02-08,19.25,19.459999084472656,18.18000030517578,18.75,10.553801536560059,1923500,LUMAXTECH.NS
2007-02-09,18.8799991607666,18.8799991607666,17.420000076293945,17.68000030517578,9.951531410217285,974500,LUMAXTECH.NS
2007-02-12,17.579999923706055,17.579999923706055,15.670000076293945,16.15999984741211,9.095969200134277,889000,LUMAXTECH.NS
2007-02-13,16.149999618530273,17.079999923706055,15.4399995803833,16.110000610351562,9.067827224731445,745000,LUMAXTECH.NS
2007-02-14,15.680000305175781,16.3700008392334,15.600000381469727,15.8100004196167,8.898965835571289,341500,LUMAXTECH.NS
2007-02-15,16.09000015258789,17.739999771118164,16.0,17.040000915527344,9.59129524230957,1585000,LUMAXTECH.NS
2007-02-19,17.100000381469727,17.56999969482422,16.200000762939453,16.510000228881836,9.292973518371582,470000,LUMAXTECH.NS
2007-02-20,16.700000762939453,19.559999465942383,16.5,18.670000076293945,10.508769989013672,9041500,LUMAXTECH.NS
2007-02-21,18.84000015258789,19.100000381469727,17.510000228881836,17.649999618530273,9.93464469909668,4367500,LUMAXTECH.NS
2007-02-22,17.760000228881836,18.299999237060547,16.850000381469727,16.989999771118164,9.563150405883789,1382000,LUMAXTECH.NS
2007-02-23,17.350000381469727,17.350000381469727,16.299999237060547,16.43000030517578,9.247944831848145,811000,LUMAXTECH.NS
2007-02-26,16.450000762939453,16.5,15.829999923706055,16.020000457763672,9.017167091369629,459495,LUMAXTECH.NS
2007-02-27,16.079999923706055,16.790000915527344,16.0,16.200000762939453,9.118485450744629,468195,LUMAXTECH.NS
2007-02-28,15.050000190734863,15.880000114440918,15.010000228881836,15.359999656677246,8.645672798156738,326000,LUMAXTECH.NS
2007-03-01,15.65999984741211,15.699999809265137,15.0,15.170000076293945,8.538727760314941,245860,LUMAXTECH.NS
2007-03-02,15.210000038146973,16.079999923706055,15.0,15.0600004196167,8.476814270019531,357500,LUMAXTECH.NS
2007-03-05,14.819999694824219,14.819999694824219,13.119999885559082,13.770000457763672,7.750713348388672,268500,LUMAXTECH.NS
2007-03-06,14.479999542236328,14.489999771118164,13.399999618530273,13.579999923706055,7.643765926361084,225500,LUMAXTECH.NS
2007-03-07,14.289999961853027,14.289999961853027,12.510000228881836,12.850000381469727,7.232873439788818,200380,LUMAXTECH.NS
2007-03-08,13.199999809265137,13.199999809265137,12.220000267028809,12.829999923706055,7.221614837646484,134915,LUMAXTECH.NS
2007-03-09,13.880000114440918,14.289999961853027,12.720000267028809,13.84000015258789,7.790112018585205,334745,LUMAXTECH.NS
2007-03-12,13.460000038146973,14.680000305175781,13.460000038146973,14.079999923706055,7.925201416015625,272500,LUMAXTECH.NS
2007-03-13,14.1899995803833,14.65999984741211,14.119999885559082,14.399999618530273,8.10531997680664,167000,LUMAXTECH.NS
2007-03-14,13.420000076293945,14.579999923706055,13.420000076293945,14.1899995803833,7.987116813659668,143000,LUMAXTECH.NS
2007-03-15,14.239999771118164,15.15999984741211,14.100000381469727,14.359999656677246,8.082805633544922,438500,LUMAXTECH.NS
2007-03-16,14.220000267028809,14.369999885559082,13.619999885559082,13.770000457763672,7.750713348388672,117500,LUMAXTECH.NS
2007-03-19,14.199999809265137,14.199999809265137,13.600000381469727,13.649999618530273,7.68316650390625,61500,LUMAXTECH.NS
2007-03-20,14.0,14.130000114440918,13.600000381469727,13.640000343322754,7.677539825439453,58000,LUMAXTECH.NS
2007-03-21,13.609999656677246,14.199999809265137,13.609999656677246,14.029999732971191,7.897057056427002,170000,LUMAXTECH.NS
2007-03-22,14.350000381469727,14.399999618530273,14.010000228881836,14.180000305175781,7.9814863204956055,130500,LUMAXTECH.NS
2007-03-23,14.0,14.25,13.920000076293945,14.100000381469727,7.936458110809326,126500,LUMAXTECH.NS
2007-03-26,14.180000305175781,14.270000457763672,13.829999923706055,13.960000038146973,7.857656478881836,159000,LUMAXTECH.NS
2007-03-28,13.8100004196167,14.34000015258789,13.710000038146973,14.1899995803833,7.987116813659668,216000,LUMAXTECH.NS
2007-03-29,14.25,14.25,13.699999809265137,14.039999961853027,7.902686595916748,94000,LUMAXTECH.NS
2007-03-30,14.100000381469727,14.34000015258789,14.020000457763672,14.220000267028809,8.004003524780273,84490,LUMAXTECH.NS
2007-04-02,13.699999809265137,14.039999961853027,13.699999809265137,13.920000076293945,7.835141658782959,46000,LUMAXTECH.NS
2007-04-03,13.819999694824219,14.239999771118164,13.8100004196167,14.210000038146973,7.9983744621276855,66500,LUMAXTECH.NS
2007-04-04,14.390000343322754,14.5,14.109999656677246,14.3100004196167,8.054661750793457,60000,LUMAXTECH.NS
2007-04-05,14.109999656677246,14.59000015258789,14.069999694824219,14.520000457763672,8.172863960266113,69000,LUMAXTECH.NS
2007-04-09,14.600000381469727,14.649999618530273,14.399999618530273,14.600000381469727,8.217894554138184,25500,LUMAXTECH.NS
2007-04-10,14.460000038146973,15.420000076293945,14.460000038146973,14.960000038146973,8.420526504516602,98500,LUMAXTECH.NS
2007-04-11,15.399999618530273,15.5,15.0,15.020000457763672,8.45429801940918,49500,LUMAXTECH.NS
2007-04-12,14.899999618530273,15.09000015258789,14.899999618530273,14.979999542236328,8.431783676147461,35000,LUMAXTECH.NS
2007-04-13,15.050000190734863,15.800000190734863,15.0,15.449999809265137,8.696331977844238,90000,LUMAXTECH.NS
2007-04-16,15.680000305175781,18.5,15.399999618530273,17.5,9.850215911865234,621000,LUMAXTECH.NS
2007-04-17,17.8799991607666,19.0,17.399999618530273,17.5,9.850215911865234,893500,LUMAXTECH.NS
2007-04-18,18.079999923706055,18.8799991607666,17.219999313354492,17.34000015258789,9.760154724121094,134000,LUMAXTECH.NS
2007-04-19,17.020000457763672,17.399999618530273,16.5,16.68000030517578,9.38866138458252,89500,LUMAXTECH.NS
2007-04-20,14.0,17.479999542236328,14.0,16.709999084472656,9.405546188354492,68500,LUMAXTECH.NS
2007-04-23,16.600000381469727,17.100000381469727,16.450000762939453,17.0,9.568778991699219,73500,LUMAXTECH.NS
2007-04-24,16.799999237060547,17.200000762939453,16.520000457763672,17.110000610351562,9.630695343017578,66000,LUMAXTECH.NS
2007-04-25,17.100000381469727,20.540000915527344,17.0,20.540000915527344,11.561338424682617,1194500,LUMAXTECH.NS
2007-04-26,19.6200008392334,19.920000076293945,19.6200008392334,19.920000076293945,11.212359428405762,2275935,LUMAXTECH.NS
2007-04-27,19.020000457763672,19.799999237060547,18.450000762939453,18.780000686645508,10.570686340332031,282500,LUMAXTECH.NS
2007-04-30,18.59000015258789,19.139999389648438,18.280000686645508,18.709999084472656,10.53128433227539,262500,LUMAXTECH.NS
2007-05-03,19.079999923706055,20.93000030517578,18.799999237060547,19.790000915527344,11.139185905456543,595500,LUMAXTECH.NS
2007-05-04,20.100000381469727,20.100000381469727,19.010000228881836,19.170000076293945,10.790203094482422,95500,LUMAXTECH.NS
2007-05-07,19.700000762939453,19.899999618530273,18.420000076293945,18.690000534057617,10.520031929016113,108500,LUMAXTECH.NS
2007-05-08,18.799999237060547,19.799999237060547,18.700000762939453,19.3799991607666,10.908409118652344,237000,LUMAXTECH.NS
2007-05-09,19.559999465942383,20.600000381469727,19.0,19.709999084472656,11.094157218933105,589000,LUMAXTECH.NS
2007-05-10,19.799999237060547,20.479999542236328,19.399999618530273,19.469999313354492,10.959065437316895,214500,LUMAXTECH.NS
2007-05-11,19.399999618530273,20.0,18.399999618530273,19.959999084472656,11.23487377166748,240000,LUMAXTECH.NS
2007-05-14,19.959999084472656,20.600000381469727,19.959999084472656,20.479999542236328,11.527566909790039,272500,LUMAXTECH.NS
2007-05-15,20.0,21.559999465942383,20.0,20.850000381469727,11.735828399658203,395000,LUMAXTECH.NS
2007-05-16,21.18000030517578,21.5,20.700000762939453,20.940000534057617,11.786487579345703,207000,LUMAXTECH.NS
2007-05-17,21.3799991607666,21.399999618530273,19.600000381469727,19.81999969482422,11.1560697555542,199500,LUMAXTECH.NS
2007-05-18,19.799999237060547,20.34000015258789,19.459999084472656,19.6299991607666,11.049125671386719,183500,LUMAXTECH.NS
2007-05-21,20.0,20.200000762939453,19.600000381469727,19.739999771118164,11.111042022705078,68500,LUMAXTECH.NS
2007-05-22,20.100000381469727,20.100000381469727,19.020000457763672,19.34000015258789,10.885894775390625,48500,LUMAXTECH.NS
2007-05-23,19.299999237060547,20.0,19.299999237060547,19.530000686645508,10.992838859558105,60000,LUMAXTECH.NS
2007-05-24,19.260000228881836,19.360000610351562,18.889999389648438,19.010000228881836,10.700149536132812,29500,LUMAXTECH.NS
2007-05-25,18.020000457763672,19.399999618530273,18.020000457763672,19.239999771118164,10.829606056213379,64000,LUMAXTECH.NS
2007-05-28,19.399999618530273,19.399999618530273,19.0,19.020000457763672,10.70577621459961,57000,LUMAXTECH.NS
2007-05-29,18.899999618530273,19.0,18.700000762939453,18.790000915527344,10.576314926147461,33500,LUMAXTECH.NS
2007-05-30,18.530000686645508,18.829999923706055,18.399999618530273,18.399999618530273,10.356796264648438,55500,LUMAXTECH.NS
2007-05-31,18.700000762939453,18.700000762939453,18.030000686645508,18.15999984741211,10.221710205078125,26500,LUMAXTECH.NS
2007-06-01,18.020000457763672,18.600000381469727,18.020000457763672,18.239999771118164,10.266738891601562,30110,LUMAXTECH.NS
2007-06-04,18.079999923706055,19.100000381469727,18.079999923706055,18.290000915527344,10.294882774353027,26000,LUMAXTECH.NS
2007-06-05,18.3799991607666,18.559999465942383,18.0,18.079999923706055,10.176677703857422,18500,LUMAXTECH.NS
2007-06-06,18.299999237060547,18.399999618530273,17.799999237060547,17.899999618530273,10.075362205505371,25000,LUMAXTECH.NS
2007-06-07,17.700000762939453,18.579999923706055,17.700000762939453,18.309999465942383,10.30613899230957,39000,LUMAXTECH.NS
2007-06-08,18.0,18.479999542236328,18.0,18.1200008392334,10.199193954467773,20000,LUMAXTECH.NS
2007-06-11,18.0,18.600000381469727,18.0,18.3799991607666,10.345538139343262,24000,LUMAXTECH.NS
2007-06-12,18.200000762939453,18.799999237060547,18.200000762939453,18.34000015258789,10.32302474975586,56000,LUMAXTECH.NS
2007-06-13,18.399999618530273,18.559999465942383,18.209999084472656,18.360000610351562,10.334283828735352,37000,LUMAXTECH.NS
2007-06-14,18.450000762939453,18.600000381469727,18.100000381469727,18.15999984741211,10.221710205078125,56500,LUMAXTECH.NS
2007-06-15,18.030000686645508,20.399999618530273,18.030000686645508,19.219999313354492,10.81834888458252,1697500,LUMAXTECH.NS
2007-06-18,20.790000915527344,21.729999542236328,19.559999465942383,19.760000228881836,11.122298240661621,1538500,LUMAXTECH.NS
2007-06-19,19.799999237060547,20.0,19.100000381469727,19.239999771118164,10.829606056213379,206500,LUMAXTECH.NS
2007-06-20,19.5,20.239999771118164,19.399999618530273,19.719999313354492,11.099784851074219,304000,LUMAXTECH.NS
2007-06-21,19.780000686645508,19.860000610351562,19.290000915527344,19.360000610351562,10.897151947021484,106500,LUMAXTECH.NS
2007-06-22,19.450000762939453,19.450000762939453,19.110000610351562,19.260000228881836,10.840865135192871,52000,LUMAXTECH.NS
2007-06-25,19.489999771118164,20.899999618530273,19.489999771118164,20.649999618530273,11.62325382232666,443000,LUMAXTECH.NS
2007-06-26,20.209999084472656,20.5,19.899999618530273,20.170000076293945,11.35307502746582,572500,LUMAXTECH.NS
2007-06-27,20.0,20.280000686645508,19.31999969482422,19.510000228881836,10.981581687927246,127500,LUMAXTECH.NS
2007-06-28,19.799999237060547,19.959999084472656,19.40999984741211,19.5,10.975954055786133,154500,LUMAXTECH.NS
2007-06-29,19.940000534057617,19.959999084472656,19.209999084472656,19.280000686645508,10.852123260498047,45500,LUMAXTECH.NS
2007-07-02,20.389999389648438,20.389999389648438,19.100000381469727,19.719999313354492,11.099784851074219,84000,LUMAXTECH.NS
2007-07-03,20.0,20.200000762939453,19.399999618530273,19.809999465942383,11.150442123413086,113500,LUMAXTECH.NS
2007-07-04,19.600000381469727,20.010000228881836,19.5,19.90999984741211,11.206727027893066,69500,LUMAXTECH.NS
2007-07-05,19.709999084472656,20.399999618530273,19.610000610351562,19.90999984741211,11.206727027893066,267500,LUMAXTECH.NS
2007-07-06,19.899999618530273,20.100000381469727,19.43000030517578,19.549999237060547,11.004096984863281,51500,LUMAXTECH.NS
2007-07-09,19.959999084472656,20.0,19.270000457763672,19.399999618530273,10.919666290283203,53500,LUMAXTECH.NS
