Date,Open,High,Low,Close,Adj Close,Volume,TIC
2007-01-02,226.70399475097656,228.35733032226562,224.0,226.75733947753906,173.8631591796875,10818,CONCOR.NS
2007-01-03,228.0,228.35733032226562,226.77333068847656,227.5626678466797,174.48069763183594,2015,CONCOR.NS
2007-01-04,227.73866271972656,229.3333282470703,226.13333129882812,226.3626708984375,173.56056213378906,66290,CONCOR.NS
2007-01-05,225.06666564941406,229.3333282470703,221.98399353027344,225.22666931152344,172.68955993652344,40706,CONCOR.NS
2007-01-08,225.22666931152344,225.22666931152344,217.60000610351562,220.54400634765625,169.0992431640625,162403,CONCOR.NS
2007-01-09,222.93333435058594,226.98666381835938,215.46665954589844,218.99200439453125,167.9092559814453,73396,CONCOR.NS
2007-01-10,218.99200439453125,222.93333435058594,216.0,219.3973388671875,168.2200164794922,87628,CONCOR.NS
2007-01-11,219.3973388671875,220.69332885742188,216.0,216.47999572753906,165.98321533203125,22743,CONCOR.NS
2007-01-12,222.2933349609375,222.93333435058594,216.53334045410156,221.60000610351562,169.9088897705078,318421,CONCOR.NS
2007-01-15,226.6666717529297,228.05332946777344,224.0,227.49867248535156,174.431640625,204581,CONCOR.NS
2007-01-16,227.6266632080078,230.93333435058594,220.8000030517578,221.48800659179688,169.8230438232422,39018,CONCOR.NS
2007-01-17,226.13333129882812,226.13333129882812,219.1999969482422,220.10665893554688,168.763916015625,438309,CONCOR.NS
2007-01-18,222.39999389648438,222.39999389648438,216.0,217.1840057373047,166.5229949951172,493828,CONCOR.NS
2007-01-19,221.3333282470703,221.3333282470703,215.46665954589844,216.517333984375,166.01181030273438,112003,CONCOR.NS
2007-01-22,216.8000030517578,218.6666717529297,209.06666564941406,212.38400268554688,162.84263610839844,1524806,CONCOR.NS
2007-01-23,217.34933471679688,217.36000061035156,214.517333984375,215.5786590576172,165.29208374023438,91771,CONCOR.NS
2007-01-24,221.6320037841797,221.6320037841797,214.93333435058594,218.5066680908203,167.537109375,130546,CONCOR.NS
2007-01-25,219.1999969482422,219.52000427246094,214.41065979003906,215.99465942382812,165.6110382080078,55837,CONCOR.NS
2007-01-29,218.6666717529297,221.3333282470703,216.42666625976562,220.24000549316406,168.86610412597656,123806,CONCOR.NS
2007-01-31,216.16000366210938,216.8000030517578,213.86666870117188,214.45333862304688,165.31002807617188,32990,CONCOR.NS
2007-02-01,214.39999389648438,216.53334045410156,212.26666259765625,214.02133178710938,164.97694396972656,241209,CONCOR.NS
2007-02-02,214.93865966796875,218.55999755859375,214.19200134277344,215.6106719970703,166.2021026611328,95756,CONCOR.NS
2007-02-05,216.00534057617188,216.00534057617188,213.45066833496094,214.1280059814453,165.05917358398438,28725,CONCOR.NS
2007-02-06,217.36532592773438,217.36532592773438,208.53334045410156,211.47732543945312,163.0159454345703,235321,CONCOR.NS
2007-02-07,218.13333129882812,218.13333129882812,209.29600524902344,212.8000030517578,164.03550720214844,406593,CONCOR.NS
2007-02-08,212.91200256347656,214.39999389648438,211.1999969482422,213.01866149902344,164.20404052734375,18112,CONCOR.NS
2007-02-09,214.18666076660156,214.18666076660156,211.73333740234375,212.2346649169922,163.59970092773438,303131,CONCOR.NS
2007-02-12,208.13333129882812,211.413330078125,207.46665954589844,208.03199768066406,160.36013793945312,159581,CONCOR.NS
2007-02-13,207.46665954589844,207.46665954589844,202.77333068847656,205.06666564941406,158.0742950439453,420515,CONCOR.NS
2007-02-14,202.8800048828125,203.73333740234375,200.8000030517578,202.6719970703125,156.22840881347656,221887,CONCOR.NS
2007-02-15,210.98666381835938,212.8000030517578,204.32533264160156,208.0,160.33547973632812,242971,CONCOR.NS
2007-02-19,209.06666564941406,211.07200622558594,202.82666015625,204.94932556152344,157.9838104248047,9178,CONCOR.NS
2007-02-20,200.54400634765625,206.69866943359375,197.3333282470703,201.90933227539062,155.6405029296875,174731,CONCOR.NS
2007-02-21,207.9893341064453,207.9893341064453,200.0,201.621337890625,155.4185028076172,978084,CONCOR.NS
2007-02-22,202.6666717529297,202.6666717529297,200.0,201.7653350830078,155.5294952392578,46978,CONCOR.NS
2007-02-23,201.60000610351562,203.6266632080078,198.39999389648438,200.6666717529297,154.68258666992188,1956300,CONCOR.NS
2007-02-26,195.1999969482422,207.67999267578125,193.0933380126953,195.1840057373047,150.45631408691406,394125,CONCOR.NS
2007-02-27,196.26666259765625,199.343994140625,193.60000610351562,197.38133239746094,152.15011596679688,51206,CONCOR.NS
2007-02-28,197.3333282470703,206.39999389648438,187.1999969482422,202.0746612548828,155.7678985595703,115696,CONCOR.NS
2007-03-01,200.53334045410156,201.06666564941406,197.3546600341797,200.53334045410156,154.57977294921875,122943,CONCOR.NS
2007-03-02,202.656005859375,205.1199951171875,198.39999389648438,201.1306610107422,155.04022216796875,23231,CONCOR.NS
2007-03-05,196.26666259765625,199.9893341064453,192.53334045410156,194.82666015625,150.1808319091797,148640,CONCOR.NS
2007-03-06,181.44000244140625,197.44000244140625,181.44000244140625,190.99200439453125,147.22494506835938,344221,CONCOR.NS
2007-03-07,192.0,192.0,186.24000549316406,186.98666381835938,144.13742065429688,70275,CONCOR.NS
2007-03-08,190.72532653808594,196.26666259765625,189.86666870117188,191.552001953125,147.65660095214844,67734,CONCOR.NS
2007-03-09,192.0,194.6666717529297,191.0399932861328,191.75466918945312,147.81288146972656,25959,CONCOR.NS
2007-03-12,194.45333862304688,195.73333740234375,193.06666564941406,193.3546600341797,149.04617309570312,64612,CONCOR.NS
2007-03-13,197.22132873535156,197.22132873535156,193.36532592773438,194.13333129882812,149.6464385986328,202462,CONCOR.NS
2007-03-14,196.85333251953125,196.85333251953125,186.6666717529297,187.34933471679688,144.41700744628906,105881,CONCOR.NS
2007-03-15,191.46665954589844,194.13333129882812,188.8213348388672,192.5279998779297,148.40895080566406,40471,CONCOR.NS
2007-03-16,195.0933380126953,197.3333282470703,191.46665954589844,194.46400451660156,149.9013214111328,43996,CONCOR.NS
2007-03-19,194.13333129882812,199.46665954589844,190.0800018310547,197.86666870117188,152.52423095703125,21750,CONCOR.NS
2007-03-20,194.55999755859375,204.8000030517578,194.55999755859375,202.77867126464844,156.31060791015625,28528,CONCOR.NS
2007-03-21,208.85867309570312,208.85867309570312,199.46665954589844,204.97067260742188,158.0002899169922,129581,CONCOR.NS
2007-03-22,206.47467041015625,211.1146697998047,194.67733764648438,199.10400390625,153.47804260253906,79059,CONCOR.NS
2007-03-23,202.54933166503906,202.54933166503906,197.3333282470703,198.3733367919922,152.914794921875,27590,CONCOR.NS
2007-03-26,202.5066680908203,211.94667053222656,200.0,201.03466796875,154.9662628173828,120384,CONCOR.NS
2007-03-28,201.60000610351562,203.73333740234375,194.02667236328125,197.22132873535156,152.02679443359375,47662,CONCOR.NS
2007-03-29,183.66932678222656,202.6666717529297,183.66932678222656,200.98133850097656,154.92514038085938,14821,CONCOR.NS
2007-03-30,202.656005859375,208.63999938964844,201.6106719970703,207.7866668701172,160.17100524902344,67781,CONCOR.NS
2007-04-02,210.8800048828125,210.8800048828125,198.39999389648438,200.5066680908203,154.55926513671875,18825,CONCOR.NS
2007-04-03,200.5066680908203,205.3333282470703,200.5066680908203,201.67466735839844,155.4595947265625,10846,CONCOR.NS
2007-04-04,206.93333435058594,207.72267150878906,197.86666870117188,198.6666717529297,153.14088439941406,19959,CONCOR.NS
2007-04-05,201.4933319091797,205.3333282470703,194.3626708984375,195.75466918945312,150.89622497558594,79828,CONCOR.NS
2007-04-09,199.46665954589844,203.73333740234375,197.3333282470703,201.00799560546875,154.9457244873047,49134,CONCOR.NS
2007-04-10,202.6453399658203,210.13333129882812,202.6453399658203,205.6266632080078,158.50596618652344,113981,CONCOR.NS
2007-04-11,205.3333282470703,209.60000610351562,204.8000030517578,207.79200744628906,160.17510986328125,112753,CONCOR.NS
2007-04-12,206.93333435058594,210.16000366210938,205.3333282470703,209.90933227539062,161.80728149414062,190256,CONCOR.NS
2007-04-13,210.6666717529297,223.89332580566406,210.13333129882812,221.75999450683594,170.94229125976562,234075,CONCOR.NS
2007-04-16,218.68800354003906,226.6666717529297,217.81333923339844,218.97067260742188,168.79212951660156,59981,CONCOR.NS
2007-04-17,218.98666381835938,222.26133728027344,213.44000244140625,216.0586700439453,166.5474395751953,19509,CONCOR.NS
2007-04-18,219.52000427246094,220.8000030517578,217.0933380126953,218.93865966796875,168.76742553710938,307321,CONCOR.NS
2007-04-19,216.74667358398438,219.94667053222656,212.26666259765625,214.27732849121094,165.17428588867188,16528,CONCOR.NS
2007-04-20,220.8000030517578,226.6666717529297,215.17333984375,221.6266632080078,170.83949279785156,42862,CONCOR.NS
2007-04-23,222.39999389648438,224.0,218.99200439453125,222.8906707763672,171.81381225585938,99946,CONCOR.NS
2007-04-24,222.5066680908203,222.8213348388672,217.60000610351562,218.10133361816406,168.12200927734375,21984,CONCOR.NS
2007-04-25,215.57333374023438,224.0,213.3333282470703,215.3280029296875,165.98416137695312,138103,CONCOR.NS
