Date,Open,High,Low,Close,Adj Close,Volume,TIC
2007-01-02,158.0,166.0,156.0,160.85000610351562,158.2764129638672,14600,SHAHALLOYS.NS
2007-01-03,162.0,166.0,159.10000610351562,161.0500030517578,158.47320556640625,13100,SHAHALLOYS.NS
2007-01-04,160.0,168.9499969482422,159.0,160.0500030517578,157.4892120361328,104700,SHAHALLOYS.NS
2007-01-05,160.10000610351562,162.8000030517578,158.10000610351562,159.64999389648438,157.09559631347656,22300,SHAHALLOYS.NS
2007-01-08,159.0,159.0,154.64999389648438,155.39999389648438,152.91360473632812,1500,SHAHALLOYS.NS
2007-01-09,152.60000610351562,157.89999389648438,149.0500030517578,150.5,148.09201049804688,6900,SHAHALLOYS.NS
2007-01-10,152.6999969482422,152.6999969482422,147.0,148.85000610351562,146.46841430664062,3000,SHAHALLOYS.NS
2007-01-11,149.9499969482422,151.75,145.10000610351562,149.3000030517578,146.9112091064453,76800,SHAHALLOYS.NS
2007-01-12,155.0,161.0,149.0500030517578,150.89999389648438,148.485595703125,31300,SHAHALLOYS.NS
2007-01-15,152.5,154.89999389648438,150.10000610351562,151.9499969482422,149.518798828125,41300,SHAHALLOYS.NS
2007-01-16,152.9499969482422,152.9499969482422,148.0,149.1999969482422,146.81280517578125,3800,SHAHALLOYS.NS
2007-01-17,150.85000610351562,151.5,147.60000610351562,148.0,145.6320037841797,7400,SHAHALLOYS.NS
2007-01-18,149.5,149.5,145.0,145.9499969482422,143.61480712890625,9900,SHAHALLOYS.NS
2007-01-19,146.14999389648438,146.35000610351562,142.14999389648438,143.3000030517578,141.0072021484375,5589,SHAHALLOYS.NS
2007-01-22,143.0,145.8000030517578,140.25,143.8000030517578,141.49920654296875,6200,SHAHALLOYS.NS
2007-01-23,148.89999389648438,148.89999389648438,143.0,144.64999389648438,142.33560180664062,2800,SHAHALLOYS.NS
2007-01-24,141.10000610351562,148.75,141.0500030517578,142.14999389648438,139.87559509277344,85400,SHAHALLOYS.NS
2007-01-25,142.60000610351562,147.0,142.60000610351562,145.0,142.6800079345703,19900,SHAHALLOYS.NS
2007-01-29,145.0,146.9499969482422,143.0,144.75,142.4340057373047,3100,SHAHALLOYS.NS
2007-01-31,145.89999389648438,145.89999389648438,143.0,143.25,140.9580078125,17061,SHAHALLOYS.NS
2007-02-01,144.0,145.0,143.75,143.85000610351562,141.5484161376953,7700,SHAHALLOYS.NS
2007-02-02,144.0,146.39999389648438,142.0500030517578,145.64999389648438,143.31959533691406,47700,SHAHALLOYS.NS
2007-02-05,143.5,147.9499969482422,142.1999969482422,142.64999389648438,140.3675994873047,24300,SHAHALLOYS.NS
2007-02-06,141.1999969482422,145.89999389648438,139.0500030517578,141.5500030517578,139.2852020263672,13800,SHAHALLOYS.NS
2007-02-07,142.5,151.0,141.5500030517578,144.9499969482422,142.63079833984375,24900,SHAHALLOYS.NS
2007-02-08,147.4499969482422,147.4499969482422,139.14999389648438,140.8000030517578,138.54721069335938,5400,SHAHALLOYS.NS
2007-02-09,144.64999389648438,144.64999389648438,136.1999969482422,138.75,136.52999877929688,4000,SHAHALLOYS.NS
2007-02-12,137.0,140.8000030517578,115.05000305175781,127.44999694824219,125.41079711914062,77200,SHAHALLOYS.NS
2007-02-13,123.0,129.0,119.0,122.9000015258789,120.93360137939453,53200,SHAHALLOYS.NS
2007-02-14,124.75,139.89999389648438,121.0999984741211,134.89999389648438,132.74159240722656,21900,SHAHALLOYS.NS
2007-02-15,137.0,150.0,137.0,149.35000610351562,146.9604034423828,111300,SHAHALLOYS.NS
2007-02-19,152.8000030517578,152.85000610351562,142.5,147.10000610351562,144.7464141845703,24100,SHAHALLOYS.NS
2007-02-20,147.0,152.0,144.0,144.64999389648438,142.33560180664062,11900,SHAHALLOYS.NS
2007-02-21,142.25,144.89999389648438,141.10000610351562,142.0500030517578,139.77720642089844,1600,SHAHALLOYS.NS
2007-02-22,144.0,146.5,137.0,141.14999389648438,138.8916015625,3100,SHAHALLOYS.NS
2007-02-23,145.0,145.0,127.05000305175781,128.60000610351562,126.54241180419922,10000,SHAHALLOYS.NS
2007-02-26,118.94999694824219,126.0,115.75,115.75,113.89800262451172,131800,SHAHALLOYS.NS
2007-02-27,114.69999694824219,114.69999694824219,108.5999984741211,112.6500015258789,110.84760284423828,38200,SHAHALLOYS.NS
2007-02-28,110.19999694824219,112.6500015258789,107.05000305175781,109.25,107.50200653076172,53300,SHAHALLOYS.NS
2007-03-01,113.9000015258789,114.75,110.0999984741211,114.75,112.91400146484375,10000,SHAHALLOYS.NS
2007-03-02,117.80000305175781,118.44999694824219,115.19999694824219,116.4000015258789,114.53760528564453,6400,SHAHALLOYS.NS
2007-03-05,110.9000015258789,110.9000015258789,110.5999984741211,110.69999694824219,108.92880249023438,1600,SHAHALLOYS.NS
2007-03-06,107.55000305175781,115.44999694824219,105.19999694824219,106.05000305175781,104.35320281982422,331700,SHAHALLOYS.NS
2007-03-07,106.0,106.0,100.75,100.75,99.13800048828125,18400,SHAHALLOYS.NS
2007-03-08,96.0,96.5,95.75,95.75,94.21800231933594,14800,SHAHALLOYS.NS
2007-03-09,94.5,94.8499984741211,91.0,91.0,89.54399871826172,6000,SHAHALLOYS.NS
2007-03-12,86.6500015258789,90.0,86.44999694824219,88.5,87.08399963378906,21300,SHAHALLOYS.NS
2007-03-13,90.0,92.0,87.55000305175781,89.05000305175781,87.62520599365234,16300,SHAHALLOYS.NS
2007-03-14,86.0,90.69999694824219,84.5999984741211,84.75,83.39400482177734,18100,SHAHALLOYS.NS
2007-03-15,86.0,87.5,83.19999694824219,83.6500015258789,82.31160736083984,17061,SHAHALLOYS.NS
2007-03-16,84.9000015258789,84.9000015258789,81.25,83.80000305175781,82.4592056274414,8800,SHAHALLOYS.NS
2007-03-19,82.3499984741211,85.0,82.0999984741211,84.44999694824219,83.09880065917969,3600,SHAHALLOYS.NS
2007-03-20,85.0,86.0,80.55000305175781,82.80000305175781,81.47520446777344,19152,SHAHALLOYS.NS
2007-03-21,83.5,83.5,81.5,82.6500015258789,81.32760620117188,12300,SHAHALLOYS.NS
2007-03-22,83.80000305175781,86.0,82.1500015258789,84.55000305175781,83.19720458984375,64232,SHAHALLOYS.NS
2007-03-23,85.0,86.9000015258789,82.80000305175781,82.9000015258789,81.57360076904297,4700,SHAHALLOYS.NS
2007-03-26,84.8499984741211,84.8499984741211,80.30000305175781,80.69999694824219,79.40879821777344,7900,SHAHALLOYS.NS
2007-03-28,81.9000015258789,81.9000015258789,76.69999694824219,76.69999694824219,75.4728012084961,43300,SHAHALLOYS.NS
2007-03-29,75.0,80.55000305175781,74.5,80.55000305175781,79.2612075805664,4900,SHAHALLOYS.NS
2007-03-30,84.4000015258789,84.5999984741211,82.0,84.5999984741211,83.24639892578125,20700,SHAHALLOYS.NS
2007-04-02,88.8499984741211,88.8499984741211,80.5,82.0999984741211,80.7863998413086,28100,SHAHALLOYS.NS
2007-04-03,83.05000305175781,86.25,82.0,85.3499984741211,83.9843978881836,12800,SHAHALLOYS.NS
2007-04-04,89.5,89.5,82.5,83.5,82.16400146484375,16700,SHAHALLOYS.NS
2007-04-05,80.1500015258789,87.0,80.1500015258789,85.80000305175781,84.42720794677734,20600,SHAHALLOYS.NS
2007-04-09,87.9000015258789,90.0999984741211,87.0,90.05000305175781,88.60920715332031,266900,SHAHALLOYS.NS
2007-04-10,93.55000305175781,93.55000305175781,88.05000305175781,89.5,88.06800079345703,23400,SHAHALLOYS.NS
2007-04-11,91.9000015258789,98.44999694824219,90.0,98.3499984741211,96.77639770507812,178200,SHAHALLOYS.NS
2007-04-12,100.0,105.0,88.55000305175781,88.55000305175781,87.1332015991211,414100,SHAHALLOYS.NS
2007-04-13,87.0,87.0,79.69999694824219,80.5,79.21200561523438,270400,SHAHALLOYS.NS
2007-04-16,83.0,85.94999694824219,82.0999984741211,84.1500015258789,82.80360412597656,103930,SHAHALLOYS.NS
2007-04-17,85.0,86.0,82.6500015258789,83.55000305175781,82.21320343017578,37500,SHAHALLOYS.NS
2007-04-18,84.0,84.9000015258789,82.30000305175781,82.5,81.18000030517578,14300,SHAHALLOYS.NS
2007-04-19,82.0999984741211,83.0,81.5,81.8499984741211,80.54039764404297,11100,SHAHALLOYS.NS
2007-04-20,82.5,85.0999984741211,82.25,82.80000305175781,81.47520446777344,20700,SHAHALLOYS.NS
2007-04-23,83.5,84.0,81.5,82.0,80.68800354003906,16600,SHAHALLOYS.NS
2007-04-24,82.5,87.9000015258789,81.5,85.4000015258789,84.03360748291016,62900,SHAHALLOYS.NS
2007-04-25,85.5,88.0,84.25,87.5,86.10000610351562,77000,SHAHALLOYS.NS
2007-04-26,88.5,89.80000305175781,84.80000305175781,85.5999984741211,84.23040008544922,50200,SHAHALLOYS.NS
2007-04-27,83.0,85.9000015258789,82.5,82.94999694824219,81.622802734375,15500,SHAHALLOYS.NS
2007-04-30,84.9000015258789,84.9000015258789,82.4000015258789,83.05000305175781,81.72120666503906,15700,SHAHALLOYS.NS
2007-05-03,86.5,90.0,83.5,83.80000305175781,82.4592056274414,14000,SHAHALLOYS.NS
2007-05-04,84.0,86.94999694824219,84.0,84.1500015258789,82.80360412597656,21800,SHAHALLOYS.NS
2007-05-07,89.80000305175781,89.9000015258789,85.5,87.0,85.60800170898438,61800,SHAHALLOYS.NS
2007-05-08,87.4000015258789,91.9000015258789,86.0999984741211,87.0,85.60800170898438,43400,SHAHALLOYS.NS
2007-05-09,86.25,87.80000305175781,83.75,84.44999694824219,83.09880065917969,42900,SHAHALLOYS.NS
