Date,Open,High,Low,Close,Adj Close,Volume,TIC
2007-01-02,89.97000122070312,96.67500305175781,89.97000122070312,95.36499786376953,89.98721313476562,50910,WALCHANNAG.NS
2007-01-03,96.5,104.90499877929688,96.5,104.90499877929688,98.9892349243164,193210,WALCHANNAG.NS
2007-01-04,110.0,115.4000015258789,105.80000305175781,115.4000015258789,108.89240264892578,744630,WALCHANNAG.NS
2007-01-05,119.9000015258789,121.16999816894531,117.0,121.16999816894531,114.33702850341797,186820,WALCHANNAG.NS
2007-01-08,125.5,127.2300033569336,125.30000305175781,127.2300033569336,120.05529022216797,89340,WALCHANNAG.NS
2007-01-09,133.59500122070312,133.59500122070312,133.59500122070312,133.59500122070312,126.06135559082031,2530,WALCHANNAG.NS
2007-01-10,140.27499389648438,140.27499389648438,133.0,140.25999450683594,132.35049438476562,616130,WALCHANNAG.NS
2007-01-11,146.3000030517578,146.3000030517578,133.3000030517578,134.125,126.56146240234375,382510,WALCHANNAG.NS
2007-01-12,136.8000030517578,138.0,128.52999877929688,134.6999969482422,127.10403442382812,242810,WALCHANNAG.NS
2007-01-15,141.0,141.43499755859375,135.6999969482422,141.43499755859375,133.45925903320312,37980,WALCHANNAG.NS
2007-01-16,148.03500366210938,148.03500366210938,148.03500366210938,148.03500366210938,140.1329345703125,24920,WALCHANNAG.NS
2007-01-17,155.44000244140625,155.44000244140625,145.5,155.44000244140625,147.14263916015625,336930,WALCHANNAG.NS
2007-01-18,160.0,163.21499633789062,158.5,162.43499755859375,153.76425170898438,402350,WALCHANNAG.NS
2007-01-19,168.89999389648438,170.55999755859375,155.11000061035156,164.74000549316406,155.9462127685547,467510,WALCHANNAG.NS
2007-01-22,165.8000030517578,168.88999938964844,158.0,159.8350067138672,151.30307006835938,184380,WALCHANNAG.NS
2007-01-23,160.5,160.5,151.84500122070312,152.13999938964844,144.01878356933594,91140,WALCHANNAG.NS
2007-01-24,155.8000030517578,156.5,146.10000610351562,149.3800048828125,141.4061279296875,96470,WALCHANNAG.NS
2007-01-25,153.0,156.85000610351562,153.0,156.85000610351562,148.4773712158203,30100,WALCHANNAG.NS
2007-01-29,164.69500732421875,164.69500732421875,164.69500732421875,164.69500732421875,155.90362548828125,11410,WALCHANNAG.NS
