Date,Open,High,Low,Close,Adj Close,Volume,TIC
2007-01-02,340.0,350.0,340.0,345.75,175.99209594726562,1058,MPSLTD.NS
2007-01-03,347.0,350.0,342.0,344.04998779296875,175.12677001953125,1162,MPSLTD.NS
2007-01-04,345.1499938964844,345.1499938964844,335.0,339.3999938964844,172.75987243652344,1332,MPSLTD.NS
2007-01-05,344.95001220703125,345.0,337.1000061035156,341.8500061035156,174.00692749023438,472,MPSLTD.NS
2007-01-08,348.0,348.0,338.04998779296875,340.95001220703125,173.548828125,516,MPSLTD.NS
2007-01-09,341.0,350.0,341.0,346.45001220703125,176.3484344482422,527,MPSLTD.NS
2007-01-10,357.8999938964844,357.8999938964844,346.1000061035156,350.04998779296875,178.1808319091797,110,MPSLTD.NS
2007-01-11,345.0,355.0,340.6499938964844,340.95001220703125,173.548828125,1396,MPSLTD.NS
2007-01-12,349.95001220703125,349.95001220703125,337.0,343.20001220703125,174.69415283203125,2233,MPSLTD.NS
2007-01-15,349.0,349.0,338.0,338.3999938964844,172.2508087158203,1307,MPSLTD.NS
2007-01-16,342.04998779296875,344.95001220703125,330.0,340.5,173.3197784423828,6390,MPSLTD.NS
2007-01-17,342.0,342.0,338.0,338.0,172.04725646972656,737,MPSLTD.NS
2007-01-18,337.0,347.0,336.25,338.0,172.04725646972656,676,MPSLTD.NS
2007-01-19,336.0,349.0,336.0,340.8500061035156,173.49794006347656,1584,MPSLTD.NS
2007-01-22,346.0,346.0,340.6000061035156,345.0,175.6103515625,326,MPSLTD.NS
2007-01-23,342.0,342.0,330.6499938964844,332.3999938964844,169.19674682617188,2920,MPSLTD.NS
2007-01-24,335.0,364.0,334.0,351.79998779296875,179.0716552734375,3274,MPSLTD.NS
2007-01-25,355.0,368.0,345.0,361.1499938964844,183.8309326171875,3561,MPSLTD.NS
2007-01-29,366.0,366.0,362.0,366.0,186.2996826171875,363,MPSLTD.NS
2007-01-31,351.25,355.0,345.0,345.5,177.56285095214844,1120,MPSLTD.NS
2007-02-01,350.0,351.0,345.1499938964844,351.0,180.38949584960938,230,MPSLTD.NS
2007-02-02,345.0,350.0,345.0,346.6499938964844,178.15386962890625,372,MPSLTD.NS
2007-02-05,367.8999938964844,367.8999938964844,335.0,336.5,172.93748474121094,1255,MPSLTD.NS
2007-02-06,336.0,343.5,330.0,335.25,172.2950897216797,2112,MPSLTD.NS
2007-02-07,343.8500061035156,343.8500061035156,337.04998779296875,337.8999938964844,173.656982421875,609,MPSLTD.NS
2007-02-08,338.04998779296875,338.04998779296875,321.1499938964844,325.3500061035156,167.20716857910156,7451,MPSLTD.NS
2007-02-09,326.79998779296875,330.0,325.0,329.8500061035156,169.5198516845703,713,MPSLTD.NS
2007-02-12,330.0,330.0,315.04998779296875,317.79998779296875,163.32696533203125,882,MPSLTD.NS
2007-02-13,330.0,330.0,307.0,310.25,159.4468231201172,6612,MPSLTD.NS
2007-02-14,326.8999938964844,326.8999938964844,307.04998779296875,314.25,161.50254821777344,1581,MPSLTD.NS
2007-02-15,317.0,345.70001220703125,315.0,345.70001220703125,177.66566467285156,10794,MPSLTD.NS
2007-02-19,355.0,379.0,350.0,362.1000061035156,186.09408569335938,8318,MPSLTD.NS
2007-02-20,350.0,361.0,340.0,344.25,176.92044067382812,1639,MPSLTD.NS
2007-02-21,340.25,350.0,338.0,342.70001220703125,176.12388610839844,3203,MPSLTD.NS
2007-02-22,348.75,348.75,332.25,335.25,172.2950897216797,1016,MPSLTD.NS
2007-02-23,340.0,340.0,320.0,321.6499938964844,165.3056182861328,1284,MPSLTD.NS
2007-02-26,331.25,340.0,330.0,339.8999938964844,174.68484497070312,2437,MPSLTD.NS
2007-02-27,337.5,354.0,330.0,350.54998779296875,180.15817260742188,2293,MPSLTD.NS
2007-02-28,320.25,348.95001220703125,318.1000061035156,327.3999938964844,168.26072692871094,2297,MPSLTD.NS
2007-03-01,335.0,335.0,319.0,323.6499938964844,166.33349609375,1083,MPSLTD.NS
2007-03-02,314.0,334.0,310.0,310.45001220703125,159.54962158203125,1492,MPSLTD.NS
2007-03-05,304.95001220703125,304.95001220703125,283.5,285.1499938964844,146.5471649169922,7071,MPSLTD.NS
2007-03-06,290.0,305.0,290.0,294.1000061035156,151.14688110351562,14255,MPSLTD.NS
2007-03-07,301.0,310.0,300.0,300.5,154.43600463867188,2710,MPSLTD.NS
2007-03-08,310.0,314.95001220703125,297.0,309.6000061035156,159.11276245117188,321,MPSLTD.NS
2007-03-09,313.75,313.75,296.25,300.0,154.1790313720703,157,MPSLTD.NS
2007-03-12,314.0,314.0,291.1000061035156,294.3999938964844,151.301025390625,224,MPSLTD.NS
2007-03-13,303.0,303.0,296.6000061035156,296.6000061035156,152.43165588378906,45,MPSLTD.NS
2007-03-14,320.0,320.0,281.5,284.1499938964844,146.03321838378906,1241,MPSLTD.NS
2007-03-15,285.0,306.95001220703125,285.0,300.1000061035156,154.23045349121094,1225,MPSLTD.NS
2007-03-16,290.1499938964844,311.70001220703125,290.1499938964844,302.95001220703125,155.69515991210938,763,MPSLTD.NS
2007-03-19,318.0,318.0,300.0,307.8999938964844,158.23907470703125,2196,MPSLTD.NS
2007-03-20,328.0,328.0,305.04998779296875,305.04998779296875,156.77439880371094,336,MPSLTD.NS
2007-03-21,305.0,310.0,305.0,305.1499938964844,156.82577514648438,1734,MPSLTD.NS
2007-03-22,311.0,315.5,305.1000061035156,305.6000061035156,157.05703735351562,1134,MPSLTD.NS
2007-03-23,309.95001220703125,314.0,305.0,305.0,156.74867248535156,1100,MPSLTD.NS
2007-03-26,300.1499938964844,313.95001220703125,300.1499938964844,301.54998779296875,154.97560119628906,4019,MPSLTD.NS
2007-03-28,303.0,306.0,287.0,300.20001220703125,154.28179931640625,1581,MPSLTD.NS
2007-03-29,315.0,315.0,302.0,309.0,158.80442810058594,1357,MPSLTD.NS
2007-03-30,305.0,320.0,305.0,319.0,166.3665313720703,553,MPSLTD.NS
2007-04-02,309.0,311.0,306.0,307.0,160.1082000732422,39,MPSLTD.NS
2007-04-03,303.04998779296875,305.1499938964844,303.0,303.04998779296875,158.04818725585938,266,MPSLTD.NS
2007-04-04,305.0,305.1499938964844,305.0,305.04998779296875,159.0912322998047,717,MPSLTD.NS
2007-04-05,305.0,305.0,305.0,305.0,159.06517028808594,12,MPSLTD.NS
2007-04-09,310.0,310.0,310.0,310.0,161.6728057861328,200,MPSLTD.NS
2007-04-10,316.95001220703125,316.95001220703125,315.0,315.6499938964844,164.61936950683594,4,MPSLTD.NS
2007-04-11,302.54998779296875,312.0,302.0,311.70001220703125,162.5593719482422,358,MPSLTD.NS
2007-04-12,311.70001220703125,311.70001220703125,311.70001220703125,311.70001220703125,162.5593719482422,0,MPSLTD.NS
