Date,Open,High,Low,Close,Adj Close,Volume,TIC
2007-01-02,67.44999694824219,67.44999694824219,65.5,66.1500015258789,58.30221939086914,13784,NAGREEKEXP.NS
2007-01-03,67.5999984741211,69.0,66.2300033569336,68.5,60.373416900634766,13744,NAGREEKEXP.NS
2007-01-04,69.0,69.75,66.5,67.6500015258789,59.624267578125,16940,NAGREEKEXP.NS
2007-01-05,71.0,71.0,67.5,67.9800033569336,59.91511917114258,25550,NAGREEKEXP.NS
2007-01-08,66.0,71.5,66.0,70.05000305175781,61.73953628540039,21432,NAGREEKEXP.NS
2007-01-09,71.69999694824219,71.69999694824219,68.05000305175781,69.0,60.81410217285156,13918,NAGREEKEXP.NS
2007-01-10,68.5,70.0,67.2300033569336,67.3499984741211,59.35985565185547,7686,NAGREEKEXP.NS
2007-01-11,68.5,69.3499984741211,67.25,68.52999877929688,60.39986038208008,2740,NAGREEKEXP.NS
2007-01-12,69.12999725341797,69.5,67.0999984741211,68.75,60.5937614440918,7240,NAGREEKEXP.NS
2007-01-15,69.12999725341797,70.0,68.5,69.8499984741211,61.563262939453125,8120,NAGREEKEXP.NS
2007-01-16,67.8499984741211,69.7300033569336,66.02999877929688,66.52999877929688,58.63713455200195,5036,NAGREEKEXP.NS
2007-01-17,67.19999694824219,68.93000030517578,66.08000183105469,67.77999877929688,59.73883819580078,7130,NAGREEKEXP.NS
2007-01-18,67.5,67.5,65.0,65.5999984741211,57.817466735839844,4976,NAGREEKEXP.NS
2007-01-19,65.25,67.5,63.04999923706055,64.18000030517578,56.56592559814453,13658,NAGREEKEXP.NS
2007-01-22,65.0,69.9800033569336,65.0,66.37999725341797,58.50493240356445,5570,NAGREEKEXP.NS
2007-01-23,65.9800033569336,66.44999694824219,65.25,65.58000183105469,57.799842834472656,5924,NAGREEKEXP.NS
2007-01-24,64.33000183105469,66.12999725341797,62.5,63.099998474121094,55.61405563354492,6592,NAGREEKEXP.NS
2007-01-25,62.630001068115234,66.0,62.5,63.400001525878906,55.87846755981445,4718,NAGREEKEXP.NS
2007-01-29,63.5,64.37999725341797,61.0,63.45000076293945,55.92253494262695,17686,NAGREEKEXP.NS
2007-01-31,63.04999923706055,64.0,61.54999923706055,61.72999954223633,54.40658950805664,11760,NAGREEKEXP.NS
2007-02-01,64.9000015258789,65.5,60.880001068115234,62.54999923706055,55.12930679321289,8480,NAGREEKEXP.NS
2007-02-02,59.029998779296875,68.5,59.029998779296875,61.54999923706055,54.24794387817383,3428,NAGREEKEXP.NS
2007-02-05,62.400001525878906,67.5,60.29999923706055,65.77999877929688,57.97611618041992,5814,NAGREEKEXP.NS
2007-02-06,69.9800033569336,69.9800033569336,64.0,64.43000030517578,56.78627014160156,20450,NAGREEKEXP.NS
2007-02-07,64.87999725341797,65.0,61.5,62.5,55.085243225097656,14686,NAGREEKEXP.NS
2007-02-08,61.779998779296875,64.5,59.130001068115234,59.130001068115234,52.115047454833984,2222,NAGREEKEXP.NS
2007-02-09,60.0,60.0,57.529998779296875,59.43000030517578,52.37945556640625,7420,NAGREEKEXP.NS
2007-02-12,59.5,61.95000076293945,54.0,56.0,49.35637664794922,9258,NAGREEKEXP.NS
2007-02-13,53.04999923706055,57.880001068115234,53.0,56.29999923706055,49.620784759521484,3978,NAGREEKEXP.NS
2007-02-14,54.20000076293945,58.5,54.04999923706055,57.95000076293945,51.075035095214844,7670,NAGREEKEXP.NS
2007-02-15,60.0,60.75,55.68000030517578,56.58000183105469,49.86756896972656,6014,NAGREEKEXP.NS
2007-02-19,57.5,58.47999954223633,56.5,56.5,49.79705810546875,23096,NAGREEKEXP.NS
2007-02-20,55.75,56.5,55.75,55.79999923706055,49.18010330200195,1386,NAGREEKEXP.NS
2007-02-21,56.93000030517578,56.93000030517578,55.0,55.599998474121094,49.00382995605469,14060,NAGREEKEXP.NS
2007-02-22,55.0,56.0,55.0,55.099998474121094,48.56314468383789,3310,NAGREEKEXP.NS
2007-02-23,53.29999923706055,55.18000030517578,51.04999923706055,53.650001525878906,47.28517150878906,5294,NAGREEKEXP.NS
2007-02-26,52.25,53.75,51.47999954223633,51.68000030517578,45.54888153076172,13614,NAGREEKEXP.NS
2007-02-27,52.20000076293945,56.849998474121094,52.0,53.45000076293945,47.10889434814453,3268,NAGREEKEXP.NS
2007-02-28,50.0,52.400001525878906,49.5,50.20000076293945,44.24446487426758,10896,NAGREEKEXP.NS
2007-03-01,48.45000076293945,50.0,48.45000076293945,49.880001068115234,43.96242904663086,5034,NAGREEKEXP.NS
2007-03-02,50.0,53.33000183105469,48.529998779296875,49.900001525878906,43.98006057739258,534792,NAGREEKEXP.NS
2007-03-05,52.29999923706055,52.29999923706055,45.04999923706055,46.279998779296875,40.78951644897461,5314,NAGREEKEXP.NS
2007-03-06,47.5,50.900001525878906,47.5,50.5,44.508872985839844,14340,NAGREEKEXP.NS
2007-03-07,54.0,54.95000076293945,48.5,49.779998779296875,43.87429428100586,14836,NAGREEKEXP.NS
2007-03-08,51.95000076293945,51.95000076293945,48.20000076293945,48.5,42.74614715576172,27432,NAGREEKEXP.NS
2007-03-09,49.0,49.95000076293945,47.099998474121094,47.880001068115234,42.199703216552734,19992,NAGREEKEXP.NS
2007-03-12,46.70000076293945,48.45000076293945,46.0,47.54999923706055,41.90884780883789,2318,NAGREEKEXP.NS
2007-03-13,46.68000030517578,49.45000076293945,46.68000030517578,47.279998779296875,41.67087936401367,4740,NAGREEKEXP.NS
2007-03-14,47.45000076293945,48.0,46.349998474121094,47.95000076293945,42.26139450073242,1270,NAGREEKEXP.NS
2007-03-15,48.5,48.75,46.279998779296875,47.029998779296875,41.450538635253906,7832,NAGREEKEXP.NS
2007-03-16,47.5,47.5,46.380001068115234,47.400001525878906,41.77665328979492,10212,NAGREEKEXP.NS
2007-03-19,43.0,49.880001068115234,43.0,48.97999954223633,43.16919708251953,15646,NAGREEKEXP.NS
2007-03-20,49.0,50.22999954223633,47.630001068115234,49.130001068115234,43.3014030456543,19508,NAGREEKEXP.NS
2007-03-21,49.900001525878906,51.5,47.25,51.22999954223633,45.15227127075195,56326,NAGREEKEXP.NS
2007-03-22,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-03-23,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-03-26,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-03-28,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-03-29,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-03-30,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-04-02,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-04-03,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-04-04,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-04-05,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-04-09,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-04-10,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-04-11,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-04-12,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-04-13,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-04-16,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-04-17,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-04-18,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-04-19,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-04-20,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-04-23,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-04-24,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-04-25,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-04-26,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-04-27,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-04-30,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-05-03,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-05-04,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-05-07,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-05-08,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-05-09,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
2007-05-10,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,45.15227127075195,0,NAGREEKEXP.NS
