Date,Open,High,Low,Close,Adj Close,Volume,TIC
2007-01-02,430.0,447.75,428.0,444.6499938964844,375.2810363769531,1216496,TATACOMM.NS
2007-01-03,446.3999938964844,449.3999938964844,434.54998779296875,439.04998779296875,370.5546569824219,607887,TATACOMM.NS
2007-01-04,441.70001220703125,446.8999938964844,435.1000061035156,437.3500061035156,369.11981201171875,742876,TATACOMM.NS
2007-01-05,436.0,439.8999938964844,430.20001220703125,431.45001220703125,364.140380859375,285534,TATACOMM.NS
2007-01-08,431.0,439.8999938964844,419.0,436.0,367.9804382324219,631017,TATACOMM.NS
2007-01-09,437.75,445.0,425.20001220703125,434.25,366.5035400390625,731148,TATACOMM.NS
2007-01-10,431.25,433.0,415.20001220703125,421.75,355.9536437988281,728757,TATACOMM.NS
2007-01-11,418.95001220703125,424.04998779296875,409.0,420.6499938964844,355.0252380371094,837186,TATACOMM.NS
2007-01-12,429.70001220703125,438.5,421.5,436.0,367.9804382324219,701363,TATACOMM.NS
2007-01-15,439.0,470.8999938964844,439.0,465.04998779296875,392.49847412109375,2069932,TATACOMM.NS
2007-01-16,466.0,479.0,451.0,473.54998779296875,399.6723937988281,2034547,TATACOMM.NS
2007-01-17,472.29998779296875,475.0,458.20001220703125,462.1499938964844,390.05084228515625,640482,TATACOMM.NS
2007-01-18,463.79998779296875,484.95001220703125,461.0,478.25,403.63909912109375,1431037,TATACOMM.NS
2007-01-19,481.5,482.79998779296875,469.5,477.0,402.58416748046875,1237253,TATACOMM.NS
2007-01-22,483.3999938964844,495.0,474.04998779296875,489.25,412.923095703125,1655814,TATACOMM.NS
2007-01-23,481.04998779296875,492.0,477.20001220703125,484.79998779296875,409.1673278808594,600942,TATACOMM.NS
2007-01-24,480.1000061035156,486.70001220703125,476.1499938964844,481.04998779296875,406.0022888183594,336241,TATACOMM.NS
2007-01-25,483.0,496.0,474.04998779296875,490.6000061035156,414.0625,858281,TATACOMM.NS
2007-01-29,491.1000061035156,495.5,481.04998779296875,483.1499938964844,407.7747497558594,365064,TATACOMM.NS
2007-01-31,483.5,483.5,458.3999938964844,462.25,390.1352233886719,635905,TATACOMM.NS
2007-02-01,471.6499938964844,478.79998779296875,462.6499938964844,475.45001220703125,401.2759704589844,438023,TATACOMM.NS
2007-02-02,479.3999938964844,508.25,477.25,505.25,426.4269104003906,1362015,TATACOMM.NS
2007-02-05,508.0,514.9000244140625,500.0,506.95001220703125,427.8616943359375,794922,TATACOMM.NS
2007-02-06,507.70001220703125,509.1000061035156,483.1499938964844,488.25,412.0791015625,1106620,TATACOMM.NS
2007-02-07,479.0,506.8999938964844,479.0,502.5,424.10595703125,806603,TATACOMM.NS
2007-02-08,508.0,508.3999938964844,489.5,500.6000061035156,422.50238037109375,662115,TATACOMM.NS
2007-02-09,497.0,500.0,482.1000061035156,490.04998779296875,413.5982360839844,591592,TATACOMM.NS
2007-02-12,489.1000061035156,489.1000061035156,434.1499938964844,440.5,371.7784729003906,896328,TATACOMM.NS
2007-02-13,440.0,442.3999938964844,405.20001220703125,412.29998779296875,347.9779052734375,1262441,TATACOMM.NS
2007-02-14,408.8500061035156,420.0,404.0,417.0,351.9446716308594,677476,TATACOMM.NS
2007-02-15,423.0,435.0,423.0,428.20001220703125,361.3973388671875,915982,TATACOMM.NS
2007-02-19,439.0,440.95001220703125,429.25,430.95001220703125,363.71832275390625,407867,TATACOMM.NS
2007-02-20,432.95001220703125,432.95001220703125,423.5,428.29998779296875,361.4817199707031,486810,TATACOMM.NS
2007-02-21,429.0,431.0,419.5,428.25,361.43951416015625,675414,TATACOMM.NS
2007-02-22,435.0,435.0,403.1000061035156,410.75,346.66973876953125,1162389,TATACOMM.NS
2007-02-23,416.0,416.0,387.0,393.79998779296875,332.3639831542969,867656,TATACOMM.NS
2007-02-26,396.0,401.95001220703125,384.0,393.3500061035156,331.9842834472656,664270,TATACOMM.NS
2007-02-27,395.20001220703125,398.3999938964844,388.0,393.1000061035156,331.7732238769531,323014,TATACOMM.NS
2007-02-28,370.0,384.6000061035156,352.25,365.79998779296875,308.73223876953125,888467,TATACOMM.NS
2007-03-01,378.0,381.8500061035156,362.20001220703125,379.8999938964844,320.63250732421875,524731,TATACOMM.NS
2007-03-02,379.79998779296875,384.3999938964844,353.25,359.70001220703125,303.58392333984375,608790,TATACOMM.NS
2007-03-05,336.6000061035156,358.04998779296875,336.6000061035156,355.04998779296875,299.6593322753906,901546,TATACOMM.NS
2007-03-06,355.0,366.3999938964844,348.1000061035156,363.6499938964844,306.9176025390625,645866,TATACOMM.NS
2007-03-07,371.3999938964844,371.3999938964844,352.0,359.54998779296875,303.457275390625,620011,TATACOMM.NS
2007-03-08,360.0,377.3999938964844,352.5,374.79998779296875,316.32818603515625,386107,TATACOMM.NS
2007-03-09,375.3500061035156,380.0,362.20001220703125,371.0,313.1209411621094,279178,TATACOMM.NS
2007-03-12,374.0,377.0,369.5,372.8999938964844,314.7245788574219,222305,TATACOMM.NS
2007-03-13,374.70001220703125,379.0,369.5,376.45001220703125,317.72076416015625,326620,TATACOMM.NS
2007-03-14,365.0,368.5,356.8999938964844,365.29998779296875,308.3102111816406,443303,TATACOMM.NS
2007-03-15,374.0,379.0,362.20001220703125,365.8500061035156,308.7745361328125,333966,TATACOMM.NS
2007-03-16,369.04998779296875,373.0,362.20001220703125,369.45001220703125,311.8128662109375,267755,TATACOMM.NS
2007-03-19,372.0,378.8500061035156,372.0,377.29998779296875,318.4381408691406,244919,TATACOMM.NS
2007-03-20,381.3999938964844,384.8999938964844,372.20001220703125,377.6499938964844,318.7335510253906,363051,TATACOMM.NS
2007-03-21,382.8999938964844,390.0,378.1000061035156,384.6000061035156,324.59930419921875,533038,TATACOMM.NS
2007-03-22,389.3999938964844,426.95001220703125,389.3999938964844,423.8500061035156,357.7259216308594,2102941,TATACOMM.NS
2007-03-23,430.0,433.0,403.6000061035156,407.20001220703125,343.6735534667969,1289281,TATACOMM.NS
2007-03-26,409.70001220703125,415.45001220703125,401.1499938964844,403.3999938964844,340.4663391113281,644565,TATACOMM.NS
2007-03-28,400.0,403.20001220703125,392.20001220703125,395.8999938964844,334.1363220214844,315676,TATACOMM.NS
2007-03-29,398.0,410.0,391.20001220703125,402.3500061035156,339.5801696777344,898683,TATACOMM.NS
2007-03-30,408.0,409.3999938964844,400.1499938964844,402.29998779296875,339.5379638671875,317430,TATACOMM.NS
2007-04-02,404.0,418.0,385.0,396.3500061035156,334.5162353515625,1888866,TATACOMM.NS
2007-04-03,399.0,404.0,392.5,395.3999938964844,333.71441650390625,1075675,TATACOMM.NS
2007-04-04,401.0,405.0,397.79998779296875,401.75,339.0737609863281,624171,TATACOMM.NS
2007-04-05,401.75,408.25,399.0,401.54998779296875,338.9049377441406,408550,TATACOMM.NS
2007-04-09,404.0,413.8999938964844,404.0,409.5,345.6146240234375,548483,TATACOMM.NS
2007-04-10,413.3999938964844,423.8999938964844,410.8999938964844,417.04998779296875,351.9868469238281,1103843,TATACOMM.NS
2007-04-11,420.0,428.3500061035156,416.0,420.25,354.6875915527344,584102,TATACOMM.NS
2007-04-12,402.20001220703125,423.0,402.20001220703125,415.5,350.6786804199219,296417,TATACOMM.NS
2007-04-13,420.0,423.70001220703125,417.04998779296875,421.1000061035156,355.4049987792969,230760,TATACOMM.NS
2007-04-16,426.8999938964844,435.0,423.70001220703125,434.04998779296875,366.3346862792969,468418,TATACOMM.NS
2007-04-17,437.04998779296875,443.8500061035156,427.0,431.8999938964844,364.5201110839844,407003,TATACOMM.NS
2007-04-18,430.0,442.0,430.0,436.95001220703125,368.78228759765625,356397,TATACOMM.NS
2007-04-19,429.8500061035156,441.70001220703125,423.0,438.3500061035156,369.9638671875,326124,TATACOMM.NS
2007-04-20,446.0,446.0,432.0,437.25,369.03546142578125,362479,TATACOMM.NS
2007-04-23,440.0,450.0,434.20001220703125,448.95001220703125,378.91021728515625,682798,TATACOMM.NS
2007-04-24,447.1000061035156,454.5,440.0,442.75,373.6773986816406,367084,TATACOMM.NS
2007-04-25,440.0,449.0,436.0,442.1499938964844,373.1710510253906,497421,TATACOMM.NS
2007-04-26,443.5,452.70001220703125,435.3999938964844,439.3500061035156,370.8078918457031,744453,TATACOMM.NS
2007-04-27,439.5,444.79998779296875,432.1499938964844,436.29998779296875,368.233642578125,527038,TATACOMM.NS
2007-04-30,438.5,441.0,430.3999938964844,438.45001220703125,370.04827880859375,332086,TATACOMM.NS
2007-05-03,446.8999938964844,453.5,445.04998779296875,448.1499938964844,378.2350158691406,258157,TATACOMM.NS
2007-05-04,449.3999938964844,452.8999938964844,444.0,449.25,379.163330078125,674789,TATACOMM.NS
2007-05-07,453.3999938964844,459.70001220703125,445.5,450.70001220703125,380.3871765136719,899524,TATACOMM.NS
2007-05-08,445.25,454.0,445.0,449.04998779296875,378.9945373535156,664563,TATACOMM.NS
2007-05-09,449.95001220703125,454.3999938964844,444.04998779296875,451.29998779296875,380.8935546875,383384,TATACOMM.NS
