Date,Open,High,Low,Close,Adj Close,Volume,TIC
2007-01-02,114.68888854980469,116.17778015136719,114.22222137451172,114.22222137451172,96.15882110595703,6068,ZODIACLOTH.NS
2007-01-03,113.55555725097656,116.44444274902344,113.33333587646484,115.5111083984375,97.243896484375,34152,ZODIACLOTH.NS
2007-01-04,116.24444580078125,125.33333587646484,115.5111083984375,119.13333129882812,100.29328918457031,37275,ZODIACLOTH.NS
2007-01-05,124.44444274902344,124.44444274902344,116.11111450195312,116.9111099243164,98.42249298095703,3723,ZODIACLOTH.NS
2007-01-08,115.55555725097656,119.28888702392578,114.66666412353516,115.0888900756836,96.88844299316406,4133,ZODIACLOTH.NS
2007-01-09,115.55555725097656,117.24444580078125,115.53333282470703,115.55555725097656,97.28131103515625,5177,ZODIACLOTH.NS
2007-01-10,115.55555725097656,116.37777709960938,113.77777862548828,115.46666717529297,97.20646667480469,5438,ZODIACLOTH.NS
2007-01-11,113.82221984863281,116.66666412353516,113.82221984863281,115.68888854980469,97.39354705810547,2868,ZODIACLOTH.NS
2007-01-12,113.77777862548828,118.46666717529297,113.77777862548828,115.46666717529297,97.20646667480469,3699,ZODIACLOTH.NS
2007-01-15,116.82221984863281,120.88888549804688,114.26666259765625,115.53333282470703,97.26261901855469,1660,ZODIACLOTH.NS
2007-01-16,115.55555725097656,118.44444274902344,115.55555725097656,115.97777557373047,97.63674926757812,2373,ZODIACLOTH.NS
2007-01-17,119.44444274902344,119.44444274902344,114.28888702392578,115.64444732666016,97.35612487792969,2632,ZODIACLOTH.NS
2007-01-18,113.33333587646484,117.71111297607422,113.33333587646484,115.93333435058594,97.59934997558594,2641,ZODIACLOTH.NS
2007-01-19,115.82221984863281,120.88888549804688,115.77777862548828,120.33333587646484,101.30352020263672,26748,ZODIACLOTH.NS
2007-01-22,133.3333282470703,133.3333282470703,122.22222137451172,125.11111450195312,105.32575225830078,80226,ZODIACLOTH.NS
2007-01-23,128.3111114501953,129.77777099609375,126.22222137451172,128.4888916015625,108.1693344116211,53923,ZODIACLOTH.NS
2007-01-24,128.11111450195312,128.88888549804688,123.11111450195312,124.31111145019531,104.65223693847656,5384,ZODIACLOTH.NS
2007-01-25,122.66666412353516,127.11111450195312,121.33333587646484,122.64444732666016,103.2491455078125,13349,ZODIACLOTH.NS
2007-01-29,122.22222137451172,122.44444274902344,121.0,121.62222290039062,102.38858795166016,5472,ZODIACLOTH.NS
2007-01-31,120.44444274902344,124.35555267333984,120.44444274902344,122.66666412353516,103.26785278320312,1194,ZODIACLOTH.NS
2007-02-01,119.4222183227539,129.77777099609375,119.4222183227539,128.6666717529297,108.3189926147461,30075,ZODIACLOTH.NS
2007-02-02,129.73333740234375,134.55555725097656,128.04444885253906,133.08888244628906,112.04187774658203,51761,ZODIACLOTH.NS
