Date,Open,High,Low,Close,Adj Close,Volume,TIC
2007-01-02,103.5999984741211,108.9000015258789,103.5999984741211,107.4000015258789,72.08772277832031,7100,KAKATCEM.NS
2007-01-03,103.25,109.80000305175781,103.25,105.30000305175781,70.67818450927734,23000,KAKATCEM.NS
2007-01-04,103.05000305175781,106.5,103.05000305175781,104.5,70.14122772216797,4600,KAKATCEM.NS
2007-01-05,103.0999984741211,106.0,103.0999984741211,104.0999984741211,69.87274169921875,14200,KAKATCEM.NS
2007-01-08,102.9000015258789,104.55000305175781,102.25,102.9000015258789,69.06729888916016,12500,KAKATCEM.NS
2007-01-09,102.9000015258789,105.0,101.0999984741211,101.80000305175781,68.32896423339844,13500,KAKATCEM.NS
2007-01-10,99.0999984741211,105.5,99.0999984741211,100.4000015258789,67.3892822265625,11600,KAKATCEM.NS
2007-01-11,103.0,103.0,99.75,100.0999984741211,67.18789672851562,17900,KAKATCEM.NS
2007-01-12,105.0,107.8499984741211,102.5,104.94999694824219,70.44326782226562,32200,KAKATCEM.NS
2007-01-15,107.0,115.44999694824219,106.30000305175781,113.19999694824219,75.98072052001953,68600,KAKATCEM.NS
2007-01-16,115.0,119.5,112.0,117.55000305175781,78.9004898071289,82100,KAKATCEM.NS
2007-01-17,119.5,123.0,115.0,119.3499984741211,80.10867309570312,34300,KAKATCEM.NS
2007-01-18,121.5999984741211,124.0,118.3499984741211,119.1500015258789,79.97441101074219,30800,KAKATCEM.NS
2007-01-19,120.5,121.0,116.19999694824219,117.19999694824219,78.66556549072266,22200,KAKATCEM.NS
2007-01-22,119.4000015258789,120.94999694824219,117.4000015258789,118.75,79.70594024658203,23800,KAKATCEM.NS
2007-01-23,118.9000015258789,118.9000015258789,109.1500015258789,110.44999694824219,74.13490295410156,27300,KAKATCEM.NS
2007-01-24,108.0,114.5,106.0999984741211,108.5999984741211,72.89317321777344,17000,KAKATCEM.NS
2007-01-25,109.0,112.5,109.0,111.75,75.00747680664062,9200,KAKATCEM.NS
2007-01-29,111.75,115.0,107.6500015258789,110.1500015258789,73.93355560302734,15500,KAKATCEM.NS
2007-01-31,106.5,107.55000305175781,101.0,102.25,68.6310043334961,30800,KAKATCEM.NS
2007-02-01,102.19999694824219,104.5,101.0,103.0,69.13440704345703,24100,KAKATCEM.NS
2007-02-02,105.5,105.5,103.55000305175781,104.30000305175781,70.00699615478516,14600,KAKATCEM.NS
2007-02-05,101.0,103.0,100.9000015258789,101.1500015258789,67.8926773071289,12200,KAKATCEM.NS
2007-02-06,101.19999694824219,103.80000305175781,98.5,102.5999984741211,68.86592864990234,16400,KAKATCEM.NS
2007-02-07,103.05000305175781,103.9000015258789,102.25,102.55000305175781,68.83236694335938,18800,KAKATCEM.NS
2007-02-08,102.94999694824219,103.0,100.0,100.3499984741211,67.355712890625,16700,KAKATCEM.NS
2007-02-09,100.05000305175781,101.0,97.5,98.05000305175781,65.81193542480469,21600,KAKATCEM.NS
2007-02-12,97.0999984741211,98.9000015258789,91.0999984741211,93.0999984741211,62.489444732666016,17300,KAKATCEM.NS
2007-02-13,90.5,96.0,90.05000305175781,92.05000305175781,61.78468322753906,14500,KAKATCEM.NS
2007-02-14,91.80000305175781,91.80000305175781,88.1500015258789,90.5,60.74431228637695,15400,KAKATCEM.NS
2007-02-15,93.0,99.0,92.5,98.19999694824219,65.91261291503906,13200,KAKATCEM.NS
2007-02-19,102.0,102.0,90.0999984741211,95.6500015258789,64.2010269165039,6600,KAKATCEM.NS
2007-02-20,95.25,95.25,92.0,92.94999694824219,62.388771057128906,9100,KAKATCEM.NS
2007-02-21,93.0,94.3499984741211,93.0,93.5999984741211,62.82506561279297,4500,KAKATCEM.NS
2007-02-22,93.5,93.5999984741211,90.5,91.05000305175781,61.11349105834961,3100,KAKATCEM.NS
2007-02-23,90.5,90.5,86.55000305175781,88.5,59.401893615722656,16000,KAKATCEM.NS
2007-02-26,88.0,91.5,85.55000305175781,89.44999694824219,60.03953552246094,9700,KAKATCEM.NS
2007-02-27,89.75,91.4000015258789,89.0,89.3499984741211,59.97242736816406,9400,KAKATCEM.NS
2007-02-28,87.9000015258789,90.5,81.0,83.69999694824219,56.18010330200195,14700,KAKATCEM.NS
2007-03-01,84.94999694824219,87.8499984741211,78.0,80.75,54.20003128051758,14800,KAKATCEM.NS
2007-03-02,82.75,84.4000015258789,80.1500015258789,80.8499984741211,54.267154693603516,9000,KAKATCEM.NS
2007-03-05,79.0,80.0,75.0999984741211,75.4000015258789,50.60908508300781,12500,KAKATCEM.NS
