Date,Open,High,Low,Close,Adj Close,Volume,TIC
2007-01-02,8.662500381469727,8.949999809265137,8.662500381469727,8.800000190734863,6.136962413787842,15200,AARTIDRUGS.NS
2007-01-03,8.8125,8.875,8.71875,8.818750381469727,6.150038242340088,25600,AARTIDRUGS.NS
2007-01-04,8.75,9.256250381469727,8.75,9.018750190734863,6.289515018463135,69600,AARTIDRUGS.NS
2007-01-05,9.375,9.375,9.018750190734863,9.193750381469727,6.411555767059326,48000,AARTIDRUGS.NS
2007-01-08,9.387499809265137,9.850000381469727,9.387499809265137,9.637499809265137,6.721020698547363,142400,AARTIDRUGS.NS
2007-01-09,9.925000190734863,9.925000190734863,9.412500381469727,9.5625,6.6687164306640625,64800,AARTIDRUGS.NS
2007-01-10,9.5,9.625,9.087499618530273,9.46875,6.603336811065674,57600,AARTIDRUGS.NS
2007-01-11,9.875,9.875,9.381250381469727,9.46875,6.603336811065674,28800,AARTIDRUGS.NS
2007-01-12,9.743749618530273,9.743749618530273,9.34375,9.387499809265137,6.5466742515563965,25600,AARTIDRUGS.NS
2007-01-15,9.375,9.5,9.318750381469727,9.34375,6.5161638259887695,46672,AARTIDRUGS.NS
2007-01-16,9.324999809265137,9.375,9.162500381469727,9.1875,6.40719747543335,24800,AARTIDRUGS.NS
2007-01-17,9.225000381469727,9.475000381469727,9.1875,9.28125,6.472579002380371,47200,AARTIDRUGS.NS
2007-01-18,9.387499809265137,9.71875,9.350000381469727,9.506250381469727,6.629489421844482,64000,AARTIDRUGS.NS
2007-01-19,9.793749809265137,9.793749809265137,9.324999809265137,9.449999809265137,6.590260028839111,20800,AARTIDRUGS.NS
2007-01-22,9.743749618530273,9.743749618530273,9.137499809265137,9.274999618530273,6.46821928024292,104000,AARTIDRUGS.NS
2007-01-23,9.262499809265137,9.350000381469727,9.0,9.087499618530273,6.337458610534668,54368,AARTIDRUGS.NS
2007-01-24,9.081250190734863,9.318750381469727,9.0,9.112500190734863,6.354894638061523,39200,AARTIDRUGS.NS
2007-01-25,9.1875,9.1875,9.0,9.056249618530273,6.315665245056152,14400,AARTIDRUGS.NS
2007-01-29,9.0,9.231249809265137,8.956250190734863,8.956250190734863,6.2459282875061035,19904,AARTIDRUGS.NS
2007-01-31,9.181249618530273,9.181249618530273,8.956250190734863,8.956250190734863,6.2459282875061035,20800,AARTIDRUGS.NS
2007-02-01,9.125,9.125,8.78125,8.856249809265137,6.176189422607422,28024,AARTIDRUGS.NS
2007-02-02,8.925000190734863,8.925000190734863,8.774999618530273,8.818750381469727,6.150038242340088,31176,AARTIDRUGS.NS
2007-02-05,8.762499809265137,8.975000381469727,8.762499809265137,8.925000190734863,6.22413444519043,28000,AARTIDRUGS.NS
