Date,Open,High,Low,Close,Adj Close,Volume,TIC
2007-01-02,70.52999877929688,70.61000061035156,68.94000244140625,69.5199966430664,44.867034912109375,17316,NIITLTD.NS
2007-01-03,70.66000366210938,70.66000366210938,67.87999725341797,68.23999786376953,44.04093933105469,20326,NIITLTD.NS
2007-01-04,68.12999725341797,74.5199966430664,68.12999725341797,71.81999969482422,46.35141372680664,150483,NIITLTD.NS
2007-01-05,71.7300033569336,74.66000366210938,70.93000030517578,71.4000015258789,46.08035659790039,56497,NIITLTD.NS
2007-01-08,72.26000213623047,72.26000213623047,69.33000183105469,69.95999908447266,45.150997161865234,22698,NIITLTD.NS
2007-01-09,71.33000183105469,71.33000183105469,66.95999908447266,68.3499984741211,44.11193084716797,28771,NIITLTD.NS
2007-01-10,66.66999816894531,70.66000366210938,66.52999877929688,69.37999725341797,44.77668380737305,24409,NIITLTD.NS
2007-01-11,72.69999694824219,75.62000274658203,68.16000366210938,71.75,46.30624008178711,29646,NIITLTD.NS
2007-01-12,75.33000183105469,75.33000183105469,70.1500015258789,70.62999725341797,45.583404541015625,16930,NIITLTD.NS
2007-01-15,72.66000366210938,72.66000366210938,70.0,70.76000213623047,45.66732406616211,19570,NIITLTD.NS
2007-01-16,71.7300033569336,72.0999984741211,70.26000213623047,70.91999816894531,45.770565032958984,12837,NIITLTD.NS
2007-01-17,66.52999877929688,74.66000366210938,66.52999877929688,72.73999786376953,46.94516372680664,61423,NIITLTD.NS
2007-01-18,73.16000366210938,87.30000305175781,73.16000366210938,78.30000305175781,50.53349304199219,1012636,NIITLTD.NS
2007-01-19,80.12999725341797,80.12999725341797,74.0,75.5,48.726417541503906,304945,NIITLTD.NS
2007-01-22,76.63999938964844,76.63999938964844,73.19999694824219,73.81999969482422,47.64217758178711,118335,NIITLTD.NS
2007-01-23,73.9800033569336,84.52999877929688,72.80999755859375,82.29000091552734,53.10858154296875,703999,NIITLTD.NS
2007-01-24,81.81999969482422,82.44000244140625,79.80000305175781,80.5199966430664,51.966243743896484,178969,NIITLTD.NS
2007-01-25,81.27999877929688,81.77999877929688,77.33000183105469,78.87999725341797,50.9078254699707,94810,NIITLTD.NS
2007-01-29,79.45999908447266,79.45999908447266,75.33000183105469,75.94999694824219,49.016849517822266,54285,NIITLTD.NS
2007-01-31,75.33000183105469,79.19999694824219,74.26000213623047,74.87000274658203,48.31983184814453,55654,NIITLTD.NS
2007-02-01,75.68000030517578,80.52999877929688,75.33999633789062,78.27999877929688,50.52058410644531,132690,NIITLTD.NS
2007-02-02,78.62000274658203,80.4000015258789,76.80000305175781,77.43000030517578,49.972007751464844,82206,NIITLTD.NS
2007-02-05,78.37999725341797,79.31999969482422,74.66000366210938,76.63999938964844,49.46216583251953,59841,NIITLTD.NS
2007-02-06,77.72000122070312,80.6500015258789,77.33000183105469,78.9800033569336,50.972354888916016,93334,NIITLTD.NS
2007-02-07,82.26000213623047,82.48999786376953,78.55999755859375,79.26000213623047,51.153072357177734,100344,NIITLTD.NS
2007-02-08,66.37000274658203,80.66000366210938,66.37000274658203,78.16000366210938,50.443145751953125,34495,NIITLTD.NS
2007-02-09,79.33000183105469,79.33000183105469,75.4800033569336,76.27999877929688,49.229820251464844,20371,NIITLTD.NS
2007-02-12,77.25,77.25,70.66000366210938,72.58000183105469,46.84190368652344,33468,NIITLTD.NS
2007-02-13,72.66000366210938,78.0,72.0,77.04000091552734,49.72031021118164,43599,NIITLTD.NS
2007-02-14,73.33000183105469,78.66000366210938,71.73999786376953,77.4800033569336,50.00428771972656,23451,NIITLTD.NS
2007-02-15,79.13999938964844,82.05999755859375,76.72000122070312,81.08000183105469,52.327659606933594,60813,NIITLTD.NS
2007-02-19,80.12999725341797,83.33000183105469,80.12999725341797,82.76000213623047,53.41190719604492,55536,NIITLTD.NS
2007-02-20,82.66000366210938,85.33000183105469,82.0,84.36000061035156,54.44451141357422,78324,NIITLTD.NS
2007-02-21,70.0,88.5,70.0,81.27999877929688,52.45673370361328,313771,NIITLTD.NS
2007-02-22,81.86000061035156,86.66000366210938,81.7300033569336,84.43000030517578,54.489688873291016,148953,NIITLTD.NS
2007-02-23,82.54000091552734,86.12999725341797,82.54000091552734,85.0999984741211,54.922096252441406,247807,NIITLTD.NS
2007-02-26,86.0,89.33000183105469,85.5999984741211,87.02999877929688,56.16768264770508,90088,NIITLTD.NS
2007-02-27,88.12999725341797,95.26000213623047,86.52999877929688,92.63999938964844,59.788291931152344,192600,NIITLTD.NS
2007-02-28,86.66000366210938,92.66000366210938,80.16999816894531,89.22000122070312,57.58108901977539,257371,NIITLTD.NS
2007-03-01,90.0,100.58000183105469,86.95999908447266,96.37000274658203,62.19557571411133,198228,NIITLTD.NS
2007-03-02,95.19999694824219,107.33000183105469,95.19999694824219,100.0199966430664,64.55120849609375,453262,NIITLTD.NS
2007-03-05,98.66000366210938,98.66000366210938,85.7300033569336,92.4000015258789,59.633399963378906,322468,NIITLTD.NS
2007-03-06,92.0,98.66000366210938,91.33000183105469,93.45999908447266,60.3174934387207,222277,NIITLTD.NS
2007-03-07,93.86000061035156,95.81999969482422,88.80000305175781,90.55000305175781,58.43944549560547,79101,NIITLTD.NS
2007-03-08,91.9800033569336,92.0,85.73999786376953,91.22000122070312,58.87184524536133,73903,NIITLTD.NS
2007-03-09,93.33000183105469,93.33000183105469,90.93000030517578,92.0999984741211,59.439788818359375,65190,NIITLTD.NS
2007-03-12,93.31999969482422,94.52999877929688,90.81999969482422,92.68000030517578,59.8140983581543,53443,NIITLTD.NS
2007-03-13,91.4800033569336,95.33000183105469,91.4800033569336,93.30000305175781,60.2142448425293,56001,NIITLTD.NS
2007-03-14,90.0,99.86000061035156,87.05999755859375,94.73999786376953,61.143592834472656,110124,NIITLTD.NS
2007-03-15,96.0,99.33000183105469,93.33000183105469,93.5199966430664,60.35622787475586,47643,NIITLTD.NS
2007-03-16,94.4000015258789,94.66000366210938,88.43000030517578,89.91000366210938,58.026397705078125,40794,NIITLTD.NS
2007-03-19,91.41999816894531,92.80000305175781,89.4000015258789,91.91999816894531,59.32361602783203,62947,NIITLTD.NS
2007-03-20,93.33000183105469,95.95999908447266,90.66000366210938,91.87000274658203,59.29133987426758,73288,NIITLTD.NS
2007-03-21,92.3499984741211,94.0,90.80000305175781,92.0999984741211,59.439788818359375,80488,NIITLTD.NS
2007-03-22,93.95999908447266,95.70999908447266,92.30000305175781,93.0,60.0206298828125,57378,NIITLTD.NS
2007-03-23,92.4000015258789,93.19999694824219,91.08000183105469,91.33999633789062,58.94927978515625,35155,NIITLTD.NS
2007-03-26,92.0,94.66000366210938,90.4000015258789,91.0199966430664,58.74276351928711,20379,NIITLTD.NS
2007-03-28,89.33000183105469,90.66000366210938,88.12999725341797,89.19999694824219,57.56816482543945,52365,NIITLTD.NS
2007-03-29,92.0,93.31999969482422,88.01000213623047,92.44999694824219,59.6656608581543,27549,NIITLTD.NS
2007-03-30,93.19999694824219,94.4000015258789,92.0,93.33999633789062,60.24006271362305,100791,NIITLTD.NS
2007-04-02,92.66000366210938,94.12999725341797,87.5999984741211,90.43000030517578,58.36199188232422,14140,NIITLTD.NS
2007-04-03,92.52999877929688,93.33000183105469,85.9000015258789,89.41000366210938,57.703697204589844,14274,NIITLTD.NS
2007-04-04,93.05999755859375,93.33000183105469,89.33000183105469,92.36000061035156,59.607574462890625,30153,NIITLTD.NS
2007-04-05,93.19999694824219,98.33000183105469,92.01000213623047,92.79000091552734,59.88509750366211,125214,NIITLTD.NS
